genes	slow-heart	slow-heart.1	slow-heart.2	slow-heart.3	slow-heart.4	slow-heart.5	slow-heart.6	slow-heart.7	slow-heart.8	slow-heart.9	slow-heart.10	slow-heart.11
LOC107056270	4.22799441105488	1.03797314461882	20.7531818471851	3.46467226908704	4.65023028951209	5.63085348801166	4.99349737741555	3.9094023084269	5.07770752009645	5.46383479917365	2.99846417742152	4.01701585166733
AOC1	1.1274651762813	1.29746643077353	3.59189685816665	25.6385747912441	2.32511514475605	6.56932906934694	3.09121266220963	4.1700291289887	5.80309430868166	7.80547828453379	7.79600686129595	4.01701585166733
ATP9B	14.0933147035163	10.639224732343	12.771188829037	15.244557983983	19.7634787304264	9.00936558081867	22.5896309930704	9.12193871966278	12.3315754059485	25.3678044247348	23.9877134193721	9.37303698722377
SORBS1	199.27946990772	179.050367446747	100.972211679574	138.586890763482	194.437753980224	217.163249520983	228.511951414112	284.86511487404	152.693918997186	202.161887569425	121.137952767829	176.748697473363
SMC6	5.6373258814065	6.48733215386765	6.38559441451849	4.85054117672185	7.55662422045715	7.13241441814811	8.7980668078274	4.43065594955049	3.26424054863343	8.58602611298717	4.19784984839012	3.57068075703763
LOC408038	0.845598882210975	0	0	0	0	0	0	0	0.725386788585207	0	0	0
FRAS1	5.07359329326585	9.86074487387883	1.99549825453703	0.692934453817408	2.90639393094506	3.19081697653994	4.75571178801481	4.43065594955049	4.35232073151124	2.73191739958683	1.79907850645291	0
DCUN1D4	28.1866294070325	28.5442614770177	18.7576835926481	23.5597714297919	29.6452180956396	16.3294751152338	25.2052724764785	19.0257579010109	11.9688820116559	15.2206826548409	20.9892492419506	20.9777494475961
SMPD4	11.5565180568833	11.4177045908071	10.7756905745	7.62227899199148	16.2758060132923	13.7017434874951	14.5049209534452	13.5525946692133	11.9688820116559	7.02493045608041	7.79600686129595	12.051047555002
LAMB3	60.0375206369792	38.1455130647418	10.7756905745	29.7961815141485	57.2559604396176	60.6255225542589	54.2151143833689	23.977667491685	51.8651553838423	51.516156677923	24.5874062548564	29.0117811509307
OSBPL10	5.35545958733617	3.37341272001118	3.59189685816665	7.62227899199148	4.9408696826066	8.25858511575044	7.84692445022444	3.38814866730332	3.98962733721864	4.29301305649358	5.39723551935873	5.35602113555644
RANBP10	35.515153052861	39.70247278167	15.9639860362962	21.4809680683396	33.7141695989627	33.2220355792688	30.6743410326955	37.5302621608983	28.2900847548231	40.198213165349	28.1855632677623	29.4581162455604
S100A1	336.266488825898	348.49948330577	115.33979911224	436.548705904967	443.515713862216	411.615389973653	320.059403333397	428.991746644712	265.491564622186	452.327466588733	390.400035900282	546.760490921387
USP6	16.3482450560788	9.86074487387883	5.18829546179627	8.31521344580889	26.1575453785055	9.57245092961983	24.729701297677	10.1644460019099	12.3315754059485	11.7082174268007	9.59508536774885	6.69502641944555
SCML4	0	0	0	0	0	0	0	0	0	1.17082174268007	0	0
LOC121106461	2.2549303525626	1.81645300308294	0	0.692934453817408	2.03447575166154	0.750780465068222	3.32899825161037	0.781880461685381	0.725386788585207	0.780547828453379	1.79907850645291	0.446335094629703
WDR45	71.3121723997922	92.3796098710754	136.092980959425	103.940168072611	79.6351937078945	112.992459992767	114.612654091157	115.978935149998	104.093004161977	114.35025686842	98.9493178549101	95.5157102507565
HEPACAM	0.56373258814065	0.259493286154706	2.39459790544443	10.3940168072611	0.581278786189011	1.50156093013644	2.85342707280889	1.30313410280897	1.81346697146302	2.34164348536014	5.39723551935873	4.90968604092674
LOC101747670	33.823955288439	31.9176741970289	19.9549825453703	19.4021647068874	50.8618937915385	24.0249748821831	40.8991213769274	25.280801594494	48.9636082295015	135.425048236661	17.9907850645291	10.7120422711129
LOC112531914	0	0	0	4.15760672290445	0	0.187695116267056	0.237785589400741	0.521253641123587	0.362693394292604	1.17082174268007	0	0
CHIC2	26.4954316426106	18.9430098892935	19.5558828944629	18.70923025307	19.4728393373319	16.892560464035	24.4919157082763	16.1588628748312	10.8808018287781	15.2206826548409	18.5904779000134	19.1924090690772
DUSP6	34.9514204647203	21.0189561785312	38.3135664871109	16.6304268916178	44.1771877503649	22.7111090683137	33.5277681055044	31.0145916468534	22.4869904461414	17.1720522259743	14.9923208871076	20.0850792583366
MAMDC2	52.9908632852211	38.9239929232059	2.39459790544443	22.173902522157	31.6796938473011	39.9790597648828	37.0945519465155	42.7427985721341	26.8393111776527	25.3678044247348	32.9831059516367	32.1361268133386
FAH	5.07359329326585	5.18986572309412	4.39009615998146	11.0869512610785	4.65023028951209	7.88319488321633	5.46906855621703	3.9094023084269	5.80309430868166	2.34164348536014	9.59508536774885	3.12434566240792
R3HCC1	28.4684957011028	21.5379427508406	18.7576835926481	6.23641008435667	34.5860877782462	14.4525239525633	13.3159930064415	23.977667491685	10.1554150401929	15.2206826548409	5.99692835484303	12.4973826496317
DISP1	20.5762394671337	17.64554345852	28.3360752144258	10.3940168072611	13.0787726892528	10.8863167434892	12.84042182764	19.5470115421345	24.663150811897	15.6109565690676	15.5920137225919	19.1924090690772
C11orf49	7.61038993989878	12.7151710215806	5.18829546179627	5.54347563053926	9.59109997211869	6.19393883681283	5.70685414561777	5.99441687292125	9.7927216459003	9.75684785566724	10.1947782032332	8.03403170333466
PRL	2.2549303525626	2.07594628923765	5.58739511270368	24.2527058836093	0.581278786189011	4.69237790667639	2.14007030460667	2.86689502617973	6.16578770297426	6.24438262762703	16.1917065580762	6.69502641944555
PYGO1	20.0125068789931	11.9366911631165	6.7846940654259	15.9374924378004	12.2068545099692	12.3878776736257	27.1075571916844	22.674533388876	6.52848109726686	12.4887652552541	13.792935216139	8.92670189259407
ORM1	0	0.259493286154706	0	5.54347563053926	0	2.25234139520467	0.475571178801481	0.781880461685381	0.362693394292604	2.34164348536014	1.19938567096861	0.446335094629703
TMEM30A	151.362199915765	136.233975231221	254.625577278925	220.353156313936	118.871511775653	208.716969288966	164.309842275912	192.863847215727	156.683546334405	152.206826548409	191.901707354977	229.416238639667
SPINT1	4.5098607051252	6.48733215386765	21.1522814980925	19.4021647068874	3.48767271713407	8.63397534828455	4.51792619861407	7.81880461685381	13.0569621945337	7.80547828453379	15.5920137225919	16.0680634066693
METTL25	6.20105846954715	2.59493286154706	2.39459790544443	2.07880336145222	5.52214846879561	3.00312186027289	6.89578209262148	3.38814866730332	3.98962733721864	1.17082174268007	1.19938567096861	0.892670189259407
MIF4GD	38.6156822876345	38.6644996370512	30.3315734689628	27.7173781526963	44.7584665365539	27.5911820912572	40.8991213769274	30.7539648262916	30.4662451205787	32.7830087950419	29.3849489387309	33.9214671918575
LOC422075	2.2549303525626	2.33543957539236	11.5738898763148	5.54347563053926	1.74383635856703	1.12617069760233	3.32899825161037	3.38814866730332	5.07770752009645	2.34164348536014	5.99692835484303	1.78534037851881
CELF2	31.2871586418061	31.1391943385647	15.1657867344814	31.1820504217833	24.704348413033	33.78512092807	29.7231986750926	33.0996062113478	29.0154715434083	26.5386261674149	20.3895564064663	31.6897917187089
SEC24B	60.0375206369792	50.0822042278583	31.1297727707776	38.8043294137748	46.5023028951209	38.6651939510134	43.2769772709348	32.838979390786	35.1812592463825	39.0273914226689	34.7821844580896	32.1361268133386
PTPN6	13.8114484094459	19.2025031754483	134.097482704888	20.0950991607048	10.1723787583077	21.5849383707114	12.6026362382393	14.8557287720222	29.7408583319935	31.6121870523618	19.789863570982	17.4070686905584
PMVK	19.4487742908524	44.6328452186095	30.3315734689628	22.173902522157	41.5614332125143	22.8988041845808	16.8827768474526	21.6320261066289	17.409282926045	14.4401348263875	19.789863570982	24.102095110004
LOC121107442	0	0.259493286154706	0	0.692934453817408	0	0	0.237785589400741	1.04250728224717	0.362693394292604	0.780547828453379	0.599692835484303	0
C10orf67	4.79172699919553	8.82277172926001	0.798199301814811	4.85054117672185	9.59109997211869	5.81854860427872	24.9674868870778	7.03692415516843	3.98962733721864	5.46383479917365	1.19938567096861	1.33900528388911
NAE1	21.1399720552744	30.1012211939459	22.3495804508147	18.0162957992526	18.8915605511429	27.4034869749901	33.2899825161037	17.9832506187638	34.8185658520899	23.4164348536014	13.792935216139	20.0850792583366
FHIP1A	0.845598882210975	3.37341272001118	2.39459790544443	1.38586890763482	0.871918179283517	1.6892560464035	1.66449912580518	2.34564138505614	1.81346697146302	0.780547828453379	3.59815701290582	4.46335094629703
LOC112532813	0.56373258814065	0.778479858464118	0	0.692934453817408	0	1.12617069760233	0.713356768202222	0.521253641123587	2.17616036575562	5.07356088494696	1.19938567096861	0
MTSS1L	7.61038993989878	8.04429187079589	1.99549825453703	5.54347563053926	7.55662422045715	4.88007302294344	4.51792619861407	4.43065594955049	4.35232073151124	2.73191739958683	2.99846417742152	3.12434566240792
NMT1	153.617130268327	176.97442115751	128.909187243092	90.7744134500804	120.905987527314	154.097690455253	206.873462778644	142.302244026739	138.186183225482	149.084635234595	86.955461145224	124.973826496317
LOC124417859	0	0	0	0.692934453817408	0	0	0	0	0	0	0	0
DSTYK	6.20105846954715	7.00631872617707	9.97749127268514	4.85054117672185	7.84726361355165	4.31698767414228	9.74920916543036	16.419489695393	5.80309430868166	8.97630002721386	7.79600686129595	4.90968604092674
MPV17	24.8042338781886	15.3101038831277	9.97749127268514	9.0081478996263	17.7290029787648	17.4556458128362	20.9251318672652	9.64319236078636	6.16578770297426	12.0984913410274	10.1947782032332	10.2657071764832
MED31	23.9586349959776	23.6138890400783	27.9369755635184	13.1657546225307	28.4826605232616	9.57245092961983	16.1694200792504	9.90381918134816	15.2331225602894	16.391504397521	14.3926280516233	17.8534037851881
MYCBP	210.272255376462	263.904672019336	116.137998414055	103.940168072611	343.535762637706	143.211373711763	128.642003865801	103.20822094247	154.870079362942	99.5198481278058	173.311229454964	86.1426732635327
LOC107049416	0.845598882210975	0.778479858464118	0	0	0.290639393094506	0.938475581335278	2.61564148340815	0	1.08808018287781	2.73191739958683	2.99846417742152	1.33900528388911
USP13	195.051475496665	243.923688985424	46.6946591561665	126.114070594768	226.117447827525	161.417799989668	183.332689427971	189.736325368986	138.911570014067	133.083404751301	89.9539253226455	158.448958593545
MIR1772	1.1274651762813	1.55695971692824	0.399099650907406	0.692934453817408	1.45319696547253	0.750780465068222	0.713356768202222	3.64877548786511	1.08808018287781	1.95136957113345	1.19938567096861	0.446335094629703
BTC	19.1669079967821	39.9619660678247	5.18829546179627	16.6304268916178	20.6353969097099	24.0249748821831	15.4560633110481	25.0201747739322	19.5854432918006	22.2456131109213	11.3941638742018	24.9947652992634
REEP3	23.9586349959776	22.5759158954594	38.7126661380183	17.3233613454352	22.0885938751824	20.0833774405749	25.68084365528	23.4564138505614	22.1242970518488	19.9039696255612	33.582798787121	28.1191109616713
FABP1	9.86532029246137	10.1202381600335	10.7756905745	44.3478050443141	8.42854239974066	18.3941213941714	17.5961336156548	9.64319236078636	17.409282926045	21.8553391966946	20.9892492419506	9.81937208185347
NOLC1	20.5762394671337	35.5505802031947	26.3405769598888	11.7798857148959	20.6353969097099	18.2064262779044	18.5472759732578	14.3344751308986	15.595815954582	19.9039696255612	13.792935216139	16.514398501299
LOC121111434	0	0	0	0.692934453817408	0	0	0	0	0.725386788585207	0.390273914226689	0	0.446335094629703
TLR21	9.30158770432073	5.96834558155824	13.9684877817592	13.1657546225307	9.00982118592967	13.8894386037621	10.2247803442318	7.81880461685381	10.5181084344855	20.2942435397879	4.79754268387443	11.6047124603723
CYP3A5	4.22799441105488	4.1518925784753	5.18829546179627	16.6304268916178	4.35959089641758	9.38475581335278	6.89578209262148	6.25504369348305	7.25386788585207	7.4152043703071	14.9923208871076	5.80235623018614
DYNLRB1	264.954316426105	407.404459262889	192.36603173737	198.179253791779	308.077756680176	186.193555336919	170.01669642153	259.844940100108	217.978729969855	177.184357058917	176.90938646787	199.065452204848
CUBN	0.281866294070325	0.259493286154706	1.19729895272222	8.31521344580889	1.16255757237802	1.12617069760233	0.475571178801481	1.04250728224717	2.17616036575562	0.780547828453379	3.59815701290582	0.892670189259407
LOC100858814	0.56373258814065	1.29746643077353	1.59639860362962	18.0162957992526	1.45319696547253	1.6892560464035	1.90228471520592	2.34564138505614	2.90154715434083	4.29301305649358	5.99692835484303	3.12434566240792
LOC121108086	0	0	0	0	0	0	0.475571178801481	1.30313410280897	0	0	0	0
FES	6.20105846954715	7.00631872617707	41.5063636943702	4.85054117672185	4.35959089641758	8.4462802320175	5.70685414561777	8.0794314374156	10.5181084344855	10.9276695983473	2.99846417742152	5.80235623018614
DALRD3	5.07359329326585	7.26581201233177	17.5603846399259	4.15760672290445	9.88173936521319	7.13241441814811	8.56028121842666	4.43065594955049	6.89117449155947	6.63465654185372	3.59815701290582	4.46335094629703
SNRPD1	93.2977433372776	83.2973448556607	80.6181294832959	47.1195428595837	109.861690589723	63.4409492982648	75.8536030188363	56.2953932413474	59.8444100582796	40.9787609938024	46.7760411677757	57.5772272072317
TRAIL-LIKE	8.17412252803942	6.48733215386765	0.798199301814811	6.23641008435667	4.06895150332308	7.88319488321633	9.74920916543036	6.51567051404484	11.6061886173633	2.73191739958683	11.3941638742018	14.2827230281505
LOC124417587	1.97306405849227	2.07594628923765	1.59639860362962	1.38586890763482	2.03447575166154	3.19081697653994	1.66449912580518	3.12752184674152	4.35232073151124	2.34164348536014	0.599692835484303	4.01701585166733
LOC121110621	0	0.259493286154706	0.399099650907406	0	0	0.375390232534111	0.475571178801481	0.260626820561794	0.362693394292604	0	0.599692835484303	0
DD1CR	0	0	0	0	0	0	0.237785589400741	0	1.08808018287781	0.780547828453379	0	0
THBD	42.8436766986894	36.5885533478136	47.0937588070739	35.3396571446878	47.6648604674989	36.7882427883429	42.8014060921333	50.3009763684262	50.4143818066719	23.4164348536014	36.5812629645425	20.0850792583366
LOC107050774	1.69119776442195	3.11391943385647	7.1837937163333	2.77173781526963	0.871918179283517	10.5109265109551	1.1889279470037	1.04250728224717	4.71501412580385	10.9276695983473	1.19938567096861	0.446335094629703
AURKB	1.69119776442195	0.778479858464118	9.57839162177773	2.07880336145222	2.32511514475605	2.62773162773878	0.237785589400741	1.04250728224717	1.81346697146302	1.56109565690676	1.79907850645291	1.78534037851881
PHC3	9.30158770432073	9.08226501541472	7.98199301814811	6.92934453817408	6.10342725498462	5.63085348801166	6.65799650322074	3.9094023084269	3.26424054863343	8.58602611298717	3.59815701290582	4.90968604092674
LOC121106709	0.281866294070325	0	0	0	0	0	0.237785589400741	0	0.362693394292604	0	0	0
OTUD3	8.17412252803942	12.9746643077353	20.3540821962777	8.31521344580889	13.6600514754418	15.9540848826997	14.0293497746437	9.90381918134816	21.3989102632636	15.6109565690676	13.792935216139	18.2997388798178
LOC101752070	0.281866294070325	0.518986572309412	0	0.692934453817408	0	0.938475581335278	0	0.260626820561794	0.362693394292604	0.390273914226689	0.599692835484303	0.446335094629703
PPDPF	281.584427776255	345.126070585759	224.294003809962	481.589445403098	453.688092620523	312.136978352113	139.342355388834	246.552972251457	571.242096010851	385.200353341742	337.027373542179	294.134827360974
LOC121107866	0	0	0.798199301814811	0	0	0	0.237785589400741	2.86689502617973	0	0	0	0
LCP2	2.53679664663293	2.59493286154706	16.762185338111	2.77173781526963	2.61575453785055	1.87695116267056	4.99349737741555	2.60626820561794	12.6942688002411	6.24438262762703	2.39877134193721	2.67801056777822
LOC121106857	0.56373258814065	0	0	0	0	0	0.713356768202222	0	0	0	0	0
GTF2A2	62.0105846954715	92.1201165849207	51.4838549670553	43.6548705904967	71.7879300943429	55.5577544150484	43.039191681534	51.0828568301115	50.0516884123793	48.0036914498828	36.5812629645425	41.5091638005624
MYL2	1787.596036994	1805.8137783506	519.228645830535	1429.52377822531	2764.27126772184	2126.02258195694	1230.06485397003	1058.92677194257	2119.21750285168	1840.53177949307	1131.62038055888	1547.44377308118
