genes	slow-kidney	slow-kidney.1	slow-kidney.2	slow-kidney.3	slow-kidney.4	slow-kidney.5	slow-kidney.6	slow-kidney.7	slow-kidney.8	slow-kidney.9	slow-kidney.10	slow-kidney.11
AAMDC	60.4043134017371	62.8060893897096	79.3340943091928	54.9223789896032	51.1195651496761	29.623576710211	77.4083108392728	65.7442636471503	37.8947077350537	43.9230865121634	57.2420316660668	56.798399069295
ATP9A	12.1633259068344	11.2998403504498	17.3806143009539	12.3050138719876	8.78265656756549	17.3406302693918	7.21755812021191	18.5799005959338	10.0657817421236	15.8611145738368	10.6222326803011	11.359679813859
TBC1D9B	31.336026065065	32.5855861268786	37.2842210004334	33.9138187203561	36.7070005259789	45.5191544571535	33.0203283999695	40.7328589987779	42.9275986061155	27.0859033491674	42.193868702307	44.3737492728867
HDX	2.47389679461039	1.83950889425928	1.12132995490025	1.20048915824269	1.57637425571688	0.722526261224658	3.78921801311125	0.476407707588046	0.888157212540322	1.46410288373878	0.885186056691754	1.41995997673237
C1orf43	75.6600103018345	61.2293674803445	40.3678783764091	45.3184657236617	45.0392644490538	49.1317857632767	71.8147032961085	42.4002859753361	51.5131183273387	64.1765097372165	37.4728763999509	29.8191595113799
ABCB8	2.68005486082792	3.15344381873019	5.60664977450126	10.2041578450629	6.98108598960334	5.05768382857261	3.60877906010596	9.52815415176092	7.10525770032257	4.39230865121634	4.72099230235602	2.83991995346475
PHLPP1	5.36010972165585	6.0441006525662	5.04598479705113	1.20048915824269	4.05353380041484	0	5.59360754316423	2.14383468414621	3.84868125434139	4.63632579850613	5.60617835904778	3.90488993601403
DHX37	9.27711297978897	3.67901778851855	4.48531981960101	7.80317952857751	7.65667495633915	7.22526261224658	2.88702324808477	9.05174644417287	8.58551972122311	8.78461730243267	5.60617835904778	8.51975986039425
LOC112532970	0	0.262786984894182	0	0	0	0	0.180438953005298	0.238203853794023	0	0	0.295062018897251	0.354989994183094
CEP120	11.1325355757468	10.7742663806615	9.81163710537721	13.805625319791	11.4850124345087	14.4505252244932	13.7133604284026	17.1506774731697	10.953938954664	11.9568402172	13.8679148881708	9.58472984294353
STEAP2	9.89558717844157	4.99295271298947	5.60664977450126	6.90281265989549	3.60314115592431	3.61263130612329	3.60877906010596	5.00228092967448	5.03289087106182	10.736754480751	4.72099230235602	7.09979988366187
LOC770653	2.47389679461039	2.89065683383601	1.40166244362532	0.600244579121347	2.47715954469796	0.722526261224658	3.06746220109006	1.42922312276414	2.36841923344086	2.92820576747756	2.06543413228076	2.48492995928166
LOC121111148	0	0	0	0	0	0	0	0	0	0	0	0.354989994183094
LOC101748065	0	0	0	0.300122289560673	0.450392644490538	0.722526261224658	0	0.476407707588046	0	0	0.295062018897251	0
LOC121108587	0	0	0.280332488725063	0	0	0	0	0.238203853794023	0	0	0.590124037794503	0.709979988366187
LATS1	0.412316132435065	0.525573969788365	0	0.600244579121347	0	0	0	0	0.296052404180107	0.244017147289796	0	0.354989994183094
FAM110C	25.151284078539	30.7460772326193	12.3346295039028	8.10330181813818	14.8629572681878	4.33515756734795	27.0658429507947	11.4337849821131	15.0986726131855	23.1816289925307	9.44198460471205	11.7146698080421
ENSA	190.490053185	256.217310271828	254.822232251082	298.321555823309	303.339446064377	164.013461297997	275.53028123909	239.394873062993	278.585312333481	256.706038948866	277.063235744519	266.597485631503
LOC121113081	0	0	0	0	0	0	0	0	0	0	0	0.354989994183094
ARHGDIB	13.8125904365747	7.35803557703711	11.7739645264526	5.7023235016528	6.30549702286753	12.2829464408192	24.9005755147311	9.2899502979669	7.99341491286289	6.8324801241143	8.26173652912304	5.6798399069295
LOC112532494	0	0	0	0	0	0	0	0	0	0	0	0
TMCO1	275.221018400406	259.107967105664	201.839391882045	307.32522451013	247.715954469796	159.678303730649	266.68877254183	205.569925824242	226.184036793602	308.193657027013	224.542196380808	194.179526818152
TMEM14A	56.2811520773864	56.236414767355	58.8698226322632	87.335586262156	70.9368415072598	65.0273635102192	74.8821654971986	84.8005719506722	63.3552144945429	71.4970241559104	77.3062489510799	58.2183590460274
SIMC1	14.4310646352273	13.6649232144975	9.53130461665214	8.40342410769886	17.7905094573763	7.22526261224658	10.4654592743073	6.43150405243862	4.1447336585215	12.6888916590694	8.55679854802029	14.5545897615068
LOC107052866	0	0	0	0	0	0	0	0	0	0	0.295062018897251	0
MFN1	61.0227876003897	48.0900182356354	32.5185686921073	37.8154084846449	33.7794483367904	20.2307353142904	72.716898061135	38.8272281684257	29.0131356096505	53.927789551045	25.3753336251636	33.0140694590277
PHF21B	0	0.525573969788365	0	0	0	1.44505252244932	1.08263371803179	0.238203853794023	3.25657644598118	0	0	0
STRIP1	37.7269261178085	33.111160096667	22.14626660928	27.0110060604606	23.8708101579985	23.1208403591891	36.2682295540649	19.7709198649039	27.2368211845699	37.5786406826287	27.7358297763416	19.8794396742532
ENGASE	1.85542259595779	1.05114793957673	1.12132995490025	2.10085602692471	1.12598161122635	0	0.721755812021191	0.714611561382069	1.18420961672043	1.22008573644898	1.47531009448626	1.06496998254928
CACNA1D	0.824632264870131	0.262786984894182	0.280332488725063	0.600244579121347	0.675588966735807	2.16757878367397	0	0.476407707588046	0.592104808360214	0.244017147289796	1.18024807558901	1.41995997673237
LOC121108570	0.206158066217533	0.788360954682547	0.280332488725063	0.90036686868202	0.900785288981076	0	0.360877906010596	0.238203853794023	0.592104808360214	0.976068589159186	0.295062018897251	1.06496998254928
CHRAC1	45.7670907002923	37.5785388398681	36.7235560229833	42.317242828055	42.5621049043559	32.5136817551096	50.3424678884781	32.6339279697811	44.111808222836	44.411120806743	44.554364853485	26.624249563732
CREG2	9.89558717844157	6.83246160724874	5.88698226322632	2.70110060604606	4.72912276715065	6.50273635102192	5.23272963715364	2.38203853794023	5.03289087106182	6.5884629768245	4.42593028345877	4.96985991856331
LOC121110759	0	0	0	0	0	0	0	0	0	0	0	1.77494997091547
STN1	4.74163552300325	5.78131366767201	3.36398986470076	2.70110060604606	4.72912276715065	2.16757878367397	4.15009591912185	4.52587322208644	3.25657644598118	4.39230865121634	5.60617835904778	3.19490994764784
LOC121108703	0	3.15344381873019	0.560664977450126	0	0.225196322245269	0	1.98482848305828	0.476407707588046	3.25657644598118	0	3.24568220786977	4.25987993019712
BUB1	2.47389679461039	0.262786984894182	1.12132995490025	0	0	3.61263130612329	1.08263371803179	2.38203853794023	0.296052404180107	1.46410288373878	0.885186056691754	0.354989994183094
EIF2AK2	10.5140613770942	8.67197050150802	5.88698226322632	9.90403555550222	6.30549702286753	35.4037868000082	18.5852121595457	6.90791176002667	7.10525770032257	5.12436009308573	10.3271706614038	3.54989994183094
ZFP511	10.3079033108766	10.7742663806615	17.660946789679	21.6088048483685	10.5842271455276	20.2307353142904	12.6307267103708	16.4360659117876	16.578934634086	10.0047030388817	16.5234730582461	19.1694596858871
NRBP1	36.4899777205033	30.7460772326193	16.2592843460537	18.0073373736404	22.0692395800364	28.1785241877617	23.0961859846781	17.3888813269637	17.4670918466263	33.6743663259919	26.2605196818554	16.6845297266054
BNC2	1.85542259595779	1.83950889425928	2.52299239852557	1.50061144780337	1.57637425571688	5.78021008979726	1.08263371803179	3.0966500993223	3.25657644598118	1.95213717831837	4.42593028345877	5.32484991274641
MAD1L1	23.0897034163637	20.7601718066404	17.3806143009539	23.4095385857325	27.9243439584134	19.5082090530658	19.8482848305828	22.6293661104322	19.5394586758871	20.9854746669225	22.4247134361911	20.5894196626194
PYGO2	11.5448517081818	11.2998403504498	30.8365737597569	24.6100277439752	15.9889388794141	18.0631565306164	7.21755812021191	15.2450466428175	11.5460437630242	16.1051317211266	17.1135970960406	24.1393196044504
HIST2H3D	30.5113938001948	24.7019765800531	16.8199493235038	15.0061144780337	20.7180616465648	29.623576710211	55.755636478637	15.4832504966115	15.3947250173656	32.9423148841225	29.5062018897251	13.8446097731407
DERA	42.4685616408117	43.3598525075401	50.7401804592364	44.4180988549797	27.2487549916776	26.7334716653123	31.7572557289324	51.452032419509	36.7104981183333	25.6218004654286	35.4074422676702	35.4989994183094
POC1B	1.44310646352273	3.41623080362437	1.68199493235038	1.20048915824269	1.57637425571688	2.16757878367397	2.34570638906887	2.38203853794023	2.66447163762096	2.19615432560817	1.47531009448626	2.83991995346475
FAM96B	254.81136984487	329.272092072411	384.335842042061	424.973162017914	308.068568831528	255.051770212304	391.191650115486	316.334717838463	325.361592193938	312.585965678229	320.142290503518	324.105864689165
WNT7B	0.206158066217533	0	0.280332488725063	0.600244579121347	0.225196322245269	0	0	0.238203853794023	0.296052404180107	0.488034294579593	0.295062018897251	0.354989994183094
RPUSD4	23.2958614825812	11.2998403504498	13.175626970078	7.50305723901684	8.55746024532023	15.8955777469425	9.56326450928078	9.52815415176092	17.4670918466263	17.0812003102858	10.6222326803011	7.45478987784497
LOC107051969	0	0	0	0	0	0	0	0	0	0.244017147289796	0	0
INTS4	67.2075295869157	59.127071601191	52.9828403690369	33.0134518516741	31.9778777588282	46.2416807183781	67.6646073769867	54.5486825188313	43.5197034144758	57.3440296131022	50.1605432125327	51.4735491565486
ACTR8	30.9237099326299	27.329846428995	26.0709214514309	34.8141855890381	24.9967917692249	23.1208403591891	24.9005755147311	28.8226663090768	26.9407687803898	30.9901777058041	22.1296514172939	18.814469691704
NCOA5	10.3079033108766	13.6649232144975	8.40997466175189	9.30379097638088	6.98108598960334	5.78021008979726	13.7133604284026	9.2899502979669	10.3618341463038	7.32051441869389	12.6876668125818	5.6798399069295
LOC121110833	0	0	0	0	0.225196322245269	0	0	0	0.296052404180107	0	0	0.354989994183094
ARF5	0	0.788360954682547	0	0	0	0	0	0	0	0	0	0
MCCC2	27.0067066744968	40.7319826585983	29.7152438048567	33.6136964307954	42.5621049043559	10.1153676571452	61.5296829748066	34.0631510925453	25.4605067594892	23.1816289925307	19.4740932472186	34.7890194299432
LDLRAD1	0.206158066217533	1.05114793957673	0.560664977450126	1.50061144780337	0.900785288981076	0.722526261224658	1.26307267103708	0.476407707588046	0.592104808360214	0	0.590124037794503	0
SYT9	0.206158066217533	0	0	0	0.450392644490538	0	0	0.238203853794023	0.592104808360214	0	0	0.709979988366187
SYT11	19.9973324231007	17.0811540181219	20.4642716769296	21.9089271379292	25.6723807359607	46.2416807183781	10.6458982273126	20.485531426286	20.1315634842473	19.2773546358939	25.6703956440609	28.3991995346475
LOC101751252	0	0	0	0	0	0	0.541316859015893	0.952815415176092	0.296052404180107	0	0.590124037794503	0
EPB41L1	53.6010972165585	48.0900182356354	33.6398986470076	34.8141855890381	32.8786630478093	30.3461029714356	46.0119330163509	30.728297139429	22.7960351218683	40.2628293028164	28.3259538141361	34.079039441577
LHX8	1.2369483973052	1.57672190936509	0.280332488725063	1.50061144780337	0	3.61263130612329	1.08263371803179	1.90563083035218	0.888157212540322	0.488034294579593	0.295062018897251	0.709979988366187
BOD1L1	0	0	0.840997466175189	0.600244579121347	1.12598161122635	1.44505252244932	0.541316859015893	0.952815415176092	0	0.244017147289796	0.590124037794503	0.354989994183094
FYB1	0.412316132435065	0	0	0	0.225196322245269	0	0.360877906010596	0.238203853794023	0	0	2.06543413228076	2.48492995928166
TIMM8A	122.045575200779	103.538072048308	70.0831221812658	73.2298386528043	65.5321297733733	54.911995853074	127.209461868735	48.1171784663926	71.0525770032257	83.2098472258206	40.1284345700262	51.8285391507317
EMC7	58.3427327395617	51.2434620543656	111.011665535125	69.6283711780762	66.4329150623544	84.535572563285	72.5364591081297	90.0410567341407	93.2565073167338	62.2243725588981	67.8642643463678	101.527138336365
AQR	4.12316132435065	4.73016572809528	5.3263172857762	2.70110060604606	2.9275521891885	3.61263130612329	9.92414241529138	5.95509634485057	2.66447163762096	5.85641153495511	3.54074422676702	3.54989994183094
LOC101749943	0.206158066217533	0.788360954682547	0	0	0.675588966735807	0.722526261224658	0.541316859015893	1.19101926897011	0.888157212540322	0	1.47531009448626	1.06496998254928
LOC107053784	0.618474198652598	0.788360954682547	0.280332488725063	0.600244579121347	0	0.722526261224658	0.360877906010596	0.714611561382069	0.888157212540322	0.244017147289796	1.18024807558901	2.12993996509856
SPERT	0	0	0	0.90036686868202	0.225196322245269	0.722526261224658	0.360877906010596	0.238203853794023	0	0.244017147289796	0.295062018897251	0.354989994183094
KIAA0040	55.4565198125163	24.1764026102648	31.9579037146572	36.6149193264022	31.5274851143377	33.2362080163343	52.8686132305523	37.6362088994556	37.0065505225134	33.6743663259919	41.8988066834097	24.4943095986335
LOC112533279	0.412316132435065	0	0	0	0	0	0	0.476407707588046	0	0	0	0.709979988366187
PEX16	57.3119424084741	49.9295271298947	52.4221753915868	49.2200554879504	43.0124975488464	77.3103099510384	60.9883661157907	57.8835364719476	45.8881226479166	65.3965954736654	38.3580624566427	30.8841294939292
KBTBD11	7.00937425139611	8.40918351661384	15.1379543911534	6.30256808077414	13.7369756569614	11.5604201795945	10.1045813682967	8.3371348827908	9.17762452958332	8.54060015514288	8.55679854802029	13.4896197789576
EIF4E	105.759087969594	119.305291141959	43.1712032636597	71.1289826258796	73.8643936964483	51.2993645469507	172.68007802607	62.8858174016221	70.1644197906854	73.4491613342287	64.9136441573953	50.7635691681824
RRAGD	89.0602846059741	79.8872434078314	80.7357567528181	65.1265368346661	65.306933451128	109.823991706148	46.1923719693562	76.7016409216754	95.9209789543547	91.7504473809635	87.3383575935864	62.1232489820414
DYNLT3	34.6345551245455	37.0529648700797	38.6858834440587	20.1081934005651	27.4739513139228	23.1208403591891	51.4251016065099	36.2069857766915	22.4999827176881	33.4303491787021	25.3753336251636	30.5291394997461
ZFAND5	31.336026065065	30.7460772326193	47.0958581058106	40.2163868011302	51.5699577941666	83.0905200408357	25.0810144677364	35.0159665077214	29.3091880138306	24.4017147289796	52.2259773448135	48.2786392089007
RHOC	14.6372227014448	10.7742663806615	8.69030715047695	18.9077042423224	14.4125646236972	32.5136817551096	14.0742383344132	18.1034928883457	15.0986726131855	21.7175261087919	17.7037211338351	13.1346297847745
TOMM34	4.12316132435065	4.20459175830692	6.16731475195139	4.5018343434101	5.855104378377	10.1153676571452	6.31536335518542	5.71689249105655	5.03289087106182	4.88034294579593	7.08148845353403	4.61486992438022
HIST1H2B8	0.824632264870131	1.83950889425928	2.80332488725063	3.60146747472808	5.855104378377	2.89010504489863	1.62395057704768	0.714611561382069	2.36841923344086	0.976068589159186	0.885186056691754	2.48492995928166
MOSPD1	24.1204937474513	15.7672190936509	17.941279278404	26.1106391917786	22.5196322245269	15.1730514857178	14.0742383344132	20.0091237186979	18.9473538675269	24.4017147289796	27.7358297763416	25.9142695753658
ANKRD52	11.5448517081818	13.1393492447091	14.0166244362532	19.8080711110044	12.6109940457351	15.8955777469425	14.7959941464344	13.3394158124653	9.76972933794354	14.397011690098	16.5234730582461	9.58472984294353
LOC107053852	0	0	0	0	0.450392644490538	0	0	0.952815415176092	0	0.488034294579593	0	0
ZCCHC11	11.5448517081818	18.6578759274869	18.7822767445792	23.7096608752932	20.2676690020742	23.8433666204137	20.9309185486145	18.5799005959338	21.0197206967876	20.4974403723429	26.8506437196499	24.1393196044504
ATP2A2	40.2008229124189	83.0406872265616	94.7523811890713	126.951728484165	102.239130299352	171.961250171469	41.6813981442238	90.5174644417287	88.8157212540322	62.7124068534777	112.418629199853	101.527138336365
LOC107052408	1.85542259595779	1.31393492447091	0	0.300122289560673	0.225196322245269	0	1.08263371803179	0	0.592104808360214	0.976068589159186	0	0
HINT1	2.88621292704546	1.83950889425928	1.96232742107544	2.10085602692471	3.37794483367904	1.44505252244932	0.902194765026489	3.33485395311632	1.48026202090054	1.46410288373878	1.18024807558901	1.77494997091547
ZNF746	19.3788582244481	19.7090238670637	14.0166244362532	9.0036686868202	18.2409021018668	8.6703151346959	7.9393139322331	13.5776196662593	9.47367693376343	20.9854746669225	14.4580389259653	8.87474985457734
MED19	2.26773872839286	2.36508286404764	1.12132995490025	2.10085602692471	1.57637425571688	1.44505252244932	2.88702324808477	1.66742697655816	2.36841923344086	1.22008573644898	1.18024807558901	0
