genes	median
NTN1	3.55126439599611
SPAG16	0
TTC37	22.10875441324
CSAD	158.753113134321
TCEA3	114.170860708921
LOC121108774	0
MYH1E	112.228868625357
LOC124418374	8.4523523120961
SYF2	168.025127986506
FBXO9	601.198524716693
LOC121107484	14.6273167962632
CSE1L	17.6423167506277
SMAD2	104.203335935323
LOC101748916	8.64868870741086
ADRB1	0.575394507622314
LOC124417734	0
MACIR	9.27738155215398
FAM105B	1.74178275515627
JMJD1C	2.70500782330517
LOC415661	48.7740100416487
MTMR3	43.2551159561806
KRT75L4	0
LOC100858984	8.48264146319129
RCAN1	22.2849650184532
HDHD5	1.4777860576934
REXO4	20.9407394013233
STX12	24.0294512543888
WNT1	0.147531009448626
TAX1BP3	134.559672244447
MAFB	8.18362005867414
MON2	37.9088057631408
ETFA	759.233183428167
MEIS1	11.6035638795978
ELF5	0.7696219131261
LOC776593	3.45287756978172
LOC124417499	6.55804646680142
LOC107049991	59.8929883543407
VRK3	7.68385240783366
LOC107054644	0.24111050054191
CSTA	12.0776249049765
PPP2R2C	2.31019122794677
CXCR7	35.8978868665262
NPAS3	1.60016241638228
SGSH	22.1820010990504
GNA12	12.5875639457621
LOC101747910	0.234606734767533
RUNX3	3.31669150629842
LOC124417001	6.53621277946811
RPL27A	331.562204450876
LOC107054467	5.47986275071923
LOC112533456	0
LOC124416951	6.61114075127221
MRPL27	130.40689217965
S100A16	10.6598200556601
RC3H2	16.3927691351812
ST6GALNAC2	2.49433081258756
METTL21A	22.4777803079456
TCF12	74.8216512759808
LOC107052489	8.10987726688998
LOC124417157	0
KCNJ11	0.295557211538679
TLE3	2.77283160748695
RGS2	9.34831618615071
MCOLN2	52.8384281874518
LOC112532134	0
DNLZ	14.6491728528375
PHB	376.927333591459
MIR142	2.74307642744419
NONO	66.5988272879113
BMP4	15.7000049278496
TXNDC17	338.596569781945
RPL34	1036.59488104473
CNOT1	47.9500246892787
FLAD1	8.240994575945
MANBAL	7.62001367368368
LOC419389	36.6630640582264
GULP1	7.59173401332913
APBA1	9.65392414201414
LOC107052003	2.11997280646736
PHF3	77.7798947308016
LOC121108937	16.9401235520853
MPPED1	2.42667459636126
CYLY	0.266632936345637
BUB3	75.5681649097126
CSDE1	91.9252254855093
ARFGAP1	25.4988687900854
AKT3	4.01264777493661
POLR3B	3.01533458014781
RBM3	300.987298398325
EVC2	20.2325824913634
DCAF5	16.6005554608849
LOC418421	0
CHAC1	6.27177966083754
TRIM10	107.940585699764
CREG1	333.8202176778
LOC107052201	1.86932092307804
DBF4	8.49910231352255
CMYA5	148.286788516681
LOC101751851	0.122008573644898
TAF3	51.1640469059943
PPP4R1	46.9706723945763
IRF4	1.46491728528375
PCGF3	4.61326185594045
LOC420734	0
MRPL48	72.7774303280479
PROZ	0.222180960005778
RAF1	57.2118021249251
LOC395944	0
SERINC3	452.300408032677
LOC124417494	0.269539583093524
KRT13	0.29808734687039
LOC101748384	0
LOC420374	75.9497850905363
JAC1	25.8460524316407
AFF3	0.260624363212688
SYNE1	78.6119413236496
SLC25A39	91.7109153435874
LOC107051465	0.131393492447091
MC5R	4.26695557443755
LOC124418128	0.103079033108766
UBE2D2	103.416351305209
PPP2CA	202.913433646895
DDIT4	40.7602335384121
GEMIN4	7.41272913543245
LOC101749898	4.19537409737932
CLIC5	47.8215466274324
OC3	0.566710833688054
KMT2D	75.2232200101805
PTCD3	16.1726972251606
SLC25A36	34.6719125329462
CCDC43	54.1714208890933
CEP250	8.18440206497636
LTA4H	16.3844356281635
PKD2	36.6442072784416
FBXO28	17.6937938070745
PTPN21	15.481379330667
SRSF1	45.2595599462649
PARVG	4.33546377028169
DTWD2	12.7920930702112
