genes	fast-liver	fast-liver.1	fast-liver.2	fast-liver.3	fast-liver.4	fast-liver.5	fast-liver.6	fast-liver.7	fast-liver.8	fast-liver.9	fast-liver.10	fast-liver.11
CFAP97	8.5530831208087	10.3633976099822	15.1312237100216	9.09413018421677	9.53970807781461	12.0283142998324	9.65186806396622	10.8344039270324	12.9656026900233	10.7942526682831	9.01761941785582	14.4447739377167
LMLN	2.25081134758124	4.76156106404586	0.256461418813926	1.1367662730271	5.65316034240865	1.78197248886406	2.32976125681943	1.51177729214405	2.93560815623169	0.634956039310769	0.500978856547546	2.00004562214539
GLRX	14.4051926245199	37.81239668507	160.544848177518	31.2610725082451	26.4991891050406	14.4785264720205	13.6457445042281	22.9286222641848	1.46780407811585	74.2898565993599	12.0234925571411	13.3336374809693
LOC121109090	0	0	0.256461418813926	0	0	1.11373280554004	2.32976125681943	0.251962882024009	6.360484338502	0	0	4.44454582698976
CHRNA5	0.900324539032495	1.40045913648408	0.769384256441777	0.568383136513548	0	0.890986244432029	0.665646073376981	1.51177729214405	0.733902039057924	0.634956039310769	1.50293656964264	1.11113645674744
LANCL2	26.5595739014586	14.8448668467312	23.0815276932533	20.4617929144877	20.8460287626319	31.852758238445	31.6181884854066	15.8736615675126	30.5792516274135	18.0962471203569	27.0528582535675	22.8894110089973
HMGN5	40.064441986946	27.1689072477911	34.62229153988	135.275186490224	32.8589944902503	69.0514339434823	47.2608712097656	44.8493930002736	44.0341223434754	11.4292087075938	72.1409553428466	64.4459144913515
TMEM132E	0.450162269516247	1.12036730918726	0	0	0.706645042801082	0.890986244432029	0.33282303668849	1.00785152809604	0.978536052077231	0	0.500978856547546	0.444454582698976
INTS2	7.20259631225996	30.5300091753528	32.8270616081825	15.9147278223793	29.6790917976454	10.2463418109683	10.6503371740317	20.6609563259687	8.07292242963716	33.01771404416	9.01761941785582	12.6669556069208
SLC27A4	37.3634683698485	141.166280957595	130.538862176288	135.275186490224	176.66126070027	66.3784752101862	46.2624020997001	82.1398995398269	37.6736380049734	127.626163901465	97.6908770267714	81.3351886339126
RBM17	9.00324539032495	13.1643158829503	16.9264536417191	8.52574704770322	16.2528359844249	8.01887619988826	6.65646073376981	18.8972161518007	9.05145848171439	11.1117306879385	5.510767422023	8.00018248858157
KDM5A	50.868336455336	14.0045913648408	13.5924551971381	8.52574704770322	16.6061585058254	15.8150058386685	23.6304356048828	8.06281222476828	22.261695184757	14.2865108844923	16.532302266069	13.7780920636683
LOC107050620	71.1256385835671	131.363067002206	120.023944004917	43.7655015115432	83.3841150505277	59.4733318158379	63.9020230441901	75.3369017251786	61.6477712808656	138.737894589403	53.6047376505874	69.7793694837392
SMC4	3.15113588661373	3.08101010026497	3.59045986339496	3.97868195559484	3.88654773540595	5.12317090548417	4.65952251363886	1.00785152809604	5.13731427340547	7.30199445207384	1.50293656964264	1.33336374809693
GOLT1A	17.1061662416174	35.2915702393987	36.1610600527635	70.4795089276799	45.9319277820703	25.1703614052048	16.308328797736	27.715917022641	18.3475509764481	33.9701481031261	15.0293656964264	23.7783201743952
NAV1	3.60129815612998	1.40045913648408	0.769384256441777	6.25221450164903	1.41329008560216	1.78197248886406	0.998469110065471	3.27551746631211	5.62658229944408	2.22234613758769	5.00978856547546	1.7778183307959
LOC112533195	0	0	0	2.27353254605419	0	0	0	1.25981441012004	0	0	1.00195771309509	0
RAB2B	3.60129815612998	0.56018365459363	0.769384256441777	1.1367662730271	0.353322521400541	2.00471904997207	0.665646073376981	2.01570305619207	5.87121631246339	2.85730217689846	0	1.7778183307959
RAMP3	10.3537321988737	24.0878971475261	20.0039906674862	12.5044290032981	37.4521872684573	12.4738074220484	5.65799162370433	23.4325480282328	8.80682446869508	20.3185932579446	10.5205559874985	7.11127332318362
NDEL1	11.2540567379062	12.3240404010599	15.3876851288355	9.09413018421677	20.8460287626319	19.8244439386126	29.9540733019641	17.8893646237046	21.5277931456991	11.4292087075938	17.5342599791641	10.000228110727
FKBP1A	650.034317181461	506.686115579938	470.606703523554	859.395302408484	555.42300364165	526.795617020437	602.076873369479	572.207705076524	473.122181179341	572.412869438658	787.538762492742	860.019617522519
ACYP1	67.5243404274371	26.6087235931974	25.3896804625787	40.9235858289754	30.032414319046	38.5351550716853	49.9234555032735	56.943611337426	50.3946066819774	28.2555437493292	43.0841816630889	49.1122313882369
SLC1A1	10.8038944683899	5.04165289134267	1.79522993169748	7.95736391118967	4.23987025680649	10.4690883720763	5.99081466039283	9.32262663488833	11.2531645988882	2.53982415724307	12.5244714136886	9.77800081937747
ATF7IP	20.2573021282311	22.1272543564484	24.107373368509	10.2308964572439	10.5996756420162	19.8244439386126	19.6365591646209	24.1884366743048	30.8238856404328	17.4612910810461	17.0332811226166	18.222637890658
CDC37L1	9.00324539032495	20.7267952199643	20.0039906674862	7.95736391118967	26.14586658364	10.9145814942924	6.65646073376981	20.1570305619207	7.58365440359854	20.0011152382892	12.5244714136886	14.0003193550177
LOC101751795	6.75243404274371	0	0.256461418813926	0.568383136513548	0	0.668239683324022	0.998469110065471	0	3.66951019528962	0	2.50489428273773	0.666681874048464
LOC121113398	0	0.280091827296815	0.256461418813926	0	0	0.668239683324022	0.998469110065471	0.503925764048018	0.733902039057924	0	0	1.11113645674744
GTF2E2	2.25081134758124	4.76156106404586	6.66799688916207	6.25221450164903	4.94651529960757	6.2369037110242	3.66105340357339	11.0863668090564	3.42487618227031	8.57190653069538	4.00783085238037	3.33340937024232
DLAT	73.3764499311483	19.0462442561834	12.5666095218824	81.2787885214373	13.07293329182	96.6720075208751	108.167486923759	23.1805851462088	58.7121631246339	54.2887413610707	76.6497650517745	149.558967078205
LOC776992	1.35048680854874	0.280091827296815	1.28230709406963	2.84191568256774	0.706645042801082	1.78197248886406	1.99693822013094	0.251962882024009	1.46780407811585	2.22234613758769	1.00195771309509	1.11113645674744
BST1	1.35048680854874	5.04165289134267	21.7992205991837	5.68383136513548	9.18638555641406	3.1184518555121	7.32210680714679	9.07066375286432	2.93560815623169	6.34956039310769	1.00195771309509	4.66677311833925
PCDHAC1	2.25081134758124	0	0.256461418813926	0.568383136513548	0.706645042801082	1.33647936664804	3.3282303668849	4.03140611238414	3.42487618227031	0.317478019655384	6.01174627857055	1.33336374809693
LOC101751742	0.900324539032495	0	0.256461418813926	0	0	0.668239683324022	0	0.503925764048018	0.244634013019308	0.317478019655384	0	0
LOC121108523	0	0	0	0.568383136513548	0	4.67767778326815	0	0.251962882024009	0.244634013019308	0	0	1.11113645674744
ANAPC11	33.7621702137186	30.8101010026497	31.288293095299	46.0390340575974	28.2658017120433	21.1609233052607	22.6319664948173	17.8893646237046	21.7724271587184	47.6217029483077	33.5655833886856	27.333956835987
PCGF2	0.450162269516247	0	0	1.1367662730271	0	0	5.65799162370433	0.503925764048018	1.46780407811585	0	0.500978856547546	0.666681874048464
LOC100858360	3.15113588661373	0.840275481890445	1.0258456752557	3.97868195559484	1.7666126070027	10.4690883720763	1.33129214675396	1.51177729214405	3.91414420830893	0.952434058966153	4.00783085238037	2.22227291349488
LOC121111651	0	0	0.256461418813926	1.70514940954064	0.353322521400541	2.89570529440409	0	0.755888646072026	10.0299945337916	0	0	4.66677311833925
WHSC1L1	7.65275858177621	17.9258769469962	14.6183008723938	1.70514940954064	9.18638555641406	17.1514852053166	13.3129214675396	14.6138471573925	9.78536052077231	13.0165988058708	9.51859827440337	7.11127332318362
LRR1	7.65275858177621	6.16202020052993	1.28230709406963	6.82059763816257	5.65316034240865	6.0141571499162	6.9892837704583	2.26766593821608	6.360484338502	4.44469227517538	7.51468284821319	7.55572790588259
FUBP3	126.045435464549	184.580514188601	135.155167714939	105.71926339152	246.619119937578	128.079272637104	122.478877501364	112.879371146756	96.141167116588	207.948102874277	120.234925571411	131.114101896198
FCER2	11.2540567379062	10.643489437279	66.9364303104346	17.0514940954064	10.2463531206157	12.0283142998324	5.99081466039283	16.1256244495366	24.7080353149501	4.12721425552	5.510767422023	10.8891372761249
C19orf12	25.6592493624261	43.4142332310063	50.5228995063434	22.1669423240284	37.4521872684573	23.6111354774488	20.6350282746864	27.211991258593	23.7294992628729	45.0818787910646	24.0469851142822	21.5560472609003
LAMP3	4.50162269516247	1.40045913648408	0.769384256441777	1.70514940954064	0.706645042801082	7.35063651656424	5.65799162370433	1.76374017416806	9.2960924947337	1.58739009827692	2.50489428273773	3.7778639529413
FOXA1	16.2058417025849	76.4650688520305	98.7376462433614	62.5221450164903	87.6239853073342	50.3407228104096	65.2333151909441	37.0385436575293	52.3516787861319	83.4967191693661	91.6791307482009	29.3340024581324
XIRP1	45.466389221141	13.1643158829503	6.15507405153422	34.1029881908129	16.6061585058254	14.4785264720205	32.616657595472	45.6052816463456	35.4719318877996	16.8263350417354	28.5557948232101	18.667092473357
LOC421106	19.8071398587149	24.9281726294165	12.8230709406963	134.706803353711	14.1329008560216	25.6158545274208	6.32363769708132	14.6138471573925	13.2102367030426	20.6360712776	8.01566170476073	12.0002737328724
IBA57	16.2058417025849	26.8888154204942	34.1093687022521	6.82059763816257	42.0453800466644	6.68239683324022	7.32210680714679	7.05496069667225	9.05145848171439	36.1924942407138	10.0195771309509	10.4446826934259
MRPS2	22.5081134758124	40.3332231307414	43.3419797795535	27.2823905526503	36.7455422256563	18.7107111330726	20.3022052379979	30.7394716069291	25.6865713670273	36.5099722603692	28.0548159666626	27.5561841273365
NPLOC4	97.2350502155094	59.9396510415184	39.2385970785307	89.236152432627	84.7974051361298	108.4775752596	126.139930904938	100.53318992758	81.7077603484488	66.3529061079753	66.129209064276	139.114284384779
