gene	median
VTCN1L	0.246439958400213
LOC121107472	1.20741789247517
LOC121110938	0.115713841583537
UGT8	97.5852468708672
LOC107056913	14.10139431551
KIF20B	0
LIMS2	66.1032307655564
RGS16	0.597299808880744
UHRF1	1.9128795821954
LOC107054419	0.573354990859911
SLC40A1	4.03905023064276
LOC121109773	0.173031331044895
NDRG4	7.740340276757
RNF141	25.1142537933728
DCN	116.277045132795
ANKRD31	9.68254134396386
MOB4	28.6374192130043
PM20D2	87.0238378380206
LOC121111953	139.547873005922
PPP1CB	547.887396962687
APLP2	374.389988467117
CNPPD1	16.5818420498002
NET1	427.370508664928
MSL3	16.1412686198146
HIBADH	142.163306280563
ZSWIM7	2.58555310226413
PTGES	12.6123283482093
NDUFS5	604.904451369033
DQX1	14.0924516908558
PRSS12	0.408049479467736
DRD5	0
MAPK4	129.312940073821
ADGRA2	6.73785449168031
SIPA1L2	20.3439764154659
KRTCAP3	1.64894103297805
C11orf58	249.809478584697
F7	0.816098958935472
SP1	38.084336002479
CRLF1	32.1867947903983
SH2B1	52.2636172852686
LOC121109805	0
SCARF1	20.3993996577776
RAB3IL1	3.56074760810942
HS3ST3B1L	0.316792368755752
ZNF648	8.56051126439208
IGSF21	7.2823319678089
KCNK18	0
CLCC1	31.7321085722172
VKORC1	15.3605809981719
EHMT1	25.3791163041241
KCMF1	100.899401457412
CCT5	235.569716625549
TSSC1	5.0289060599995
TIPIN	13.8509865935273
CRIP2	29.4158472952111
AGPAT3	33.7518402948627
LOC124417481	0.173031331044895
NR0B2	1.00164541338181
LOC107054638	0
ETV4	0.651879461637235
MYOF	2.28579901517561
ARMC7	7.33650088261598
MFSD13A	8.68689869768058
COL1A2	1234.03641094335
LOC772071	53.4862585152649
LOC769660	0.763271259342698
EIF1AX	179.057261691127
LOC121110744	0
CTDSPL	474.832908381374
ACTR3B	105.976382338397
LOC107052340	29.683833054932
KCNJ1	0.583134213918297
IFT22	5.79893008956263
SYNM	195.148530316347
PLEKHM2	1.31828760420037
LOC422177	0
SYT10	0
MIR1580	1.40708744376394
LOC121110075	0.63729202179464
LOC101750545	1.75516875531008
LOC121107381	1.47171402577657
STX7	68.0669844177975
LOC107049069	5.57779775644374
ATL2	16.5534609692348
TGFBR2L	4.21141562704644
LOC121110686	0
MLEC	14.3194519535168
CCDC27	0.53440578224796
NUP43	7.12538349123983
AQP8	0
JUND	15.3459364337165
POU3F2	0
LOX	121.266562891437
TACR1	0.63729202179464
CXorf36	11.2192226591082
LSM4	26.8383294319923
LOC112532640	1.15802530119212
ERICH6B	0
FAM120B	6.98328440913329
SHOC2	17.7458052289037
BCKDK	7.44704265511671
FHOD3	40.0114938805337
TMEM53	12.6182532064861
SC5D	30.2823964988226
LOC121107888	6.07811854395193
LOC124417554	0
LOC121112692	0
OXTR	0.408049479467736
USP39	72.7034799734785
GNB4	34.4966210249008
C9orf85	57.6905851943216
SERPINF1	130.744948293023
ATP6V1H	17.746375458692
C4BPM	71.793596032685
PROSC	19.5141536140096
NHLRC2	2.55357181718285
CHMP7	38.4404184956455
TSEN54	5.63925843747798
FRMD4A	11.2860905900649
RFC1	65.3696343360188
POU3F4	0.651879461637235
WDCP	13.9742127874743
CCT2	125.748886380288
SECISBP2	71.2975055177795
GALK1	8.73983321793419
CCNK	3.65504264930094
OGFRL1	2.21754658129026
GPC3	0.682870324360262
BCL2L1	24.1456259723554
FUT11	4.93021150057244
C17orf75	31.7997152222129
LOC770392	3.17727576157357
ARL2	0.320951260352131
MOCOS	21.4085798969117
KNSTRN	1.03916233376642
PGD	6.07220652532005
WIPF1	24.4538024629507
NTNG2	1.39516621192365
PIK3C2A	15.0120425630339
DDX46	19.5585857141192
LOC121107635	0.679163040077126
PPP1R27	1031.2532899175
PSRC1	3.1864601089732
LOC107052934	0.551180280270571
TMEM39A	1.09855008640912
KCNQ3	1.73354989843141
LOC121111190	0
PRKCA	72.8632968690906
BCL2	0.416974137613409
HARBI1	0.185546454446335
JAK2	30.7306078965495
TMEM246	2.47809210962241
BRPF3	13.1048415839632
LOC107054784	0
GBF1	19.7322354060315
KIF13A	13.809952173649
LOC107056278	5.17580542875477
LOC121108191	0
ATXN2	124.084495203324
LOC121106526	1.29414248970605
UBR4	61.6039377668977
CGRRF1	7.70429403505324
AZIN2	12.603144943635
LOC112533108	1.40708744376394
LHX6	1.36794251372267
VPS13A	31.4175740424761
CCDC186	10.1745653375253
LHX5	0
FOXD2	140.446644251645
WDFY3	4.13685284482067
EDA	3.19196477147856
ZNF277	13.2899337441511
SPOCK1	3.01704123158873
MAPK8	39.9289608162274
ZNF536	0
PALB2	5.66578176309051
DPH2	3.73974088636939
HTRA2	0.316272571263011
LGALS2	2.12142643351574
NUP98	28.0814483898914
LOC107049468	33.8474104005629
COQ8A	311.043946479617
KCNAB2	18.7650661007378
GRB2	107.228706639279
PTBP1	8.06124710330628
HMG20B	9.7918002546384
LOC101747727	0.583134213918297
PCNX2	0.291567106959149
LOC121107019	17113.5555789502
DLEU7	0
LOC101751046	0.679163040077126
SSTR2	0.416974137613409
TMEM35B	17.3971473735746
DBN1	3.12599538120417
NEK7	80.4641242467999
LOC107054251	1.50852061579437
ASXL3	1.23786658685107
KCNA6	2.21754658129026
OLFML2B	15.224833842645
MMRN1	0.876575052926866
LOC107054741	19.3940259119324
FERMT2	76.6433985055328
BRD8	14.8789313473365
TNFRSF21	0.160840990142473
LOC107052495	0.880385527058885
LOC121111512	4.39281457225067
LOC107051612	0
ZWILCH	5.50279812914035
CDH6	1.611369957697
THSD4	7.91921655136133
B3GALT5	0.71715557098246
LOC112530576	0
FMO4	7.6813358906958
MB	219.335970657159
SLC35G2	15.4923704406329
DAB2IP	17.8330531424241
LOC121108088	0.271665220196817
C4BPG	15.4977676851908
LYRM2	35.761208884408
BAG5	6.60244734601255
LOC107052472	0.286677495429956
C2CD4A	0.829664495178029
STX17	4.12756907254843
LIN7C	20.7020564929547
LUC7L	13.697785237247
STK3	12.2010059945051
LOC121109116	4.34889646168468
LOC124417319	0
SMARCD3	100.435895804064
IARS	12.61207217055
PKIB	5.0451836374841
UBAP1	13.9945230263946
SGTA	11.1722065632377
GJC2	4.59970821115481
PML	2.35863700487541
LOC100859696	11.5638253952882
EIF5A2	34.1281642295764
ICK	4.07890319773135
DUSP5	2.60470732711762
LOC121108809	0.521155729804293
GREB1L	15.2997071281428
HPCAL1	8.59858530948024
TSPAN3	74.8154255370774
CDHR5	0.651879461637235
ANKS6	1.54299249422391
PRKCE	0.408049479467736
LOC121108967	0.683971256861334
LOC421583	0
WDR20	31.5311002698899
SPDL1	21.9502842061902
LOC422106	0.682870324360262
LOC124418049	0.316792368755752
DRP2	0.964100043177487
LOC101748045	0.683971256861334
TIMMDC1	106.405635633935
CCM2L	2.23840205610431
SMAD3	25.6403835885737
A1CF	2.54747828555132
ASB2	17.8703290674848
CAP2	536.434395089523
LOC112530187	0
RPS21	119.723067332028
LOC101750035	0.964100043177487
LOC121110432	1.90720286343914
CRPL1	0.950295711522271
LOC112533221	0
SNTG1	1.13520857125669
FBXL3	66.1652148899288
NMI	6.9925484284578
BID	5.20739154222665
SSSCA1	20.6170190136781
OSTC	96.3949222145695
PRRX1	3.8972271886298
FAAP24	1.09825858696219
MARVELD2	0.668823505035556
LOC124417336	0
OPNVA	0
SCRN3	107.557909305142
FRZB	24.4240647066203
KLF13	8.77889818283442
SMARCA2	71.4817352978671
RHOF	21.6479344793967
LSP1P1	179.270154747743
ING5	17.6542536780137
PHYKPL	0.35857778549123
AQP4	4.5343475945297
YIPF6	5.20578780302264
TRNAU1AP	10.1200387380213
LOC121108108	10.8955887600491
SERPINE2	53.3273482205148
ABHD4	48.108360005495
WDR48	5.51180280270571
MHCYL	3.06622326505196
LOC121113445	0
ZNF385B	3.85479497122926
LOC121108133	0
SEPTIN7	143.912250068415
SLC35B2	12.68714820512
LOC121107489	2.10123141739987
ITPR3	6.65327306806179
ARHGAP11B	5.73582304830432
USO1	21.3875638697051
SLC9A4	0
ABCB7	24.1456259723554
TICRR	0.672552859158943
RAI14	112.620778573418
HNRNPLL	22.2458006460992
EPB41	11.3497092385521
GUCY1B4	3.19018671594407
CCDC6	0.810883776441512
TAF4	4.31664811928083
OSBPL8	57.2813069644932
LOC426514	1.36084431405137
J6367_mgt22	92.8413076936815
SLC22A7	1.32048946920251
CDK6	2.83002793011627
SMC5	29.6410874488143
LOC107051902	0
EPHA7	3.62471543603055
ZNF644	10.7432308265259
EPGN	0
C11orf96	12.1372199463482
LOC121106528	0.316792368755752
PDE5A	17.7110875375411
KANSL1	2.41847591338362
NECAB3	41.0985921520835
ARAP3	25.6100133306632
LOC107051985	0.316792368755752
NCKAP5L	55.5688038554841
MMADHC	34.1194187641649
PRPF6	26.7743697843288
LOC107054320	0.979411832290762
FTSJ3	8.07756769009853
MKI67	1.93143667433744
LOC101749511	2.1641028296695
SEC13	18.8795500341869
DDX17	25.2320712649849
LOC101750925	3.23326757229427
MCTP1	0
MAPK14	120.039925081651
LACTBL1	0.160840990142473
EBF3	21.8276612303502
MICU2	150.814811517764
RUSC1	13.0493885852359
C2orf49	67.929551376234
PTGS1	1.31828760420037
PIK3C2B	13.1693535532351
TAGLN3	0.408049479467736
MRPS26	27.6333846205786
LOC107054567	8.75122752743502
MIS12	0.320951260352131
IFIH1	0.682870324360262
KLHL20	21.4085323759047
RHCG	1.2302346224106
PPCS	29.9921129463436
ACIN1	96.2519593726322
LOC121108860	0.616218243706372
LOC121109325	0.395534356066296
LOC124417894	0.874068553557225
LOC121108683	0
LOC121110328	0
TTC33	17.6018463967064
SMIM11	116.08070369188
SASS6	3.22273991539399
NFKBIE	6.19124796950231
WDTC1	111.084433652998
DDX47	28.0350438235895
LOC101750811	18.9475608785141
ROBO4	14.4259855014518
TMEM161B	12.9678629860778
SARDH	25.7708797843718
LOC112531065	0
KRT3	0
RNF128	3.30236907536278
LOC121109894	0
C1orf50	55.5738518555087
LOC121106509	0.63686957138783
TPT1	437.588109815321
LOC121108301	0.291567106959149
G6PC	2.41407218337933
CMAS	3.48791552980912
LOC101749540	0
RTN4IP1	14.6548117457304
J6367_mgp01	569.295501470192
ZNF609	22.3576545380313
TMX3	21.5568162662291
TRERF1	3.29345182944679
TRPM2	1.51996266904782
FOXF1	1.12018843154087
LOC101749995	0
VPS33B	22.9419662173458
C11orf91	0
POSTN	73.7307786169902
GTPBP6	19.2210869752124
CXCR5	0
LOC107053424	0
PRPH	0.596198876379673
LOC121108869	1.29131458951732
PSMB1	436.787754032236
TDRKH	2.31993633925433
LOC121111225	0
LOC112532364	0
GATB	20.1146291397187
LOC121108274	0
KLHL5	4.25193452877624
LOC124417313	1.36794251372267
MEGF11	0.749659410242209
RNF212B	14.0159588914511
XK	0.35857778549123
CYP2U1	3.6388267642975
LOC107054634	0
PIPOX	10.6919138887817
FAM172A	4.03956117497749
LOC121108898	5.50920204292541
GLIS3	0.286677495429956
PDGFD	49.4634517251304
UBALD2	70.7642279499011
PSMA6	184.21452860115
PBLD	2.66000884733457
GGNBP2	40.4226034103811
FBP2	207.963065618084
LOC107057438	0
ARHGEF18	31.1254898144204
IPCEF1	0.798392768167415
LOC121107795	0
LOC121107718	0.408049479467736
METTL7A	37.8112106399618
ITIH5	13.7805897727219
NDUFB10	1249.73269442617
PPTC7	58.2029053182694
CTDSP1	5.73835147287447
LOC121106937	0
MASTL	1.97389625794905
C6orf132	2.36012615401324
MSL2	7.4923400580564
MNT	5.69966414031724
TMEM37	3.35578817893003
ERCC3	23.9801542036152
CEP89	2.42053989484477
MPP3	1.36574064872052
DENND4A	57.7283486712755
HERC1	107.282323801178
LOC121107883	2.04861097308079
GRK5	26.1289728935803
LOC121107077	3.3175444561794
WBP1L	40.6147384018235
CACNA1H	1.83784574142617
TPM4	17.7764163677228
RN7SL1_1	64.2498414966735
CAMK2N2	27.4037886561835
AACS	11.2972573317664
LOC121106447	9.10996450914918
MDGA1	0.246439958400213
CTDSPL2	26.1841157733997
SRGAP2	8.13247072705883
LOC101752163	1.17207438727299
ATP5O	1100.42054355374
KATNA1	10.435103364531
LOC421506	0
B3GNT5	0.261452233633352
LOC121108754	0.475274501083554
TMEM41A	32.6459343531258
RAB21	57.1595705991652
DNAAF10	47.9605979517884
FASN	79.1972994601681
LOC121107216	1.73434079513613
ALG10	1.31087303563409
NDFIP2	149.319683338091
LOC107053772	0.357907830927197
LOC124417115	4.59330029039741
SH3TC2	0.635790708727009
UNC119B	11.2860905900649
FBXO42	12.292863941918
TSPAN13	49.9589447690809
COBL	63.77077387554
MBNL3	59.56518220729
TNFSF11	0.493312636832992
MIR125B2	0.548993222090554
CENPN	7.07159125367922
CENPL	0.486230254710554
PLA2G4F	1.84865473111912
PGF	5.37834198851214
KCNAB1	0
C2orf76	5.38631093323968
CCDC126	117.059471825042
PNKD	86.6566776566668
LOC101747821	0.71715557098246
FAT1	7.94280825806209
F12	1.02446214331724
LOC107053670	0
LOC100858845	0
IDNK	17.2311119872571
MYLIP	264.580230453843
LOC100857964	2.01097071947804
LOC124417103	1.66829311788382
FOXI1	0.246439958400213
NMUR1	3.92491055892429
EFCAB5	0
PLEKHG5	9.32775553959394
OVOA	0
IQGAP3	22.1348170232844
LOC431060	3.39990449869074
CZIB	123.534125258398
GRASP	50.4685139997553
LOC121107318	0
ANXA5	60.7240118959351
SLC46A3	9.55938032691961
ITSN2	49.7547063194709
RAB23	11.6482764576081
BGN	10.4211552686931
EPHB6	2.14692758899394
LOC770141	2.47591029865212
LOC121111403	0.130726116816676
LOC112531816	0.6151173112053
LOC121111300	0.15595137861328
WWC1	6.81605047713704
LOC107048995	0
DDX20	12.0311284990584
SLC6A14	0
TMEM251	27.2127343408836
AMER2	5.4629625948821
CRMP1	14.6530260132525
HTRA1	38.9082726314854
BCL2A1	1.60321734674388
ETFBKMT	2.60165908796419
HUS1	17.5143523185349
ZNF423	10.4797854723749
CDH8	0.718668547519181
LOC107052806	0
RGS10	1.62783359585926
METTL14	7.5136210793735
S100A13	20.3708538155157
NELFA	7.1167342431399
RIOX1	16.3327058351954
LOC124418339	0.90786141637695
MCU	42.0265763608095
ADAMTS13	3.04210314898611
ASCC2	2.73858055764792
NME4	49.0447262746805
LOC124418092	0.303757447861571
RAB31	12.3294112728654
DUSP11RC1I	6.91464677795584
FAM69C	5.39771915302854
EDEM1	2.98744541431853
RORA	11.1111248660628
ZNF706	302.707823642969
PREP	17.6648796401414
LY6CLEL	0
ADGRL2	48.4974389650805
BTBD1	21.0158089704416
RAB26	0.868967129356494
CDKL1	1.64894103297805
TUBGCP6	2.87749315045098
ARHGAP29	31.0600944058068
DGKB	1.34453310459318
ZNF143	18.0924688536601
MYO1G	4.17467957329198
LOC112531857	0.749659410242209
SMAD4	0.672552859158943
TNIP1	97.0509259044316
CTBS	18.9093315805628
PPP1R1A	137.02291095621
ATVR1	20.2921221961589
LOC121107554	2.73858055764792
SLC12A2	37.2352504442886
TMEM243	2.41483578495034
SLC12A1	0.668823505035556
CRIP1	104.146559463766
ZER1	55.9231127541596
RBM15	4.7868039544346
NRROS	1.2944182128588
PRICKLE1	5.43253979054756
LOC121109221	0.930709502173987
DGKE	6.51879461637235
CERCAM	30.2177286570617
TICAM1	11.4602538827223
RCOR1	9.64232558219553
STXBP1	11.6733409006554
MYO1D	7.21293986219169
MZB1	0.115713841583537
MRPL24	154.237842278184
DCAF7	12.2326650670555
HN1	103.366850902059
PSMB4	301.952539729845
DST	33.246953476
HSP90B1	399.734031714972
G3BP2	13.5767908586658
LOC121109065	0
LOC121113407	0.37845440363468
ZC3HAV1	3.87394376855196
NSUN3	0.453930708188475
ATF4	586.702896583118
C3orf70	8.72637208257389
RASGRP3	2.08944652038225
JMJD4	57.0832464680251
CACUL1	50.5023427279237
LOC107054297	0
NRXN3	3.25939730818617
LOC121113148	1.20961975747731
OPCML	2.3397450445417
LOC101749281	0.756908807269361
RNF123	21.8224090090949
PFKM	1637.70244552172
LOC770492	21.6816120541732
DOLK	0.696482173460751
LOC121108040	0.679163040077126
LOC100857883	6.72430851170565
SNRNP35	8.9135694928149
VSIR	47.2117614454932
TRIM23	24.1837413099188
LOC100858220	3.60172985380831
SLC8A2	0
TM4SF19	0.130726116816676
CASQ2	312.022542312126
CCSER2	33.9051964111127
BEND4	0.15595137861328
LOC121108405	5.79012262955406
CRCBL	1.8456295249642
THEMIS2	3.52765458421503
FAM76A	13.2422151212048
OIP5	4.60325575258182
FBXL15	3.40001798234073
TTPA	15.3744452003616
MSC	11.0025548092998
REPS1	12.8132457242372
MIR219	0.840004030219598
LOC107051249	1.12203007957178
ZP1	0.27655483172601
DGKZ	13.1596474887461
AGPAT2	101.926880292629
SYNE2	103.918168715763
FSTL3	2.20493837697097
STOM	53.6437789515952
ANXA1	16.384319301949
ATPAF1	107.613832841389
CACYBP	271.124743379211
CCDC149	5.67910685923322
LOC124417325	0.231427683167074
RAB1B	139.113382767356
FAM69B	1.64067285225266
BICD1	4.73043922523484
LOC121110943	0
LOC422895	0.601630803863778
LOC107056801	263.487896310357
LOC121109509	0
ANKRD9	48.0805147264704
SLC5A9	0.15595137861328
GGH	9.50111635683435
SLC35E4	13.5082653065717
LCMT1	7.69580212911666
MRPS36	156.703244653578
RAP2B	9.5510174746574
NAA50	1040.6704184474
TP53I11	4.7755087373287
MALL	2.27142731165588
TRABD	3.29588945497312
COL4A5	15.4728782741731
JUN	21.4543217043093
RRM2B	9.99517895271548
LOC124418396	7.69572856250058
CDK15	0.551180280270571
LOC112530587	0.543330440393633
ZNF384	35.520085232378
LOC107056274	29.4524152538169
DTNA	22.2471360503581
LOC107049631	40.867538680938
DNER	9.77709099205745
GPS2	33.5800662544781
SLC35B3	10.1035811891266
LOC100858226	0.763271259342698
RGS19	4.68176453524889
NETO2	0.271665220196817
LOC112532794	0.416974137613409
PUS10	33.199791268962
L3MBTL4	0.66938381701874
PEX1	8.3294176378884
CA3B	2.93180617861595
FAM117A	92.8595744389443
TRMT61A	6.01526056795551
LOC100858505	2.24215063379524
LOC121107750	28.2298144355421
COX7B	594.406139068099
LOC101750429	0.160840990142473
RPS8	314.766676027816
LOC121108184	0.969854157639043
TDRP	1.61420184179712
LOC112531602	0
ID2	37.2081538765628
CECR2	0
LOC121109052	0
BCO2	1.02446214331724
KIF20A	6.37994432099115
GHR	85.2102708924265
PLXNA1	38.8994737808477
GCH1	13.6511792768816
COL14A1	11.7054719094756
MRPS30	10.25956885292
POLD1	3.6388267642975
RRS1	3.07338642995172
SLC25A29	18.8266027286499
MTHFD2L	1.74016110766645
LOC121111608	0.261452233633352
ELAVL4	2.90068402563891
GAD2	0.647071244853026
SPHKAP	1.46077542022092
ZBTB42	47.1231916459727
CROT	27.6752751528866
KATNB1	13.657994503976
LOC101749505	0
SEC22B	74.6714747364388
EPHA3	13.7181547974365
LOC112531745	0.771496247111955
LOC107050649	76.2125524093113
ADGRG4	0.160840990142473
NR4A3	9.6529714836546
TFDP3	8.99094857467636
LOC101749596	0
RAD23B	322.05540761913
PLIN1	3.58478657275425
PRKCQ	32.5117995965013
CWF19L1	19.5225037695911
LOC124418019	1.00164541338181
SERINC2	28.6793935145351
LHFPL2	17.767079589092
LOC107053833	0
HSPB9	422.309534481652
IPO4	36.2153740803679
LOC112530184	8.56513614212819
CHIR-AB1	4.0825329421541
ERCC2	37.9791767574181
RMND5A	75.741997460596
LOC107052251	0
CYP17A1	0.35857778549123
LOC112530739	0.648172177354098
ZBTB5	12.2756122925543
SPOCK2	1.75919623999726
ZDHHC5	8.16235209709905
CATSPER4	11.2168961477584
ROMO1	3023.04422872128
SHISA6	0.475274501083554
NTMT1	42.4131120369711
SCG3	8.2713097759888
MET	3.46602093420201
SNAP29	100.952814891212
MLPH	0
CARNS1	71.3190261417644
LOC124417525	0
NSUN4	8.26455084118321
BUD13	5.1201644443433
KIAA0232	20.2709563515884
STX8	19.7568587562818
DDX27	74.2521135194112
ACYP2	353.088997955115
LOC112531107	11.9706421991355
LOXL4	0
CCDC171	8.55660792211683
LOC124417997	0.682870324360262
WDR82	18.1100796575857
CHMP1B	31.6744502297791
CDC42SE1	144.155196618455
DCLRE1A	7.63513458838717
NXNL1	2.41923951495462
OBSCN	662.312852879768
ECHS1	73.6430804661151
EXTL1	46.5348805592715
IMMP2L	4.22593091205984
MEX3B	12.1442180347102
LOC121108294	1.32164191105978
EPG5	5.61740976884488
LUZP2	1.90390006593592
PTTG2	2.08944652038225
DSP	25.2241443411
LOC101752233	0
LOC107049700	0
RHNO1	1.31087303563409
TUBGCP4	12.4711845396115
TIAM1	2.66000884733457
ARHGAP42	20.1810459862138
ADGRB2	0
ANGPTL1	7.56138985897543
LOC121107396	0.115713841583537
LOC107054023	1.23154960205599
CPEB2	8.27231931310117
GPR158	0.135404805905796
CENPV	199.668848304422
SARS2	4.34034017543578
LOC112531800	0
PAF1	28024.4013285976
TNFAIP8L1	2.18495830448355
NIT1	22.0729007675291
DGKA	2.85907823342213
LOC121108429	1.61456411755966
MYO1A	1.69421705079797
RRAGA	65.4341358681165
NBAS	47.478780488223
SLC2A5	2.23916565767532
LOC121110912	0
SLC35F4	0.35857778549123
BTF3L4	35.9125870167646
SACS	9.84843140755491
SLCO1A2	2.27829577233181
SAMD14	0
LOC121111698	0.651879461637235
LOC112531766	2.23840205610431
DCAF8	393.07537286109
DIRAS1	2.04861097308079
PDE4B	49.7164381356289
PXDNL	8.28859320582752
DGKG	0.763695477509567
IGF2BP1	1.43431114196492
