genes	fast-heart	fast-heart.1	fast-heart.2	fast-heart.3	fast-heart.4	fast-heart.5	fast-heart.6	fast-heart.7	fast-heart.8	fast-heart.9	fast-heart.10	fast-heart.11
UBXN4	70.5240594313334	68.9638830417092	133.787855637307	99.3155683940271	96.4108638552753	66.009601774728	64.8878270853121	108.60873265645	68.5171662868415	77.7326336337025	43.2643372324321	57.1565108745982
TMED7	113.845981653438	124.533206122561	180.892329809609	118.669371465684	163.295900654872	148.767908477372	182.246674838376	128.933173855318	148.60216584289	135.786119512037	142.936607818542	146.97388510611
LOC107050503	0	0	0.557449398488781	0	0	0	3.20433714001541	0.317569393732309	0.444916664200269	7.54367330622429	0	0.583229702802022
PDP1	56.0834186906318	54.302270111582	48.7768223677683	38.7076061433131	59.3529380609038	48.6040848888544	52.4710206677524	47.3178396661141	35.5933331360215	43.6221108577318	33.4066401414982	51.90744354938
ST6GALNAC3	6.04491937982857	5.97324971227402	3.34469639093268	2.03724242859543	7.23081478914564	6.23971360059618	4.80650571002312	8.25680423704004	4.44916664200269	5.90374432661032	9.31004725254868	1.74968910840607
LONP1	0.671657708869842	20.6348626424012	0	0.509310607148857	0	1.31362391591498	1.20162642750578	0	2.66949998520162	2.95187216330516	1.64294951515565	1.74968910840607
SMIM10L1	2.35080198104445	5.79224214523541	2.50852229319951	2.54655303574428	4.51925924321603	2.95565381080872	3.20433714001541	4.12840211852002	4.89408330620296	4.91978693884193	0.547649838385217	3.49937821681213
RASA2	14.4406407407016	10.4984388882392	6.13194338337659	5.09310607148857	6.92953083959791	2.62724783182997	4.00542142501926	11.7500675680954	1.33474999260081	5.24777273476473	2.19059935354087	4.08260791961416
LOC112532541	0.671657708869842	0.181007567038607	0.27872469924439	1.52793182144657	0.60256789909547	0.328405978978746	1.20162642750578	2.22298575612616	1.33474999260081	2.95187216330516	11.5006466060895	2.33291881120809
CMIP	121.905874159876	29.6852409943315	49.3342717662571	273.499796038936	35.8527899961805	155.664434035926	177.039626985851	33.9799251293571	233.136332040941	179.408230369769	149.508405879164	156.305560350942
LOC121106510	6.04491937982857	5.79224214523541	6.96811748110976	44.8193334290994	6.32696294050244	13.1362391591499	22.029817837606	4.44597151225233	18.6864998964113	3.27985795922795	6.5717980606226	15.1639722728526
S100A11	111.495179672394	97.563078633809	71.3535230065639	48.8938182862903	42.4810368862307	48.2756789098757	48.866141385235	64.1490175339265	47.1611664052285	20.9910909390589	58.050882868833	20.4130395980708
RASL11AL	4.70160396208889	4.52518917596517	2.50852229319951	6.11172728578628	3.61540739457282	4.92608968468119	4.00542142501926	6.03381848091388	2.66949998520162	2.95187216330516	0.547649838385217	1.74968910840607
LOC121108782	2.35080198104445	9.95541618712337	3.90214578942146	12.7327651787214	3.31412344502509	4.2692777267237	6.0081321375289	8.57437363077235	10.2330832766062	20.3351193472133	7.11944789900782	9.33167524483236
ANGPT1	3.02245968991429	5.4302270111582	0.557449398488781	2.03724242859543	0.60256789909547	0.328405978978746	0.801084285003853	1.90541636239386	0.889833328400539	10.1675596736067	6.02414822223738	5.83229702802022
TGIF2	0	0.362015134077213	0	0	0.301283949547735	0	0.400542142501926	1.27027757492924	0	0.327985795922795	0	0.583229702802022
GOSR2	20.8213889749651	23.5309837150189	26.2001217289727	24.956219750294	20.7885925187937	16.7487049279161	18.0243964125867	24.7704127111201	18.241583232211	13.1194318369118	23.0012932121791	13.4142831644465
TMEM86A	5.37326167095873	2.89612107261771	5.29576928564342	6.11172728578628	5.42311109185923	5.25449566365994	4.40596356752119	4.12840211852002	8.89833328400539	5.57575853068752	12.59594628286	6.99875643362427
CCDC157	0.335828854434921	0.362015134077213	0.27872469924439	0	0	0	2.40325285501156	0	8.45341661980512	4.59180114291914	1.09529967677043	3.49937821681213
LOC121109713	0	0	0	1.52793182144657	0	0	1.20162642750578	0	0	0.983957387768386	0	8.16521583922831
ONECUT1	1.00748656330476	0.362015134077213	0.557449398488781	1.52793182144657	1.50641974773868	1.97043587387248	1.20162642750578	0.635138787464618	1.33474999260081	2.29590057145957	0	0.583229702802022
MARCO	3.02245968991429	5.97324971227402	5.57449398488781	3.05586364289314	2.10898764683415	0.985217936936239	2.40325285501156	5.08111029971695	1.77966665680108	1.31194318369118	0	0
RFC3	6.38074823426349	8.1453405167373	10.3128138720424	15.2793182144657	5.1218271423115	15.7634869909798	12.4168064175597	12.7027757492924	20.0212498890121	5.90374432661032	13.6912459596304	15.1639722728526
LOC121113384	0.335828854434921	0	0	0	0.60256789909547	0.328405978978746	0	0	1.77966665680108	0.327985795922795	0	0
MIR1579	0	0.54302270111582	0	0	0.60256789909547	0	0	0	0	0	0.547649838385217	0
LOC121111606	28.5454526269683	85.7975867762996	24.8064982327507	4.07448485719086	41.2759010880397	43.0211832462158	16.422227842579	57.1624908718157	31.1441664940189	27.222821061592	37.78783884858	22.1627287064769
LOC121108997	0	0.181007567038607	0.27872469924439	2.54655303574428	1.20513579819094	0.328405978978746	0.400542142501926	0	0.444916664200269	0.327985795922795	0	0
MIR12278	0	0.54302270111582	0	0	0	0.656811957957492	0	0	0	0	1.09529967677043	5.2490673252182
LOC378902	63.4716534882	32.9433772010264	51.5640693602122	34.1238106789734	46.3977282303512	42.692777267237	37.6509613951811	44.142145728791	33.3687498150202	44.2780824495774	30.1207411111869	32.0776336541112
GRK3	11.4181810507873	36.7445361088372	22.85542533804	15.2793182144657	21.0898764683415	20.0327647177035	14.0189749875674	12.7027757492924	18.241583232211	18.0392187757537	14.7865456364009	15.7472019756546
FRA10AC1	28.5454526269683	22.08292317871	20.6256277440849	13.7513863930191	23.5001480647233	22.003200591576	14.4195171300693	26.0406902860494	12.0127499334073	12.1354744491434	14.7865456364009	13.4142831644465
PBX3	27.5379660636635	18.1007567038607	15.0511337591971	21.9003561074008	12.0513579819094	17.0771109068948	22.4303599801079	12.0676369618278	21.8009165458132	13.4474176328346	6.5717980606226	22.1627287064769
LOC424491	3.35828854434921	2.89612107261771	3.90214578942146	0.509310607148857	2.41027159638188	2.62724783182997	2.00271071250963	1.58784696866155	1.77966665680108	0.655971591845591	3.83354886869652	2.91614851401011
IGFBP3	13.7689830318318	13.7565750949341	6.41066808262098	13.2420757858703	3.01283949547735	6.89652555855367	10.814637847552	17.1487472615447	7.11866662720431	4.26381534699634	7.66709773739303	5.2490673252182
RNF168	14.1048118862667	17.014711301629	17.2809313531522	16.8072500359123	14.762913527839	16.0918929699586	11.6157221325559	12.3852063555601	7.56358329140458	12.1354744491434	9.8576970909339	9.33167524483236
FRYL	56.7550763995016	55.7503306478909	64.9428549239429	64.6824471079048	75.9235552860293	76.1901871230691	61.2829478027947	78.4396402518804	57.3942496818347	47.5579404088053	50.3837851314399	64.1552673082225
RASL11B	14.7764695951365	22.4449383127872	32.3320651123493	12.7327651787214	9.03851848643206	24.3020424444272	16.422227842579	21.2771493800647	77.4154995708469	12.791446040989	9.31004725254868	6.41552673082225
LOC121109390	0	0	0	0	0	0	0	0	0.889833328400539	3.60784375515075	0.547649838385217	0
HIRA	0.335828854434921	3.43914377373353	0	0	0	2.29884185285122	0.801084285003853	0.952708181196928	0	0.655971591845591	1.64294951515565	0.583229702802022
HNF4beta	0	0.724030268154427	0	1.01862121429771	0	0.328405978978746	0.801084285003853	0.635138787464618	0	0.327985795922795	0.547649838385217	0
HTR1B	0.335828854434921	0.724030268154427	0	0.509310607148857	0.301283949547735	1.64202989489373	1.20162642750578	0.317569393732309	3.55933331360215	2.95187216330516	7.11944789900782	0.583229702802022
CPSF4	13.0973253229619	17.9197491368221	1.95107289471073	1.01862121429771	0.301283949547735	0.656811957957492	9.21246927754431	10.1622205994339	1.33474999260081	1.31194318369118	1.64294951515565	1.16645940560404
LOC100859414	0	0	0	1.52793182144657	0	0.985217936936239	0	0.635138787464618	0	0.327985795922795	0	0.583229702802022
LOC121108123	1.34331541773968	0.181007567038607	0.836174097733171	5.09310607148857	0.60256789909547	0.985217936936239	0.400542142501926	0	2.22458332100135	6.55971591845591	1.09529967677043	5.83229702802022
TMEM234	7.72406365200318	10.3174313212006	6.68939278186537	3.565174250042	7.23081478914564	2.95565381080872	4.40596356752119	6.03381848091388	6.67374996300404	4.59180114291914	4.38119870708173	6.99875643362427
C1QBP	12.761496468527	208.339709661436	5.8532186841322	34.1238106789734	8.43595058733658	44.3348071621307	52.4710206677524	4.12840211852002	43.1569164274261	41.9821818781178	46.5502362627434	45.4919168185577
ATP5G3	683.075889920629	947.574613447106	687.056383637422	474.677485862735	853.537429068734	286.698419648445	791.471273583806	679.598502587142	672.713996270807	257.140864003472	384.450186546422	412.926629583832
TMEM52	113.510152799003	112.586706698013	115.392025487178	173.165606430611	129.552098305526	151.066750330223	126.971859173111	94.3181099384959	104.110499422863	135.130147920192	89.2669236567903	150.473263322922
FAM63A	93.360421532908	67.5158225054003	114.555851389444	88.1107350367522	108.160937887637	137.602105192095	79.3073442153814	83.8383199453296	113.453749371069	115.123014368901	117.744715252822	119.562089074415
SNRPGP15	326.089817656308	417.04143445695	580.304823826821	304.567743075016	468.195257597181	222.65925374759	323.638051141557	454.124233037202	285.636498416573	211.878824166126	217.416985838931	236.791259337621
SLC16A4	11.4181810507873	3.43914377373353	3.34469639093268	12.7327651787214	4.21797529366829	8.86696143242615	12.0162642750578	11.4324981743631	11.567833269207	13.7754034287574	10.9529967677043	10.4981346504364
ZNF407	3.02245968991429	3.25813620669492	1.95107289471073	0	0.301283949547735	2.29884185285122	2.80379499751348	2.54055514985847	1.33474999260081	0.655971591845591	1.64294951515565	2.33291881120809
LOC107049176	0	0.181007567038607	0	0	0.301283949547735	0	0	0	11.567833269207	0	0	1.74968910840607
MIR7450_1	0	0	0	0	0	0	0	0	0	0	0.547649838385217	10.4981346504364
LOC101748152	3.02245968991429	0.905037835193033	3.90214578942146	1.01862121429771	5.1218271423115	0.656811957957492	0	0.317569393732309	3.55933331360215	0.983957387768386	2.19059935354087	4.08260791961416
LOC107057081	0.671657708869842	0	0.557449398488781	0	0	0.328405978978746	0	0.317569393732309	0.444916664200269	0.327985795922795	0	0
IGFBP5	589.043810678851	316.401227183484	461.846826647955	696.227599972487	193.725579559194	417.732405260965	716.169350793444	326.461336756814	431.124247610061	336.185440820865	546.006888870061	462.501154322004
LOC124417461	32.5753988801873	32.0383393658334	26.4788464282171	51.4403713220345	28.3206912574871	29.5565381080872	31.2422871151503	23.1825657424586	41.8221664348253	21.9750483268273	46.5502362627434	29.1614851401011
AvBD1	1.34331541773968	0.54302270111582	0.27872469924439	0	0.903851848643206	0.328405978978746	7.6103007075366	1.58784696866155	1.77966665680108	0	2.19059935354087	0
LOC121109785	0	0.181007567038607	0.27872469924439	0	0	0	0	0	0	0	1.64294951515565	0
SYBU	3.69411739878413	5.06821187708099	4.73831988715464	2.03724242859543	5.42311109185923	1.64202989489373	1.20162642750578	5.71624908718157	3.11441664940189	2.62388636738236	3.2858990303113	5.2490673252182
PTPRQ	0	0	0	1.01862121429771	0.301283949547735	0.985217936936239	0	0.952708181196928	0.444916664200269	7.87165910214709	1.64294951515565	0
SLC41A1	8.39572136087302	7.78332538266009	10.0340891727981	6.62103789293514	9.94237033507526	5.58290164263869	7.20975856503467	13.337914536757	8.89833328400539	5.90374432661032	3.83354886869652	3.49937821681213
RASGEF1C	11.0823521963524	12.1275069915866	19.7894536463517	12.2234545715726	14.4616295782913	8.5385554534474	11.6157221325559	14.6081921116862	18.241583232211	12.791446040989	14.2388957980156	16.9136613812586
RNFT2	10.7465233419175	5.79224214523541	12.821336165242	17.3165606430611	11.7500740323617	10.5089913273199	5.20704785252504	12.0676369618278	10.6779999408065	6.23173012253311	6.5717980606226	6.99875643362427
TMEM171	6.04491937982857	4.16317404188795	3.62342109017707	3.05586364289314	5.42311109185923	2.95565381080872	6.40867428003082	9.20951241823697	4.00424997780242	8.85561648991547	4.92884854546695	4.08260791961416
LOC107052922	0.671657708869842	0	1.67234819546634	0.509310607148857	0.60256789909547	0.328405978978746	1.20162642750578	0.317569393732309	0.444916664200269	0	0.547649838385217	1.16645940560404
GOT2	138.025659172752	141.54791742419	166.95609484739	147.19076546602	234.700196697686	182.265318333204	272.36865690131	124.804771736798	262.500831878159	167.600741716548	210.297537939923	177.885059354617
CDHR1	0	0	0.27872469924439	0	1.20513579819094	0	1.60216857000771	0	0	6.8877017143787	0	1.74968910840607
BAG1	9.06737906974286	11.2224691563936	5.57449398488781	3.565174250042	6.92953083959791	3.94087174774495	3.20433714001541	10.4797899931662	1.77966665680108	6.23173012253311	3.2858990303113	3.49937821681213
LOC121108101	0.335828854434921	0.54302270111582	1.67234819546634	2.54655303574428	0	1.31362391591498	1.60216857000771	0.952708181196928	1.77966665680108	5.90374432661032	1.64294951515565	2.33291881120809
EGFLAM	17.4631004306159	25.3410593854049	27.3150205259503	7.63965910723285	35.5515060466328	16.4202989489373	10.814637847552	24.4528433173878	2.66949998520162	13.1194318369118	6.02414822223738	28.5782554372991
INPP1	5.03743281652381	6.87828754746705	8.36174097733171	2.54655303574428	8.43595058733658	1.31362391591498	10.4140957050501	6.35138787464619	2.66949998520162	3.27985795922795	2.73824919192608	1.74968910840607
LOC124417429	0.335828854434921	0.724030268154427	0.27872469924439	0.509310607148857	0.301283949547735	0.656811957957492	1.20162642750578	3.17569393732309	0.889833328400539	1.31194318369118	1.64294951515565	1.74968910840607
CSMD2	0.335828854434921	0.724030268154427	0.27872469924439	3.565174250042	0.60256789909547	0.328405978978746	0.801084285003853	0.317569393732309	0.444916664200269	0.983957387768386	6.5717980606226	0
LYPD6	18.1347581394857	14.2995977960499	37.6278343979927	34.1238106789734	50.6157035240195	43.0211832462158	63.6862006578063	12.3852063555601	18.6864998964113	73.1408324907834	36.1448893334243	43.7422277101517
TNRC6B	116.532612488918	89.7797532511489	66.8939278186537	37.6889849290154	90.0839009147728	34.4826277927684	34.4466242551657	91.4599853949051	36.0382498002218	53.4616847354156	36.1448893334243	39.6596197905375
LOC121110319	0	1.99108323742467	0	9.16759092867942	0.60256789909547	0	0	0.635138787464618	0	0	3.2858990303113	0
LOC121110661	0	0	0	1.01862121429771	0	0	0.400542142501926	0.952708181196928	0.444916664200269	2.95187216330516	1.64294951515565	1.16645940560404
HIST1H46L6	18.8064158483556	10.4984388882392	13.3787855637307	21.391045500252	9.64108638552753	23.6452304864697	24.8336128351194	4.44597151225233	21.3559998816129	20.6631051431361	24.6442427273347	15.7472019756546
C1D	26.8663083547937	32.4003544999106	16.7234819546634	29.5400152146337	24.7052838629143	32.5121919188959	27.6374078326329	21.2771493800647	19.1314165606116	23.6149773064413	23.5489430505643	19.8298098952688
NRG3	0.671657708869842	0.181007567038607	1.11489879697756	20.3724242859543	0.301283949547735	1.97043587387248	8.01084285003853	0.317569393732309	1.33474999260081	6.8877017143787	3.2858990303113	3.49937821681213
MSANTD4	12.4256676140921	16.2906810334746	8.91919037582049	14.260697000168	12.0513579819094	18.7191408017885	11.6157221325559	14.2906227179539	29.3644998372178	8.19964489806988	10.4053469293191	11.6645940560404
LOC121108425	3.02245968991429	1.44806053630885	1.39362349622195	16.2979394287634	2.41027159638188	12.1510212222136	10.4140957050501	3.81083272478771	12.9025832618078	24.5989346942097	10.9529967677043	25.662106923289
TRNAG-GCC-8	17.7989292850508	13.9375826619727	21.7405265410624	14.7700076073168	18.6796048719596	12.1510212222136	30.0406606876445	21.594718773797	33.8136664792205	20.0071335512905	43.8119870708173	17.4968910840607
ACSM5	3.02245968991429	2.7151135055791	2.22979759395512	0.509310607148857	2.41027159638188	0.985217936936239	2.00271071250963	6.9865266621108	2.22458332100135	0.983957387768386	2.19059935354087	0.583229702802022
