genes	median
TPI1	230.760874775534
CSNK1D	123.740837452887
FHIP1B	39.2896931991136
SELENON	17.9109241126494
TRAF1	2.18117793875736
GRHL3	0
AGO1	26.8328838372455
BCKDHB	41.2458383223365
PLD6	2.69115830013321
TBCCD1	4.34064147050708
NSG1	248.426048867399
ZC3H12D	0.091724120207213
RHOJ	18.8894856466546
LOC124417269	0.0985671615749868
PTGES3L	100.697156083988
PREB	57.2721681546718
LOC107049782	3.45330832983832
CCDC40	4.38783958191153
CYBRD1	67.9760296125028
SPOCK3	284.848994356505
LOC121110249	0
DIO1	0.718842588114739
RPA2	93.1171577042125
MEST	9.57157834111444
CHD1	5.7023075763833
EIF6	36.3658477499425
LOC121111083	0
POLR2I	65.9817809504214
RPS15	733.908395018235
RCHY1	42.5083806475633
PLN	17.3945730678338
EYA1	1.06634743220366
TPO	0
GALNT5	0.140702061723222
INO80B	38.5596808339977
CYP1A2	0.268581347831448
IL17RA	4.82298435412519
UPK3BL	0.358117184996327
MUTYH	2.56871128632868
LOC121110137	0
BAG4	15.2155072763868
LOC121110407	46.2507607083412
LOC107052966	0.320149728164244
LOC124417159	0.533638895180649
PSTK	0.1902912817822
SMG6	21.6757368300548
TRNAV-CAC-6	1.36037959060503
PRIM2	5.69018174085179
ME3	39.0056102222203
GABRG2	111.805611076035
APOA5	5.90315996711684
NDUFB6	89.5144788184102
LOC121109622	0
PSMG2	115.974195320949
KLHL6	2.71014885502248
DHTKD1	16.3559659869688
PDZD7	0.599051363232812
MRPL15	150.954416907711
PFKFB1	5.2142749493385
ALG11	59.2442629510861
SURF2	24.9213941796257
GATM	9.33327261190272
LOC107054199	0.252585264567796
PACS2	28.9454724631881
DCPS	37.3796491233428
ZYX	108.249201068227
NCOA1	25.0325412205793
SMUG1	57.9051043817778
HEG1	30.7414513731097
LDHB	2115.04788690881
BAMBI	4.69981938166413
DYRK2	30.3811538137979
F13A1	0.427039887622698
PRDX1	107.488122831554
HMX2	0.939369935246058
TMEM237	13.7747486348058
TMEM178B	18.1178731951356
ERG	3.38795153314652
RILP	5.781178607727
DHRSX	28.4586975509475
ZBTB11	12.9489390410582
BICDL1	0
CCDC57	2.91571764914491
LOC112532333	0
WDR62	4.91703354241594
LOC121108129	33.6390453189992
SALL3	0.390629035452012
LOC112533090	37.7164211279294
KIAA0895L	5.52691777564009
CCDC88B	1.71580707913482
LOC121107366	0
LYPLA1	29.2996140958445
CSNK2A2	0.479228392076493
LOC121113415	6.80557511369906
GPR179	0
PRSS56	3.58485786209431
LOC121113191	0
HSPB3	2.0382780345973
AKAP8	65.6453738895876
LBX1	2.15787104396217
MLST8	45.7220485230826
LOC124417681	0
NF1	101.344579091719
LOC100857637	4.43336395776478
ECM2	10.146695518486
LOC121111388	0
C2H9ORF30	64.7757745639852
RPL18A	281.114093022515
POU2F1	5.61605550207264
LOC121113270	0
PROKR1	1.03388160977902
LOC101748744	1.44258719673025
BRF2	3.24973826207567
MRM3	3.60661403230205
HMGA2	0.241538558521741
CECR5L	2.48259426524696
NAPEPLD	97.306281154858
FBXO7	33.399681414635
SUB1	63.5272466723314
COMMD5	66.5612232594649
TMED3	25.0405130133901
TRNAP-UGG-3	0
SLC27A1	321.645424355612
GINS4	88.5893007121358
FAM19A2	57.8311705599568
COPS2	26.1101852864208
LOC121110641	8.95356280440236
IL17REL	0.452892895366424
MIR1784B	0
LOC121111248	0
LOC121108297	0.0623529892297852
LOC100857859	35.1506963686086
GALNT7	25.4681804884371
LOC100858601	0
SNRNP40	23.9144955644642
LIPA	40.9329861180678
PI4K2A	0.865760736561378
MYO6	44.1157882077958
CSTF2	49.2212823523787
SLC35E1	4.81479095792334
DR1	6.79754228632911
FBXO3	29.6776764888172
TM2D3	35.4444608753412
NDFIP1	175.230351595265
POF1B	0.698020693235009
ZFC3H1	33.5157970735986
LOC112532200	0
HIVEP3	11.4783496534158
LOC107053070	0
EPB41L3	319.283633252143
CYGB	215.360579458605
LOC121108217	0
NPPC	12.203487571896
PTMA	550.761177444506
MGAT3	6.0803682772503
LOC107054097	15.1130574272207
SCYL3	9.5049122643985
LOC121110749	1.83189897270248
SHTN1	71.8965760176999
LOC107054200	15.062529221996
TPX2	0.551460056941411
LRRN2	109.795324889957
LOC101750998	13.3805391279829
LOC121112685	0
LOC107053003	0
TM9SF2L	102.708256857851
LETM2	8.67772919296201
MIR7455	12.3267671418884
RNF175	3.04616819431301
NOVA1	184.979304476668
LOC423301	3.13725757401394
C19orf24	39.0718262516264
ANO8	13.228696100603
CKLF	16.8440825675007
CTHRC1	16.1031039431091
FAM217B	18.4734321425448
SLCO5A1	4.14058163731863
FAM53A	4.97987999528635
RDH14	8.5847256876564
SGK2	25.6633808032257
LOC107051857	10.8258844616487
LOC121106493	0
LOC124417460	14.2986881983803
TMEM138	53.9707359906317
ACADSB	97.2276688279014
CASR	3.30458419105157
CHL1	281.035606811836
SMARCC2	184.118642322675
FBXL20	7.31669647154778
C11orf54	8.70151938928809
LOC124417753	5.48668346712218
UVRAG	71.1257497038236
VANGL1	17.369411129842
DIMT1	11.5344484711549
WNT3A	0.335204729790063
MTIF2	53.7767340068908
TBC1D24L	0.533638895180649
LAMA4	11.6495150125337
NOS1AP	2.91702922134522
GATC	134.37025110987
WLS	54.4972661682392
LOC107052931	0
LOC121108655	0
LCAT	144.738603321271
LOC107052646	0
SEPTIN12	20.5440816736257
CBFA2T2	6.214376216531
LOC107051710	0
CCDC65	0
LOC100859837	0
PHB2	119.54336754312
SMPX	5.23792732191383
PAK4	36.4682234566429
CCR8L	0
LOC101751016	4.48286859241311
SLC22A31	0.863364876350453
TXNDC5	23.0593077838318
CCNF	2.52641005593664
OTOF	14.345593599382
MIR212	3.0826149212846
APOLD1	2.56888493510136
WDR37	85.8780916077631
DDX11	6.10913302526444
NDST3	11.112596871609
BRAT1	3.78410776020154
SOCS5	27.9052093847089
TRNAK-UUU-5	32.5113858574931
APC2	78.9684434990238
CSRP1	50.0023624614776
CDH5	7.25035750286414
LOC124417145	0
RAPH1	31.9506096454055
ZNF770	6.0803682772503
EDNRB2	0.906788751978458
FBXO38	8.62058568118913
LOC101748084	1.22355933085198
TUSC1	2.95583990874062
MIR7480-2	0
LOC112531762	0
LOC121110483	0
PRPF18	12.1842002905528
ZC3H7B	125.884395711753
TMEM2	1.89967730071529
BABAM1	32.3499468714781
KMT5B	32.9837354260645
NAT8L	28.8643791086224
CIART	3.31167976982071
ZNF618	10.6741074087259
PASD1	0.640299456328488
PRR33	9.58197487596735
RUNX1	0.74253319120672
STARD9	11.2114855957113
RBM11	10.4070657799485
LOC772080	0.091724120207213
GID4	3.86884698710438
ARL3	39.1614681639689
TP53RK	1.38820012534421
TPST2	66.8141732917763
ADGRV1	0.222714993324294
KCNIP4	13.0347571198171
FBXL7	12.5970329421843
MCM4	22.2460189792796
MIR12266-1	22.9843281767734
AAMP	108.590270398069
LOC112533283	0
LIN54	7.56738793288217
OXR1	68.5650062314095
RAB43	8.14085675526247
SLC22A13L	0.457134979984384
CFAP54	1.20487708834338
GEM	9.52719855244869
PEX11B	45.3781633347022
C1orf21	34.0106769776473
LIMD1	16.3752213173872
HIPK1	0.963090144504475
FNDC9	13.9374011158557
TSPAN15L	0.424629424115066
LOC121108623	0
WDFY4	1.54524160780251
FAM234A	52.42652710965
LZTS1	18.4201501535656
METTL13	23.5919196954672
ZNF853	9.69059474594855
LDHA	613.849887730959
LYST	23.1864019833567
MED22	22.0843969108758
MIR7470	0
NR2C1	10.6167473881554
SVIP	69.325397365992
LOC424727	57.7974571261955
RFX4	20.5505172677569
RRM2	7.18925788275145
EVA1CL	203.216876011262
LOC112531595	0
NDUFA5	99.9236902887466
C2CD2	11.4850113789279
POLR2J	63.7016049712323
TXNDC12	39.3699965442859
GDF3	12.567777936819
FZD4	2.6913090298476
LOC121106524	0.241538558521741
AVPI1	2.71014885502248
LOC107049685	0
LOC107054302	0
LGR5	12.7805931800674
FAR2	131.421751408425
PCDH17	108.248308077881
LOC121109866	0
CXorf40B	96.2815124048606
MAPK3	235.223493735571
MFHAS1	0.174087899159806
LOC107053672	0
PON1	113.106254075646
LOC101749127	0
UTS2RL	0
DDIAS	3.12954158735464
YRDC	97.7341668469688
POLR2F	216.930823024446
LOC430422	1.7206720846225
LOC121113159	0
XKR4	0.324150302137648
AURKAIP1	70.6807795774493
RUVBL1	78.5650990617846
SH2D1B	0
ZBTB41	12.8387723905251
TNFRSF6B	1.04705954534634
NOL4L	4.40481359106714
LOC107054664	0
LOC121107868	0
ZNF821	10.756258497265
LOC124417097	0
LOC107053877	1.56669397469978
CYP4A22	17.2457343013909
CARD8	6.53617311674716
TLL1	4.80745501812419
SRPRB	97.3282496481075
ABCB1	5.26203175798309
TMEM144	12.3590575624519
PRPS1L1	534.980548450289
COG2	10.9605441586294
PGAM5	1.16938475293807
TFAP2E	3.98569018283157
PLPPR4	7.93285098649405
TMEM43	48.1017281927632
LMNA	11.1652532828325
BORCS7	28.3852358919834
PDZD11	37.1109940455741
METTL23	5.40111966571557
LOC107051471	2.56653148115871
DNM1	782.550202220424
KCNT2	1.46774226263719
J6367_mgt05	42.263767832059
NHS	9.894391952731
ITSN1	111.091990123206
LOC121108441	0
LOC420419	30.2810117175264
IP6K1	69.6212457888785
LOC101749016	0
GAREM1	10.9443615556449
PUS7L	3.62244061537906
LOC100859020	14.8487570088136
SH3BGRL2	95.7655082827964
BCL2L13	18.1698192555904
NME2	703.210166116761
DERL3	27.2904903222764
NPAT	44.079843477491
HOXD8	2.19776832248501
ASS1	89.1557864413968
ITIH3	0.223273140034557
SULT6B1	0
EFCC1	10.2344631764687
DDX59	6.76697148477992
PEX12	3.32705781268015
DM5L	2.17841506074315
OARD1	75.7838477280262
UQCC3	208.537418094261
LOC121111208	0
FAM26E	0.0623529892297852
TRIP11	7.80868630536058
LOC422154	1.88290994795498
SNX32	39.4602095032657
LOC121108382	0
TRAF5	25.1339061953927
LOC121108244	0
SEC24C	74.114555331492
LOC112530406	0.366506634130377
MGAT2	1.55581300924925
ISY1	17.5076107031873
LOC121109076	0
DDX42	11.680167976215
SHCBP1	1.902912817822
KATNAL2	2.70636357481342
LOC112532244	0.404729672017681
LOC121113349	0
DHDDS	74.3096291446984
EML6	12.4643322240759
PSTPIP1	10.2935490738471
LOC121111363	0
ZEB1	11.0362280303736
KLF6	1.46021462381873
PLEKHA5	15.0779881302893
MIR6566	0
CEP95	3.62360346681211
LOC107052022	0
GBA2	16.5602498761157
BRD7	58.0644413312422
ZBTB20	111.861384786195
LOC101748307	0
LOC124417497	0.809459344035362
LOC107054566	0
AMFR	1.48099831956733
RAB22A	75.066628197637
GALNT2	66.9118096547531
TM9SF4	49.5757691269045
IGSF5	0.455804839496861
LOC121112296	0
AP3M2	36.1033762108926
SURF1	35.6672209625785
SLC6A20	0.52458431754078
LOC107056669	0.472881776779183
KCNJ12	31.614350540951
LOC121109583	0.496861088979985
LOC107050025	0
NEU3	6.02345017714265
TGFBI	0.830739570908444
LOC121107428	7.35764340526298
NCEH1	15.3658100864179
MAP4K4	132.422083865037
LOC112530098	8.9851052965198
LOC112531415	0.199146963702499
PTMS	264.206172365959
KIAA0319	9.94326127724525
ENTPD8L1	10.7911525114828
HNRNPDL	14.7714277968915
SNRPA1	47.9941466493142
UBE3C	13.2924941170932
CNPY2	59.3706410040118
LOC121110289	0
LOC101751140	0.0623529892297852
TRPC4AP	85.5094683862799
LOC101748035	0.091724120207213
LOC101748032	0.362895906855448
FAM20C	21.0744309882498
CA9	13.6666726860098
GDPD1	59.6876019334846
TGIF1	21.1851667622861
MTMR9	72.0922616394948
LOC124417002	0
RTF1	67.0931356353628
LOC101751351	0
AGAP3	0.65223714656905
XRN2	56.2159403561153
HAGH	171.158300789373
SXPH	9.3049344880112
LOC121107864	1.91691356830597
CCDC84	5.92674467188094
LOC121111170	0
MPC1L	4.32893647717128
NOP2	24.3921217915303
ETNK2	12.6165413939975
C2orf72	1.30561871597242
SEPTIN2L	335.13264258141
LAMC1	29.8024100021225
ART1L2	0.547936256459165
RASAL3	1.06417502662016
ELOB	69.5905093654418
MPRIP	29.6362258191724
GNPDA2	85.7248832401224
TUFT1	9.57631074950696
RIT1	23.1351574040469
CASD1	84.5705243766014
LSM12	28.1553237301876
SWI5	29.6708849511198
ECHDC2	27.8765496372448
CYP2C23b	3.39538662832418
NUP133	43.5910878561478
DYNLRB2	3.55958439437342
HADHB	222.728629811133
DEUP1	5.63104318715598
KANSL2	31.5113601864092
LOC121106505	0
ABCB1LA	0.0623529892297852
LOC107054481	1.69979341977768
ZDHHC8	29.8640946412363
PDE11A	2.1677203709624
NACC2	85.1806002965451
TRUB1	36.2148080856522
BHLHE40	55.9507051762767
LOC121107288	6.49326850383662
SPRY2	29.4862170895194
LOC101751669	1.81834457967324
LOC121111428	0.257534641785393
TRNAV-UAC	0
GRHPR	39.3234508351406
LOC112532685	0
LRRN4	1.43768517622948
LOC112532174	0
CYP3A4	0.228567489992192
LOC107055055	53.0301736320973
AMN	25.0414152917023
LOC107052878	0
TMCO4	1.91957507255992
GRID2	14.8307719470719
SAP18	419.33468184527
PCDHGC3	113.853232595293
LOC107053519	3.44551082814005
ZNF451	48.2426415749019
PHAF1	18.5098571290916
KIAA1429	18.6792929591393
UNC45B	5.99035490095616
SEC16B	19.632219698958
FMNL1	8.06991474051669
RNASET2	27.3341577306646
C2orf88	4.66117955210364
LOC112531741	21.6918640745217
HMBOX1	53.1096494448773
IPO7	38.0578117670127
BBS9	9.74320435260386
CA3A	0.796224120548378
BEND5	79.0234745190964
ALDH1A1	10.7700835499803
MCOLN3	0.53093093283809
DCUN1D2	70.8280726519627
CHD2	36.2791118319046
C2H5ORF22	2.19136008948751
CRIPT	71.0570330372498
CCDC94	53.7556561375429
RNF219	24.9607176176074
VEZT	38.2024564635285
LOC107050335	2.17710971434532
TC2N	0.435234646384287
SURF4	29.4633799813399
RNF144B	6.8900601303194
SNRNP27	269.028947090569
LOC112532756	0.291182576371043
SKOR2	0
COL12A1	27.4125049835126
LOC101748913	1.65169772311708
HGF	2.57764767342945
CKAP2	1.00567331957175
PINK1	81.5841960634031
NCOA4	57.4074429442005
SNTA1	21.1742921360362
SIGMAR1	14.080370427135
SIPA1	3.1438282673389
NETO1	23.8886970984602
LOC107051325	0.091724120207213
LOC121108141	0.127879286108225
LOC121113118	0
LOC107053557	0
BCOR	6.53617311674716
LOC107054931	0
NFE2L2	70.8448140294585
PDCD6IP	89.1107243304503
IAH1	54.9734177016066
RAB14	866.51089605187
USP46	86.3493336685062
ARHGDIA	149.520557188872
ANKRD16	2.83310770412377
VSTM2L	119.270917492824
ARPC5L	23.7648032848991
LOC121107432	0
PHOX2B	7.10767613023967
FUZ	13.0297917289435
CUL4B	24.5679945387297
LOC121106600	0
CTCF	1.07975678755389
LOC107050437	0.489423732340793
STK10	66.5523474117437
DHX35	1.30980589012125
SSU72	54.5901877516226
LOC107052523	0
EXPH5	1.19740002596054
SLC26A8	7.86033575369801
HDAC1	40.5064178439821
BNIP1	23.9234769252231
LOC100859276	0
LOC121111646	0.830669788573804
ECH1	67.8451016458745
LOC121113181	0
LOC112530192	6.77467262728306
HID1	177.032871029828
THBS2	10.6059793601275
LOC121110285	0
LOC112532657	0.268581347831448
APH1AL	8.19517324248113
NPS	0
LOC121110134	0
MYBPHL	5.10863467777004
PIK3R2	85.7997904547564
SFSWAP	21.1170622804047
CP	1.00329345730669
FOXP2	2.4215025341195
GOT1	330.435429605731
TSC22D4	165.154383686012
LASP1	413.507452858359
LOC121109184	4.02964402585397
TMEM167B	323.636429169807
IDUA	6.53617311674716
AWAT1	1.78235414454376
LOC101749482	0
PABIR2	4.75616778952258
LOC100857975	0
NCAM1	547.145747664754
MIR1779	0
LOC107055278	4.55804839496861
LOC121107930	5.01828943956392
IKBKB	18.6999615508697
MIR2131	0
NRCAM	79.9972387410496
EYS	0.140702061723222
LOC124417328	2.55045623840998
AZI2	148.852488428666
PTPA	63.2834226439319
LOC121108771	0
UBQLN4	70.7176566444064
WHRN	9.74174841426989
NEDD1	19.9708059094814
SLC35A1	29.069651824404
ASPA	21.3970968672526
COL8A1	9.83986322098422
TYR	0.111734909930021
HBS1L	33.508554600856
VGLL3	0
LOC771200	0
QTRT2	47.517886325952
GPR162	1.24600468286071
LOC107049673	12.2622612614943
RMDN3	0.677864757386118
BLB1	95.9628179229626
TBK1	15.425471608055
CWF19L2	20.8277271019769
DTX4	62.7567848376805
C12orf57	210.46560271087
MAN1C1	40.0556007869849
FAM221A	5.06754577309794
PRPF40A	10.2546843709792
RBM15B	1.40450578898914
AvBD10	272.398238604103
NAP1L4	209.101761359511
FAM19A1	1.31247830103062
COIL	44.6551613133701
MGARP	532.598461976628
LOC112530453	2.01455327630701
B3GNTL1	0.997305351343343
SSTR1	27.1765163034573
RTN1	1183.57768083333
WWTR1	30.8672662659942
SRBD1	0.816374831469614
GRIA2	110.830984915235
ARL14EP	67.3976922970314
KCNMB4	0.951409183188493
LOC107051453	0.268581347831448
NEMF	14.4662601843156
C3H6ORF163	0
ZDHHC6	55.239871404031
CDK13	35.8217146621571
ABHD12	120.904740792179
APEH	63.635819167468
LOC112531854	0
TOMM22	292.850521120268
SPG21	20.1141033654565
AFF1	32.7429483726103
SLC9B2	0.514781562936342
SPATA6	6.55491943475225
SLC25A12	32.6149446008831
LOC107052223	3.69949449426644
RXRA	78.2607314539771
LOC124417441	0
PITX3	7.22669592166121
EFCAB4B	2.15652776434422
FARS2	41.4802858918554
OLFM3	69.6148914958344
EXTL3	52.5720253981695
SCX	0.702841620250273
MSLN	0.404729672017681
LIMA1	15.5089066808718
GPR146	15.6134273222271
SMURF1	104.258223572187
LOC121108900	0
LOC121106941	32.1188535181538
ARRDC3	8.00570611839613
RGS22	1.78512605546264
EIF4E3	24.5250431767639
VPS41	38.933679916486
PSAP	1454.68003556422
RALA	38.2544054439392
LOC121107294	0
LOC769852	64.176929723235
SPIA1	1.5207200148372
LOC121113297	0
LOC124417862	0
LOC107051755	0.976351706030697
STK32C	1.49718876018277
IFFO2	22.3751745441458
RCAN3	65.0131061527201
CWC27	7.73371661973716
LOC107051958	0
IP6K3	3.05249502135791
DAZAP2	141.730349513543
RAB10L	9.27976053047067
CILP2	0.415334894286902
PTGES3	228.193305045611
CHST7	8.88669939937165
ZNF346	49.1532140666603
DNAJC13	33.8191302672411
RHOG	39.7664981233679
MRPL51	85.8246904684468
HSF3	28.4887879067314
CKS1B	61.9793305024161
KCNQ5	3.26211514365428
SLC39A9	30.7271867392785
EVA1B	4.43257466798652
MAK	2.83757229227423
PDGFC	4.7022634790431
PRRT1B	0.718842588114739
BBIP1	49.7413409895428
TEX2L	11.4721506755402
LOC121108603	2.48259426524696
MAN1A1	4.37235227886999
GREM1	11.2491268755069
NKAIN4	128.60913364184
CCR7	0.73413559851119
LOC107055472	5.10945328409291
SPTAN1	257.012553234973
RIMS2	6.13215399933645
TRIM54	9.77574890903349
GPR37	1.85829593164662
JMY	11.3909123723227
DCLK2	82.8890542749974
CCDC12	64.8184531169157
TRNAS-GCU-2	0
LOC107049397	0
TPPNR1L	185.856237958591
MMS22L	3.63448342960035
LOC121109863	0
PUM1	103.479980783573
RAP2C	132.465431085977
TSEN15	20.8102681737904
REPS2	19.5652628673985
RNF13	69.3960298090039
LOC121110718	0.51405411844007
TTLL4	7.58664270652473
GPR34	8.82009408524226
LOC100857892	8.82314677032496
AK4	22.0499864386565
DACH1	20.5280553535064
CMKLR1	13.8379791000231
SNUPN	25.3288431651266
LOC121106877	0
F13B	0.420724127813698
ARL16	6.64634355467872
HPS3	56.4577824392227
LOC121107534	0
SRR	4.9988989629368
CCDC93	67.1032106494836
LOC107052867	0
DIO3	0.501646728653345
CD5	1.07432539132579
NAPA	595.365538751777
DLL4	1.84004617353399
LOC107055172	1.16473030548417
CDH19	95.5385196855551
ABCC4	8.90436635010434
TJP1	102.993813279986
LOC121110741	0
LOC101748436	0
LOC107051537	0.336470804983816
BLOC1S4	73.4771791803693
CRISPLD2	0.669819420103672
SBDS	98.0723735584375
UBE2E2	47.5832891121106
SH3GLB1	50.2894828918261
CTSV	239.344304820165
SEMA6A	97.9161374886868
ASB7	0
DHCR7	82.5068106674608
LOC124418084	0
S100A12	1.74429763830209
SMAD7	39.4310655539256
TLCD1	5.57764418960152
HDAC2	84.5707064455262
NMRAL1	15.3344125100055
RFKL	55.9380154168892
MYO9A	7.51203164015543
FXR1	51.4353512108316
LOC107054982	1.66133957714761
PLEKHO2	25.1856262751603
ODF2	12.2517729137221
SSFA2	29.3917013317826
GNPNAT1	16.0346113811179
FAM166A	0
LOC421255	1.49049727686032
KIAA1328	36.557614360036
TCTA	5.55882726015552
FAM104A	60.0665586053649
ORAI1	10.43262761861
DGKK	26.6902523543704
CRYZL1	19.0085471459908
HCN2	13.6586465056439
TMEM140	24.6609193702768
TEX10	9.84469411567026
EIF4G1	130.642907857651
RMND1	3.67365909814731
KANK1	96.5805955192002
KIF21A	61.0564527760925
GLYCTK	16.6230456468843
NAPB	664.026862832977
LOC112530558	0.315304977692677
MPV17L2	5.12296212650929
CTNNBL1	38.1227946257195
FAM65C	20.9539252645846
LOC112531157	0.154077109436998
DPYD	2.60199277783128
RASL10B	127.507650901448
NPRL2	18.3775339517404
DDI2	26.1824169512857
LOC424748	0.127879286108225
FABP5	438.024706717809
MORC4	32.558123148557
LOC107053280	0
CAPN11	174.699583859738
LOC121110195	0
DES	180.524751443155
LOC112531793	0
TFAP2A	0.337836384873196
SRSF5	28.805971550483
USP21	4.46398863437683
BIN2	5.33569201172301
NR6A1	0
NHSL2	12.545074174258
RIPK2	8.09026557059759
C14orf180	1.74221430885456
HSPB11	27.1732569608589
MRPL37	22.3898666365263
EZH1	18.6780201454687
PVALB	168.222359082676
C16orf62	22.7132853043066
POP5	59.4432865048555
CDC42BPB	14.8656083350804
PAPLN	6.72251582472837
GTDC1	30.0420594276606
LOC107052842	0.849258848230133
BRINP1	47.446797735858
HAGHL	30.2540386064981
LOC112531469	0.505309474145193
SESN1	21.9686687836523
EAF2	7.05777603219738
LOC112533196	0
SULT6B1L	1.08868772056634
FYCO1	8.78472372258557
LOC121107302	0
MCM8	11.5278148021496
CASP10	0.417113400538768
PNAT10	0.320149728164244
GFRA1	14.7758179906949
LOC124417707	1.63210833148582
STXBP5L	153.893221020801
LOC101748694	15.9975760194774
RAB40C	19.919616875631
MTUS2	16.1222554053831
CDC27	66.6494564262739
UBA52	1041.19469963977
PBRM1	28.3840048279108
PITPNM2	17.7939571596119
GLB1L2	28.6504071833947
CLEC14A	1.81118869761479
BKJ	0
ATG2A	13.1971628632808
LOC107053298	5.33877532816839
SH3BP2	9.63318741069832
LOC121108574	0
AP2S1	263.677181311939
KCNH2	2.87882540755988
LOC101747663	1.73508608886925
LOC100858737	32.0967601060617
LOC124417790	0
MMP23A	0.284028042541938
SLC35G1	1.18764171307593
HK2	20.0498936069489
GPD2	48.8292019320514
FRRS1L	16.341301499645
LOC107052309	15.6934504154144
PGC	0
ADORA3	0.817798299348438
NAIF1	6.22402283595148
LOC124417933	1.71715421955633
BTBD3	73.7183770108889
LOC112532326	0
PRMT5	51.5180624939776
PDCD7	5.88740883600987
LOC124418040	0
ANKRD42	0
LOC428499	0
VEGFRKDRL	7.39689616679325
LOC101751782	0
LOC121109988	0
LOC121108965	0
LATS2	22.6789938914788
LOC121110373	0
ZNF503	5.45113441644101
LOC121106549	4.54142134472752
SIRT6	20.5126218999675
LOC101749299	38.1740322241808
PDCD2L	0.507993343950656
JMJD8	39.7282619747133
ANAPC1	27.4783953639247
LRRC57	59.3882046951765
BATF3	2.25160301746059
SLC30A4	0.0985671615749868
C1QC	34.2601840875357
LOC107051625	0
KITLG	41.6343114010603
KDM3B	42.6524925260507
MN1	1.11499595719798
LOC121109878	0
REEP5	392.876235157679
UBE2G1	174.340054378129
SLC8A3	35.6238265797791
NRXN1	233.66655385746
HIST1H111R	68.1787522587999
LOC107053423	0
FARSA	10.9628807360399
FAM60A	3.00503191450885
ADPRH	89.3002811109163
KBTBD4	10.2276155851911
SLC44A5	73.6921866893615
TSPAN14	38.7141794749748
MMP24	0.525209226242579
GPR75	0.750534339153529
LZIC	6.95245854883313
U2SURP	30.863238495364
LOC124417280	0
LOC101752106	1.37270019291075
TRIT1	9.46048709614497
NBEA	46.4810177966399
RMDN2	4.8237016292564
CHPT1	61.7147062564384
LOC101752065	1.60505826490062
USP42	4.7022634790431
LOC101747535	0.111734909930021
LZTR1	39.4486096096151
GINS2	6.49743347217311
SHISA4	57.8533246222173
AP1AR	20.0589100450092
SGMS2	32.682199176964
TESC	55.376507775031
DTNB	77.0225974346038
SDK2	6.0637493246714
LARGE2	2.53750676556198
HSPB2	8.4812231078257
C14orf2	865.604666153559
TGM4	3.04339558632526
LOC121111298	0
FOXL1	0.160920150804772
UPF2	38.9186690746059
FAM20A	5.4283506140651
LOC121113318	0.640299456328488
LOC107053688	0
IST1	46.3792964180654
ZRSR2	12.0880074875625
MAVS	38.9905813424616
MACROD2	54.9336511438939
CBX1	278.781312190509
SYNGAP1	27.949623462148
LOC107054033	0
SUGT1	66.3159389129322
WASF2	53.0995360975596
SNCB	820.619928482778
ALG9	14.8324597219026
IL18BP	0.724787375311681
BEST1	0.091724120207213
LOC101749832	0.111734909930021
LOC101748427	0
MKX	13.8960336816664
LOC121109469	0
LOC121107593	2.26193168636228
SEMA3C	11.7048350507619
MAP3K14	22.472991867402
CNR1	63.8617289693898
LOC121106786	0
PTK6	0.210302071505008
FAM155A	28.209993776463
LOC121107509	0.344272129485879
KIAA1524	3.09693323084452
ANXA7	13.0196748323541
LOC121113268	0
HTATIP2	76.3679793914938
SH3BP4	79.7715557346056
LOC124417517	0
TBCEL	10.8873834835739
ZBTB25	8.56873203964113
SSPO	6.36901569426476
EFCAB1	5.89609476729107
HADHA	29.0212917198627
PEAR1	4.29453046772024
CACNA1S	15.5264896139514
ERCC6L2	31.5418560328534
DUSP12	18.6999615508697
ITGB4	109.406382786589
PGAP1	30.9722573470118
CYBC1	20.5104282561291
PSD2	81.1809567195195
NUDT9	34.6101328883546
ETV3	3.7350102411201
LOC121113291	0
SFPQ	127.220468759768
ATP5D	106.600452597771
LOC121107943	0
EREG	0.12470597845957
AMT	11.0774354642943
MIS18A	16.7289280601464
LOC415616	1.26218485826622
GALT	28.2004632307845
LOC121110380	0
TMEM63A	32.9783290996666
THSD7B	0
DNAI1	15.5902657406037
PITHD1	156.11118183169
PI4K2B	13.291386101003
LOC124416940	92.7923891627346
BMP5	3.02210566231791
FBXL8	6.29325247998351
LOC101752301	0.68454372061522
ELOVL1	170.920540762891
NOTCH2	77.0881552781401
LOC100857789	0
RCL1	10.9837722367974
HIST1H101	40.4825135129351
TLR3	6.00464048501464
ACP2	64.1717422415618
NOD1	4.40317575325013
SOX11	1.2501066338291
LOC121107248	0.116832580062171
ORAOV1	71.7400479250635
SLC7A14	126.444561990905
TAPBP	173.200673747688
P3H4	8.27575961537267
CNTF	0.646969675938989
LOC424199	1.61166994520425
SMIM4	69.3939694836389
SDF4	116.914406133095
ANKRD17	22.0682503224153
LOC107057427	7.48673149363661
TPD52	97.0072125959927
ATCAY	222.683762506595
CIDEC	4.31305552868844
LOC112533538	0.203570067762656
JARID2	15.2738353415921
ADAM11	110.555489434123
SLC36A4	1.04986014375597
LOC776273	41.6957250781125
SPIC	0.197606533469336
LOC124417237	0.337836384873196
FXYD2	41.0836891844422
LOC100859468	6.32192257123816
CHRNA4	54.3743318685568
UCHL5	64.7919829766429
MAFF	34.2863995681071
LRRC58	14.0588329171007
SSR2	80.003403335167
LOC107054281	21.4474867499778
C22orf39	21.9428048323255
