genes	fast-kidney	fast-kidney.1	fast-kidney.2	fast-kidney.3	fast-kidney.4	fast-kidney.5	fast-kidney.6	fast-kidney.7	fast-kidney.8	fast-kidney.9	fast-kidney.10	fast-kidney.11
UNK	10.0382110879557	17.6601721345499	15.4850744421127	10.8908277416014	18.4771455609632	16.2423027137236	13.6546541241359	19.245004351898	22.1402308564936	8.8684527193547	22.2918625338432	19.5417234637102
TDRD3	104.515491915774	95.1687053917413	105.219095568202	115.191447266937	121.781186651803	108.874185377928	103.320216205961	86.6025195835411	84.5354269066121	66.7149511387819	98.4895017404344	82.7266293297065
ODC	12.4001431086512	6.37728438192081	18.2644467778765	20.1061435229563	9.5185295314053	17.2574466333313	8.19279247448152	7.05650159569594	6.54143184396403	7.05445102675942	5.6742922813419	8.46808016760775
SBK3	1.18096601034773	1.47168101121249	0.794106381646805	0.837755980123181	0	0.253785979901931	1.36546541241359	1.9245004351898	0	0.201555743621698	1.21591977457326	6.51390782123673
ANLN	0.590483005173865	0.490560337070831	0.397053190823403	0.41887799006159	0	0.761357939705793	0	1.28300029012654	0	0	0	0
MIR6635-1	0	0	0	0	0	0	0	0	0	0	0.405306591524422	0
COA7	21.847871191433	15.6979307862666	42.8817446089275	25.551557393757	68.8693607272266	44.6663324627399	25.4886876983869	28.867506527847	61.8920089851981	26.6053581580641	21.0759427592699	18.2389418994628
LOC107050651	4.72386404139092	3.43392235949582	1.19115957247021	2.51326794036954	1.39978375461843	0.253785979901931	3.18608596229837	0.641500145063268	1.25796766230077	2.21711317983867	3.64775932371979	7.1652986033604
CCDC181	0.590483005173865	0.981120674141663	0.397053190823403	0	0	0.253785979901931	0.455155137471195	0	0	0.806222974486791	1.21591977457326	1.30278156424735
LOC121106519	35.4289803104319	25.9996978647541	56.7786062877466	45.2388229266518	56.2713069356608	67.5070706539136	32.7711698979261	25.0185056574674	53.0862353490927	20.5586858494132	45.3943382507352	40.3862284916677
CCNA1	0	10.3017670784875	0	0	0	0	0	0.641500145063268	0	0	0.405306591524422	0
EXOC1	11.8096601034773	13.2451291009124	20.6467659228169	15.4984856322788	12.8780105424895	16.4960886936255	16.385584948963	14.1130031913919	16.8567666748304	25.3960236963339	5.6742922813419	14.3305972067208
LOC121107247	2.95241502586932	3.92448269656665	6.35285105317444	5.02653588073909	10.9183132860237	8.88250929656758	3.64124109976956	11.5470026111388	8.55418010364527	3.22489189794716	6.48490546439074	6.51390782123673
DNAI7	1.18096601034773	1.47168101121249	3.17642552658722	1.67551196024636	0.279956750923685	1.26892989950965	2.27577568735598	0.641500145063268	0.50318706492031	0.201555743621698	0.810613183048843	1.30278156424735
LOC121108014	0	13.7356894379833	0	0	0.559913501847371	0	0	0	0	0	0	0
PLXNB3	38.3813953363012	46.603232021729	28.1907765484616	49.4276028272677	42.8333828913239	57.8632034176403	52.7979959466587	50.6785114599981	31.7007850899795	71.5522889857027	41.341272335491	66.4418597766146
ADGRB3	4.13338103621705	2.94336202242499	1.19115957247021	3.35102392049272	0.839870252771056	1.26892989950965	2.73093082482717	5.77350130556941	1.50956119476093	2.01555743621698	10.537971379635	12.3764248603498
LOC101748373	1.18096601034773	7.8489653931333	1.58821276329361	0.41887799006159	0.279956750923685	0	0	18.6035042068348	1.50956119476093	0.201555743621698	0.810613183048843	2.60556312849469
CXorf23	2.95241502586932	4.41504303363748	15.0880212512893	4.1887799006159	10.9183132860237	15.9885167338217	6.82732706206793	0.641500145063268	6.03824477904372	3.42644764156886	6.89021205591517	5.86251703911306
CANT1	8.85724507760797	9.32064640434579	6.35285105317444	10.8908277416014	6.15904852032108	8.62872331666565	10.4685681618375	10.2640023210123	8.55418010364527	10.2793429247066	12.5645043372571	9.77086173185509
APBA3	5.90483005173865	5.88672404484998	3.17642552658722	4.1887799006159	4.75926476570265	5.07571959803862	5.00670651218315	7.05650159569594	4.52868358428279	5.84511656502923	7.29551864743959	7.1652986033604
MIR1452	0	2.45280168535416	0	0	0	0	0	0	0.50318706492031	0	0	0
ARPC1B	109.829838962339	85.3574986503246	33.7495212199892	83.3567200222565	40.5937288839344	54.3101996990132	114.24393950527	99.4325224848065	55.0989836087739	163.86481956444	107.811553345496	97.7086173185509
AMMECR1	7.08579606208638	0.981120674141663	0.397053190823403	0.41887799006159	0	0	0	0.641500145063268	0	0.806222974486791	0.405306591524422	1.95417234637102
THY1	27.7527012431716	37.773145954454	24.2202446402276	28.0648253341266	16.7974050554211	10.4052251759792	16.8407400864342	44.2635100093655	21.8886373240335	24.7913564654688	24.3183954914653	43.6431824022861
FOXO3	71.4484436260376	87.8103003356788	96.0868721792635	105.138375505459	89.866117046503	113.696118996065	67.3629603457369	76.9800174075921	96.6119164646995	63.4900592408348	99.3001149234833	90.5433187151905
MAFIP	0	0	0.794106381646805	0.837755980123181	0.279956750923685	0	0	1.28300029012654	0.251593532460155	0.403111487243395	0.810613183048843	2.60556312849469
ZNF592	15.3525581345205	10.7923274155583	8.33811700729146	15.4984856322788	7.55883227493951	7.86736537695986	10.4685681618375	10.2640023210123	7.04461890888434	10.8840101555717	12.1591977457326	16.9361603352155
PTPRB	17.7144901552159	12.7545687638416	13.1027552971723	10.8908277416014	17.3573185572685	23.3483101509776	25.9438428358581	20.5280046420246	12.8312701554679	12.698011848167	14.1857307033548	9.77086173185509
SPG20	40.7433273569967	41.6976286510207	21.8379254952871	72.4658922806551	40.3137721330107	38.8292549249954	42.7845829222924	39.7730089939226	19.3727019994319	32.2489189794716	38.9094327863445	31.91814832406
EPS8L2	135.811091189989	146.186980447108	203.291233701582	161.686904163774	245.802027310996	183.233477489194	204.364656724567	138.564031333666	202.784387162885	138.267240124485	144.289146582694	110.736432961024
GET4	41.3338103621705	48.0749130329415	56.7786062877466	64.9260884595465	43.9532098950186	60.1472772367576	53.7083062216011	36.5655082686063	44.7836487779076	65.5056166770517	50.6633239405527	36.4778837989257
ADARB2	0	0	0	0	0	0	1.36546541241359	0.641500145063268	0.251593532460155	1.20933446173019	0.405306591524422	1.95417234637102
ATP6V0E2	27.1622182379978	43.659869999304	26.602563785168	49.0087248372061	21.5566698211238	19.0339484926448	30.4953942105701	35.924008123543	23.9013855837147	24.7913564654688	43.3678052931131	37.1292745810494
TMEM57	13.5811091189989	18.6412928086916	4.76463828988083	13.4040956819709	3.63943776200791	7.359793417156	16.385584948963	11.5470026111388	6.79302537642418	11.6902331300585	11.3485845626838	11.7250340782261
NARF	54.9149194811694	51.5088353924373	43.2787977997509	60.7373085589306	48.9924314116449	61.1624211563654	45.0603586096483	59.0180133458206	60.130854257977	55.8309409832103	71.7392666998226	50.1570902235228
PAPPA2	0	0.490560337070831	0	0.41887799006159	0	0	0	0	0	1.61244594897358	3.24245273219537	0
VPS36	47.2386404139092	48.5654733700123	24.617297831051	43.1444329763438	23.5163670775896	22.5869522112719	48.7015997094179	37.8485085587328	25.1593532460155	38.0940355445009	34.4510602795758	34.5237114525547
PAK1IP1	14.1715921241728	10.7923274155583	20.6467659228169	16.7551196024636	19.596972564658	23.8558821107815	9.10310274942391	12.1885027562021	17.1083602072905	14.7135692843839	20.2653295762211	13.6792064245971
ADAMTSL3	1.18096601034773	0.490560337070831	0.397053190823403	0	1.11982700369474	0.761357939705793	0	0	0.251593532460155	0.403111487243395	6.48490546439074	11.0736432961024
DSE	25.98125222765	5.39616370777914	7.94106381646805	1.67551196024636	8.11874577678688	9.89765321617531	3.18608596229837	1.28300029012654	8.55418010364527	3.62800338519056	4.45837250676864	0
DMA	42.5147763725183	30.9053012354624	39.7053190823403	16.7551196024636	35.8344641182317	24.1096680906834	26.3989979733293	21.1695047870878	38.7454039988639	36.683145339149	27.1555416321362	23.4500681564522
FGFR1	1.18096601034773	12.2640084267708	0.397053190823403	2.09438995030795	1.9596972564658	0.253785979901931	2.27577568735598	0.641500145063268	1.00637412984062	1.20933446173019	2.83714614067095	0.651390782123673
MAEA	36.6099463207796	54.9427577519331	52.4110211886892	38.1178970956047	44.7930801477897	59.1321333171499	29.1299287981565	32.0750072531634	43.0224940506865	49.1796014436942	32.8298339134781	45.5973547486571
TNFRSF13B	0.590483005173865	0	0	0	0	0.507571959803862	0.455155137471195	0	0.251593532460155	0.201555743621698	0.405306591524422	0
LOC101749104	0	1.47168101121249	0	0	0	0.253785979901931	0.455155137471195	0.641500145063268	0.251593532460155	0.201555743621698	0	0
HESX1	5.90483005173865	10.3017670784875	11.9115957247021	6.70204784098545	5.87909176939739	9.39008125637145	8.64794761195271	5.77350130556941	7.54780597380465	8.06222974486791	6.07959887286632	3.90834469274204
LOC112531990	0	0	0	0.41887799006159	0	0	3.64124109976956	0	0	0.201555743621698	3.64775932371979	0
LOC428335	168.287656474551	165.809393929941	96.0868721792635	167.551196024636	101.344343834374	103.79846577989	207.550742686865	173.846539312146	117.745773191353	209.013306135701	192.925937565625	167.407431005784
LOC121111011	2.95241502586932	2.45280168535416	1.19115957247021	1.67551196024636	0.559913501847371	0.253785979901931	1.36546541241359	3.20750072531634	1.25796766230077	0.604667230865093	2.02653295762211	1.30278156424735
TMEM132B	0.590483005173865	0	0.397053190823403	2.09438995030795	0	0.507571959803862	0.455155137471195	0	0.251593532460155	0.403111487243395	0.810613183048843	0
UNG	4.72386404139092	3.92448269656665	21.4408723044637	2.93214593043113	22.3965400738948	30.7081035681336	8.19279247448152	5.13200116050614	19.3727019994319	5.44200507778584	1.62122636609769	7.1652986033604
SOCS1	4.72386404139092	4.41504303363748	1.58821276329361	2.09438995030795	1.67974050554211	3.55300371862703	2.27577568735598	0.641500145063268	3.27071592198201	2.62022466708207	4.05306591524422	1.95417234637102
CNNM4	23.6193202069546	20.1129738199041	30.1760425025786	10.4719497515398	19.3170158137343	25.3785979901931	22.7577568735598	14.7545033364552	22.3918243889538	26.6053581580641	12.1591977457326	15.6333787709682
MAGI1	104.515491915774	70.6406885381997	18.2644467778765	57.8051626284995	12.3180970406422	17.5112326132332	66.4526500707945	79.5460179878452	15.3472054800695	96.1420897075498	71.7392666998226	71.0015952514803
LOC107053888	0.590483005173865	0	0	0	0	0	0	0.641500145063268	0.50318706492031	0.201555743621698	0	0.651390782123673
PITPNM3	4.72386404139092	5.88672404484998	5.95579786235104	2.51326794036954	1.9596972564658	6.5984354774502	6.82732706206793	5.13200116050614	4.52868358428279	4.63578210329905	2.02653295762211	3.90834469274204
NECTIN3	13.5811091189989	9.81120674141663	44.8670105630445	9.21531578135499	38.6340316274686	50.7571959803862	11.3788784367799	10.9055024660755	32.45556568736	21.7680203111434	12.9698109287815	11.7250340782261
ITPK1	29.5241502586932	27.9619392130374	23.8231914494042	26.8081913639418	56.5512636865844	42.3822586436225	29.1299287981565	30.7920069630368	42.5193069857662	36.8847010827707	42.9624987015887	19.5417234637102
LOC121113267	3.54289803104319	0.490560337070831	1.98526595411701	11.3097057316629	0	0.507571959803862	1.36546541241359	0	0.251593532460155	0.403111487243395	2.43183954914653	0
SNRNP48	4.72386404139092	4.90560337070831	10.7204361522319	4.1887799006159	8.95861602955793	7.86736537695986	5.00670651218315	5.13200116050614	9.05736716856558	2.41866892346037	6.89021205591517	5.86251703911306
A2M	51.9625044553001	41.2070683139498	25.0143510218744	44.4010669465286	17.3573185572685	13.1968709549004	26.3989979733293	67.3575152316431	16.1019860774499	19.349351387683	27.9661548151851	51.4598717877702
LOC124417996	2.36193202069546	2.94336202242499	1.58821276329361	4.1887799006159	0	0.253785979901931	0.455155137471195	11.5470026111388	0.251593532460155	1.20933446173019	0.405306591524422	0
CYP26B1	2.36193202069546	4.90560337070831	0.397053190823403	0.837755980123181	0.839870252771056	0	2.73093082482717	2.56600058025307	0.754780597380465	2.82178041070377	1.62122636609769	3.90834469274204
FTSJ1	2.36193202069546	2.94336202242499	3.17642552658722	5.44541387080068	6.15904852032108	1.52271587941159	7.73763733701032	3.20750072531634	3.01912238952186	3.62800338519056	6.48490546439074	3.25695391061836
SLC2A1	20.6669051810853	9.81120674141663	12.7057021063489	16.336241612402	8.95861602955793	10.6590111558811	20.4819811862038	17.3205039167082	7.04461890888434	24.7913564654688	27.1555416321362	10.4222525139788
TMEM248	235.602719064372	259.50641831047	158.424223138538	164.200172104143	162.934829037585	156.332163619589	217.10900057376	189.884042938727	201.274825968124	298.907167790978	242.778648323129	201.279751676215
LLGL1	10.0382110879557	6.37728438192081	6.35285105317444	10.4719497515398	3.35948101108422	5.07571959803862	7.73763733701032	7.69800174075921	3.52230945444217	8.666896975733	8.51143842201285	5.21112625698938
CFI	6.49531305691251	2.94336202242499	1.58821276329361	2.09438995030795	2.23965400738948	0.507571959803862	5.46186164965435	8.98100203088575	2.01274825968124	1.61244594897358	1.62122636609769	2.60556312849469
THAP6	4.72386404139092	8.33952573020413	15.0880212512893	8.7964377912934	16.7974050554211	24.3634540705854	8.64794761195271	5.13200116050614	17.863140804671	7.45756251400281	6.48490546439074	7.81668938548408
ZBTB21	17.1240071500421	15.2073704491958	11.1174893430553	24.2949234235722	15.9575348026501	15.4809447740178	24.1232222859734	30.1505068179736	10.5669283633265	33.2566976975801	19.8600229846967	21.4958958100812
LOC112530276	0	2.45280168535416	4.36758509905743	1.67551196024636	0.559913501847371	2.03028783921545	0	0.641500145063268	1.25796766230077	0.604667230865093	0	0
NT5C2	5.90483005173865	8.33952573020413	5.55874467152764	4.60765789067749	6.15904852032108	7.359793417156	3.18608596229837	2.56600058025307	6.28983831150387	4.63578210329905	4.05306591524422	3.90834469274204
CYP24A1	109.239355957165	45.6221113475873	85.3664360270316	29.3214593043113	296.194242477259	24.1096680906834	16.385584948963	51.9615117501247	17.863140804671	347.683657747429	30.3979943643316	33.872320670431
GMCL1	33.0670482897364	36.3014649432415	20.2497127319935	28.0648253341266	25.1961075831317	16.4960886936255	41.87427264735	33.9995076883532	23.1466049863343	32.2489189794716	46.6102580253085	39.0834469274204
POLR3A	2.95241502586932	1.96224134828333	4.76463828988083	7.95868181117022	8.67865927863425	7.359793417156	7.28248219953913	2.56600058025307	4.02549651936248	7.25600677038112	4.86367909829306	3.25695391061836
LOC121108593	1.18096601034773	0	0.397053190823403	0.41887799006159	0.839870252771056	2.79164577892124	0.455155137471195	0.641500145063268	1.00637412984062	0.604667230865093	0.810613183048843	0
RBFOX3	1.77144901552159	1.96224134828333	0.397053190823403	0.41887799006159	0.839870252771056	0.507571959803862	4.55155137471195	0	0.251593532460155	1.00777871810849	0.810613183048843	4.55973547486571
TMEM65	6.49531305691251	4.90560337070831	0.794106381646805	5.86429186086227	0.559913501847371	1.77650185931352	3.18608596229837	5.77350130556941	1.25796766230077	6.04667230865093	4.45837250676864	5.21112625698938
PARK2	27.7527012431716	15.6979307862666	15.0880212512893	17.1739975925252	9.79848628232899	10.912797135783	15.9304298114918	8.98100203088575	10.0637412984062	10.68245441195	15.8069570694524	14.9819879888445
HOXD4	19.4859391707375	17.6601721345499	51.2198616162189	29.3214593043113	29.395458846987	29.1853876887221	13.1994989866647	26.9430060926572	32.2039721548998	12.698011848167	17.8334900270745	35.826493016802
LOC112531053	5.90483005173865	9.32064640434579	13.1027552971723	7.12092583104704	8.11874577678688	10.1514391960772	3.64124109976956	1.28300029012654	7.7993995062648	2.21711317983867	6.07959887286632	7.81668938548408
LOC107049485	34.838497305258	33.8486632578874	19.8526595411701	42.3066769962206	25.1961075831317	18.0188045730371	43.2397380597636	28.867506527847	23.9013855837147	44.3422635967735	41.7465789270154	35.826493016802
BUB1B	0.590483005173865	1.47168101121249	1.19115957247021	1.67551196024636	3.07952426016054	4.31436165833283	1.82062054988478	4.49050101544287	5.53505771412341	4.43422635967735	0.405306591524422	1.95417234637102
SNX3	92.7058318122968	82.4141366278997	217.188095380401	93.4097917837347	237.683281534209	192.877344725468	92.8516480441239	94.9420214693636	260.1477125638	119.321000224045	96.8682753743367	85.3321924582011
