genes	fast-leg	fast-leg.1	fast-leg.2	fast-leg.3	fast-leg.4	fast-leg.5	fast-leg.6	fast-leg.7	fast-leg.8	fast-leg.9	fast-leg.10	fast-leg.11
CAMK2G	229.196118342546	149.427082993132	143.612955741463	214.913736046615	167.090787246627	119.1562291971	219.963142848023	123.513491861717	162.771082024182	92.7447934400638	180.21084500835	185.122516817806
CELF1	27.4251765538089	50.7623104904897	47.8709852471544	69.5462941464716	81.6939721579771	55.7867800331878	37.7451546898974	81.0947168789054	82.3505869529459	83.4011015636394	24.9166120108008	45.3906171043658
ADORA2B	0	3.57481059792181	7.4218581778534	6.27485360720045	5.3228367128427	1.62485767086955	1.30155705827233	2.18331930058591	21.8743746593763	5.53700259343664	11.0096657722143	1.78002420017121
POLR3E	13.0596078827661	12.1543560329341	12.6171589023508	22.7463443261016	15.505654772194	8.12428835434774	11.7140135244509	5.61424963007806	19.9442827776666	3.4606266208979	5.21510483946994	9.34512705089884
MRI1	18.9364314300109	10.0094696741811	11.1327872667801	8.36647147626726	32.3998756433904	15.9777670968839	20.174134403221	14.0356240751952	4.82522970427418	50.5251486651094	11.0096657722143	12.4601694011985
F2R	9.7947059120746	6.43465907625925	0	2.87597456996687	3.93427061384026	8.93671718978251	4.55544970395314	11.5404020173827	6.75532158598385	12.8043184973222	5.79456093274437	5.34007260051362
PRLH	0	0.714962119584362	0	1.04580893453341	0.462855366334148	0.541619223623182	1.30155705827233	0.935708271679677	0.64336396056989	0	0.579456093274437	0.445006050042802
XPR1	3.26490197069153	1.42992423916872	1.85546454446335	3.66033127086693	2.08284914850367	1.35404805905796	3.90467117481698	8.73327720234365	0.321681980284945	7.61337856597538	4.05619265292106	7.12009680068483
NEURL1B	32.6490197069153	10.7244317937654	14.8437163557068	31.8971725032689	17.3570762375306	9.74914602521728	14.9679061701317	16.8427488902342	17.692508915672	31.8377649122607	12.7480340520376	7.56510285072763
LOC107052855	16.977490247596	8.57954543501234	7.79295108674607	15.6871340180011	12.497094891022	4.33295378898546	7.80934234963395	6.8618606589843	10.2938233691182	6.9212532417958	5.79456093274437	15.5752117514981
LOC107053302	0	1.42992423916872	0	0	0	1.35404805905796	0	0.623805514453118	0	0	0	0.445006050042802
LOC121107900	0	0.714962119584362	0	0	0.231427683167074	0	0	5.61424963007806	0.64336396056989	0	0	0
CXCL12	26.1192157655323	27.1685605442057	16.3280879912775	15.9485862516345	57.6254931086014	21.9355785567389	28.6342552819912	39.9235529249996	22.5177386199462	65.7519057970601	50.9921362081505	23.1403146022257
SVBP	927.885140070534	857.954543501234	643.47510401989	821.744370309625	984.956219559067	1200.49900916078	1300.90627974319	917.929814517763	803.239904771508	1046.49349015953	856.436105859619	797.450841676701
AK6	35.9139216776069	32.1732953812963	16.6991809001702	31.3742680360022	21.5227745345379	23.83124583942	33.8404835150805	40.5473584394527	30.8814701073547	28.3771382913628	25.4960681040752	39.6055384538094
PRPSAP2	62.0331374431391	62.2017044038395	57.1483079694712	33.7273381387024	21.5227745345379	101.553604429347	54.6653964474377	50.216343913476	27.6646503045053	64.7137178107908	62.0018019803648	71.6459740568911
TXLNA	20.2423922182875	30.7433711421275	35.996012162589	31.3742680360022	27.3084666137147	33.5803918646373	37.0943761607613	24.6403178208982	14.1540071325376	26.3007623188241	26.6549802906241	17.3552359516693
LOC121110294	8.48874512379798	2.85984847833745	0	0	1.15713841583537	0.541619223623182	1.30155705827233	1.87141654335935	0	0	0	0
INPPL1	0.652980394138307	1.42992423916872	1.85546454446335	0	1.15713841583537	0.812428835434774	0	0.311902757226559	0	1.73031331044895	0	0
LOC121107386	0	2.14488635875308	0.74218581778534	0.784356700900056	1.38856609900244	0.541619223623182	0	0.311902757226559	0.321681980284945	1.03818798626937	0.579456093274437	0.890012100085604
ALDH8A1	0.652980394138307	0.714962119584362	0.74218581778534	0.261452233633352	0	0.541619223623182	1.30155705827233	0.623805514453118	0.965045940854835	0.69212532417958	1.15891218654887	0
BNIP3	14.3655686710427	14.2992423916872	31.1718043469843	46.79994982037	42.5826937027416	18.1442439913766	15.6186846992679	29.00695642207	53.3992087273009	24.9165116704649	12.7480340520376	31.5954295530389
ENPP4	12.4066274886278	6.43465907625925	14.1015305379215	80.5272879590724	29.8541711285526	8.93671718978251	13.0155705827233	10.604693745703	63.0496681358492	14.1885691456814	11.0096657722143	23.5853206522685
ORC5	0	1.42992423916872	2.22655745335602	2.87597456996687	1.61999378216952	3.79133456536228	1.30155705827233	1.87141654335935	0.965045940854835	2.76850129671832	1.15891218654887	0
AMOT	12.4066274886278	6.43465907625925	19.2968312624188	20.9161786906682	19.9027807523684	13.5404805905796	7.80934234963395	7.17376341621086	18.6575548565268	10.3818798626937	9.85075358566544	13.3501815012841
SNPH	2.61192157655323	0.714962119584362	2.59765036224869	0.522904467266704	0.462855366334148	2.43728650630432	0.650778529136163	0.311902757226559	0.321681980284945	1.38425064835916	1.73836827982331	1.78002420017121
DOHH	24.1602745831173	35.7481059792181	20.0390170802042	47.5843065212701	21.5227745345379	26.8101515693475	40.3482688064421	27.4474426359372	26.3779223833655	24.9165116704649	33.6084534099174	37.8255142536382
CDK19	23.507294188979	32.1732953812963	20.4101099890969	19.8703697561347	32.8627310097245	38.9965841008691	37.7451546898974	29.00695642207	12.5455972311129	34.2602035468892	29.5522607569963	19.5802662018833
LOC107055168	2.61192157655323	1.42992423916872	2.96874327114136	0.522904467266704	1.38856609900244	0.812428835434774	0	0	0.321681980284945	0.34606266208979	0	1.33501815012841
LOC121110727	1.30596078827661	0	0	0	0.231427683167074	1.89566728268114	0	0	0	0	0	0
NCBP3	41.7907452248516	30.0284090225432	33.0272688914476	28.7597456996687	19.6713530692013	42.7879186662314	26.0311411654465	23.7046095492185	27.0212863439354	42.5657074370442	18.542594984782	17.3552359516693
MRPS7	22.2013334007024	14.2992423916872	24.4921319869162	20.9161786906682	32.3998756433904	9.74914602521728	28.6342552819912	26.5117343642575	27.9863322847902	22.8401356979262	22.5987876377031	20.4702783019689
UBB	84.8874512379798	72.9261361976049	105.761479034411	202.364028832214	145.105157345755	75.0142624718108	122.346363477599	105.11122918535	166.631265787602	155.382135278316	100.825360229752	156.197123565023
LOC121108947	19.5894118241492	22.8787878266996	29.6874327114136	65.6245106419713	80.9996891084759	39.5382033244923	10.4124564661786	20.2736792197263	112.910375080016	36.6826421815178	16.2247706116842	28.4803872027393
EOGT	15.0185490651811	11.4393939133498	13.7304376290288	11.5038982798675	21.0599191682037	19.7691016622462	18.2217988158126	10.2927909884764	21.5526926790913	28.3771382913628	15.6453145184098	11.12515125107
RPL15	442.067726831634	353.906249194259	418.963894139825	846.32088027116	483.221002452851	265.393419575359	389.816338952561	340.285908134176	794.554491303814	371.325236422345	400.404160452636	534.897272151448
TOE1	3.26490197069153	4.28977271750617	4.82420781560471	10.4580893453341	5.3228367128427	4.33295378898546	3.25389264568081	5.92615238730462	8.68541346769352	2.42243863462853	5.79456093274437	7.56510285072763
EGLN3	1.95894118241492	3.57481059792181	5.93748654228272	1.56871340180011	6.71140281184515	2.70809611811591	1.95233558740849	1.5595137861328	2.57345584227956	1.03818798626937	0.579456093274437	1.78002420017121
FAM13A	5.22384315310645	8.57954543501234	31.9139901647696	9.67373264443402	12.497094891022	29.5182476874634	9.76167793704244	23.7046095492185	64.658078037274	9.34369187642434	11.0096657722143	8.01010890077043
NEDD4	12.4066274886278	12.1543560329341	21.1522958068822	39.7407395122695	14.3485163563586	13.8112902023911	9.11089940790628	10.2927909884764	19.9442827776666	10.0358172006039	11.5891218654887	20.0252722519261
LOC419074	9.7947059120746	7.14962119584361	11.5038801756728	6.79775807446715	11.1085287920196	10.0199556370289	9.76167793704244	8.10947168789054	9.65045940854835	6.22912791761622	4.05619265292106	7.56510285072763
FUT7	0	0.714962119584362	0.37109290889267	0	0.231427683167074	0.812428835434774	1.30155705827233	0.623805514453118	0.321681980284945	0.34606266208979	1.73836827982331	0
LOC112530311	3.26490197069153	1.42992423916872	2.22655745335602	3.39887903723358	5.09140902967563	4.87457301260864	2.60311411654465	0.623805514453118	2.25177386199462	1.38425064835916	1.15891218654887	2.22503025021401
FHOD1	50.2794903486496	47.9024620121522	145.839513194819	135.432257022076	76.3711354451344	69.3272606237673	37.7451546898974	58.6377183585931	101.329823789758	25.9546996567343	38.8235582493873	58.295792555607
LGMN	43.0967060131282	39.3229165771399	33.769454709233	86.2792370990062	51.8398010294246	58.2240665394921	37.7451546898974	76.7280782777335	110.015237257451	54.3318379480971	66.0579946332859	60.5208228058211
SMAD6	3.91788236482984	1.42992423916872	8.16404399563874	17.5172996534346	6.71140281184515	6.49943068347819	6.50778529136163	2.49522205781247	4.82522970427418	4.15275194507748	1.15891218654887	1.78002420017121
LOC101751439	0	0	0	0.784356700900056	0	1.35404805905796	0	3.43093032949215	0	0.34606266208979	0	0
ST3GAL3	4.57086275896815	8.57954543501234	1.11327872667801	1.04580893453341	2.31427683167074	2.16647689449273	7.15856382049779	4.05473584394527	1.28672792113978	6.57519057970601	9.271297492391	4.89506655047082
ARHGEF4	1.30596078827661	5.00473483709053	6.67967236006806	2.61452233633352	4.85998134650855	2.43728650630432	5.2062282330893	2.80712481503903	0.965045940854835	1.03818798626937	2.89728046637219	10.6801452010272
ATF6B	38.5258432541601	42.1827650554773	34.882733435911	41.3094529140696	28.234177346383	32.4971534173909	40.9990473355782	38.0521363816402	50.1823889244514	50.5251486651094	31.8700851300941	52.5107139050506
THAP8	84.8874512379798	62.9166665234238	83.8669974097434	238.182984839984	76.6025631283015	47.1208724552169	68.9825240884332	41.7949694683589	119.665696666	31.8377649122607	57.3661532341693	128.60674846237
SF3B1	12.4066274886278	9.2945075545967	66.4256306917879	21.9619876252016	52.5340840789258	9.2075268015941	12.3647920535871	13.7237213179686	31.2031520876397	18.3413210907589	15.6453145184098	11.12515125107
TOPAZ1	0	0.714962119584362	0	0	0.462855366334148	0.270809611811591	0.650778529136163	0	0.321681980284945	0.34606266208979	0.579456093274437	0.890012100085604
MIR24-2	13.0596078827661	7.86458331542798	60.4881441495052	32.1586247369023	21.2913468513708	15.7069574850723	27.3326982237188	33.9974005376949	71.0917176429729	39.1050808161463	9.85075358566544	16.4652238515837
METTL4	0	0.714962119584362	4.08202199781937	2.09161786906682	3.00855988117196	0.812428835434774	0	0.623805514453118	1.93009188170967	0	0	1.33501815012841
KIAA2013	9.14172551793629	3.57481059792181	12.6171589023508	13.0726116816676	12.0342395246878	11.6448133078984	13.0155705827233	14.9713323468748	11.580551290258	7.95944122806517	4.6356487461955	2.67003630025681
CD2	0.652980394138307	0	0.74218581778534	0.784356700900056	1.61999378216952	3.79133456536228	0	0.311902757226559	0.321681980284945	0	1.15891218654887	0.890012100085604
DYNC1LI1	308.859726427419	243.087120658683	115.40989466562	196.873531925914	88.6368026529894	173.859770783042	205.646015207027	217.708124544138	342.591309003467	176.491957665793	236.997542149245	232.293158122343
MAL2	9.14172551793629	8.57954543501234	2.96874327114136	1.56871340180011	1.38856609900244	14.6237190378259	10.4124564661786	12.4761102890624	3.21681980284945	11.0740051868733	11.0096657722143	8.45511495081324
GLIS2	28.0781569479472	22.8787878266996	14.1015305379215	6.5363058408338	15.505654772194	29.789057299275	23.4280270489019	15.9070406185545	21.8743746593763	18.6873837528487	27.2344363838986	13.3501815012841
TTC14	4.57086275896815	7.86458331542798	14.8437163557068	15.4256817843678	14.5799440395257	6.77024029528978	3.25389264568081	3.43093032949215	8.04204950712363	3.4606266208979	2.31782437309775	7.56510285072763
MGEA5	13.0596078827661	11.4393939133498	69.765466871822	70.8535553146384	34.482724791894	15.9777670968839	5.85700676222546	10.9165965029296	55.9726645695804	10.3818798626937	11.0096657722143	20.4702783019689
PKIG	22.8543137948407	15.729166630856	24.4921319869162	17.2558474198012	28.234177346383	16.7901959323187	14.9679061701317	24.0165123064451	41.175293476473	22.4940730358364	16.2247706116842	18.2452480517549
LOC121111866	0	0	1.85546454446335	0.261452233633352	1.38856609900244	0.541619223623182	0	0.311902757226559	1.28672792113978	0	0	1.33501815012841
PRPF4B	26.7721961596706	18.5890151091934	121.718474116796	48.3686632221701	66.6511727521173	47.1208724552169	20.8249129323572	42.1068722255855	54.6859366484407	37.3747675056973	35.9262777830151	28.4803872027393
LOC121108691	0.652980394138307	0.714962119584362	0.37109290889267	0.784356700900056	2.54570451483781	5.14538262442023	0	0	1.60840990142473	0	0.579456093274437	0
CHRD	11.7536470944895	3.57481059792181	6.30857945117539	3.66033127086693	8.56282427718174	11.6448133078984	15.6186846992679	4.99044411562495	8.68541346769352	9.34369187642434	10.4302096789399	12.0151633511557
LOC112533124	1.95894118241492	2.14488635875308	3.7109290889267	0.522904467266704	1.85142146533659	3.24971534173909	1.30155705827233	2.49522205781247	1.93009188170967	0.34606266208979	1.73836827982331	2.67003630025681
TMEM229B	2.61192157655323	0.714962119584362	2.22655745335602	0.261452233633352	1.61999378216952	4.60376340079705	2.60311411654465	3.74283308671871	1.93009188170967	4.15275194507748	2.31782437309775	1.78002420017121
MAD2L1BP	0	0	0.74218581778534	0.784356700900056	1.61999378216952	0	0.650778529136163	0	0.64336396056989	0	0	0
AGO2	27.4251765538089	7.86458331542798	4.82420781560471	2.61452233633352	5.09140902967563	14.0820998142027	13.6663491118594	16.5308461330076	10.6155053494032	15.2267571319508	10.4302096789399	13.7951875513269
SCRIB	188.058353511832	151.571969351885	148.066070648175	174.911544300712	298.773138968693	172.505722723984	277.882431941141	325.002673030075	211.666743027494	308.341831922003	205.127457019151	165.097244565879
LOC769755	7.18278433552137	15.729166630856	3.33983618003403	6.5363058408338	8.33139659401467	7.04104990710137	9.76167793704244	10.9165965029296	4.50354772398923	8.65156655224476	19.1220510780564	7.56510285072763
F3	35.9139216776069	30.7433711421275	8.16404399563874	4.18323573813363	9.71996269301711	24.3728650630432	40.3482688064421	85.4613554800772	8.04204950712363	19.0334464149385	62.5812580736392	22.2503025021401
KCNK12	0	0.714962119584362	0	0.261452233633352	0	0.541619223623182	0	0.311902757226559	0	4.84487726925706	0.579456093274437	0.890012100085604
PLD4	1.30596078827661	0	0.74218581778534	0.522904467266704	1.15713841583537	0	1.95233558740849	0	0	0.69212532417958	0.579456093274437	0.445006050042802
LOC112531339	12.4066274886278	9.2945075545967	6.30857945117539	1.30726116816676	8.56282427718174	1.89566728268114	3.90467117481698	3.11902757226559	2.25177386199462	10.7279425247835	22.5987876377031	6.67509075064203
LOC121108943	10.4476863062129	5.71969695667489	5.19530072449738	2.61452233633352	7.86854122768052	13.5404805905796	4.55544970395314	7.79756893066398	4.82522970427418	5.53700259343664	5.21510483946994	1.33501815012841
KANK4	11.1006667003512	14.2992423916872	19.6679241713115	6.5363058408338	13.4228056236903	13.5404805905796	20.174134403221	14.9713323468748	18.0141908959569	17.6491957665793	20.2809632646053	11.5701573011128
DAG1	34.6079608893302	51.477272610074	41.562405795979	55.1664212966373	58.7826315244368	34.9344399236953	54.0146179183015	63.0043569597649	47.6089330821719	62.637341838252	31.8700851300941	47.6156473545798
SMIM12	11.1006667003512	8.57954543501234	12.2460659934581	8.88937594353397	6.248547445511	6.2286210716666	3.90467117481698	5.61424963007806	2.57345584227956	6.57519057970601	8.69184139911656	8.01010890077043
USP30	13.0596078827661	10.0094696741811	15.2148092645995	23.007796559735	6.71140281184515	16.5193863205071	5.85700676222546	7.48566617343742	14.1540071325376	6.9212532417958	4.6356487461955	7.12009680068483
STEEP1	8.48874512379798	12.1543560329341	17.8124596268482	18.8245608216013	18.9770700197001	21.3939593331157	7.80934234963395	15.595137861328	21.8743746593763	10.7279425247835	14.4864023318609	26.2553569525253
TRAPPC13	1.95894118241492	2.85984847833745	7.4218581778534	5.49049690630039	8.33139659401467	5.41619223623182	0.650778529136163	4.05473584394527	7.72036752683868	2.76850129671832	3.47673655964662	7.12009680068483
