ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,ontology
GO:0007155,cell adhesion,118,0.37383126459954785,1.5868375984507141,0.002724151829768308,0.054137196008138745,0.044556576015176014,1626,"tags=26%, list=13%, signal=23%",FZD4/VEGFA/NRP1/PTPRJ/LCK/CDH2/NTM/CCN3/ZYX/NFASC/ITGAV/BSG/MYBPC3/TESC/GATA3/PRKAR1A/CNTN5/EPCAM/BCL6/PLAU/VCAN/SPP1/CDH5/IBSP/CDH20/LAMB2/HPSE/NRXN1/PCK1/TFRC/MMP2,BP
GO:0003008,system process,97,0.3916337845496418,1.6136352581189715,0.0028083480640930603,0.054137196008138745,0.044556576015176014,2842,"tags=37%, list=23%, signal=29%",FZD4/VEGFA/TNNT2/TNNT3/PLN/NPPA/CHRNG/MYBPC3/TPM2/GATA3/TBX3/NMU/NKX2-5/EGFR/ISL1/CHRNB2/CACNA1C/CHRM2/TNNI2/GJB6/PCK1/CHRND/INHBA/MYH1E/MYL2/NTRK2/VIP/CALB1/CHD7/PTGS2/ADORA2B/CHRNA4/GABRQ/TGFB2/THRA/AGTR1,BP
GO:0044770,cell cycle phase transition,45,-0.4413702124245186,-1.7385377625698668,0.0028505156079702654,0.054137196008138745,0.044556576015176014,2489,"tags=42%, list=20%, signal=34%",CCNB3/CASP2/CHMP4B/MYC/ANAPC5/NDC80/UFL1/FAM175A/NBN/TRIP13/DNA2/PSME3/SPAST/CHMP2A/MASTL/MSH6/ENSA/TIPIN/RB1,BP
GO:0003013,circulatory system process,31,0.5367207228235176,1.7724645873667444,0.0029066950876853017,0.054137196008138745,0.044556576015176014,2842,"tags=52%, list=23%, signal=40%",VEGFA/TNNT2/PLN/NPPA/NKX2-5/ISL1/CACNA1C/CHRM2/TNNI2/MYL2/CHD7/PTGS2/ADORA2B/TGFB2/THRA/AGTR1,BP
GO:0008015,blood circulation,31,0.5367207228235176,1.7724645873667444,0.0029066950876853017,0.054137196008138745,0.044556576015176014,2842,"tags=52%, list=23%, signal=40%",VEGFA/TNNT2/PLN/NPPA/NKX2-5/ISL1/CACNA1C/CHRM2/TNNI2/MYL2/CHD7/PTGS2/ADORA2B/TGFB2/THRA/AGTR1,BP
GO:0032392,DNA geometric change,17,-0.6100694839224823,-1.8697753985810877,0.003112537690886101,0.05505850736240973,0.045314843572735665,2317,"tags=59%, list=19%, signal=48%",BRIP1/TOP2A/XRCC6/DDX1/NBN/MCM8/DNA2/HMGB2/SUPV3L1/RAD51,BP
GO:0033036,macromolecule localization,220,-0.27265173268222587,-1.4183403383986204,0.003168538278738176,0.05505850736240973,0.045314843572735665,1914,"tags=26%, list=16%, signal=22%",EPB41/TMEM30A/YWHAB/GOLGA7/EXOC8/VCL/AACS/SEC16B/P3H1/TMEM41B/ZC3H11A/RAB33B/HSPD1/CETP/WLS/PGRMC1/DCTN1/SCP2/APOA1/AKTIP/NCBP1/WIPI2/SEC23B/HOOK1/CDK9/TWF2/ANKRD52/PDZD11/NSG1/ZFYVE27/PDLIM7/NUP42/CTSD/VLDLR/VAMP7/VPS51/CHMP2A/LMNB2/RPA1/STRADA/TERF2/CHP1/QKI/PEX5/PAFAH1B1/EXFABP/PRELID1/ARCN1/NSFL1C/SPCS3/ENSA/RAB5B/KPNA1/GET4/ACTN4/LSG1/PRNP,BP
GO:0098771,inorganic ion homeostasis,41,0.49262269694808447,1.7318618273939637,0.0032381281732870144,0.05505850736240973,0.045314843572735665,2247,"tags=37%, list=18%, signal=30%",ATP1A1/TF/LCK/FTH1/ATP2B1/ATP2A2/CACNA1C/RGN/SCNN1A/SLC8B1/HSP90B1/CAPN3/TFRC/CALB1/CHD7,BP
GO:0008104,protein localization,182,-0.28717363551620395,-1.457823447844284,0.0032640949554896144,0.05505850736240973,0.045314843572735665,2754,"tags=34%, list=22%, signal=26%",SEC31A/HSPA5/SOX9/SUMO3/TGFBR2/RAB11A/RAB2A/ATG7/FAM65B/BCL2L1/ABHD17B/ATG4B/KLHL20/CHMP4B/RAN/EPB41/YWHAB/GOLGA7/EXOC8/VCL/AACS/SEC16B/P3H1/RAB33B/HSPD1/WLS/PGRMC1/DCTN1/AKTIP/WIPI2/SEC23B/HOOK1/CDK9/TWF2/ANKRD52/PDZD11/NSG1/ZFYVE27/PDLIM7/NUP42/CTSD/VAMP7/VPS51/CHMP2A/LMNB2/RPA1/STRADA/TERF2/CHP1/PEX5/PAFAH1B1/ARCN1/NSFL1C/SPCS3/ENSA/RAB5B/KPNA1/GET4/ACTN4/LSG1/PRNP,BP
GO:0070727,cellular macromolecule localization,182,-0.28717363551620395,-1.457823447844284,0.0032640949554896144,0.05505850736240973,0.045314843572735665,2754,"tags=34%, list=22%, signal=26%",SEC31A/HSPA5/SOX9/SUMO3/TGFBR2/RAB11A/RAB2A/ATG7/FAM65B/BCL2L1/ABHD17B/ATG4B/KLHL20/CHMP4B/RAN/EPB41/YWHAB/GOLGA7/EXOC8/VCL/AACS/SEC16B/P3H1/RAB33B/HSPD1/WLS/PGRMC1/DCTN1/AKTIP/WIPI2/SEC23B/HOOK1/CDK9/TWF2/ANKRD52/PDZD11/NSG1/ZFYVE27/PDLIM7/NUP42/CTSD/VAMP7/VPS51/CHMP2A/LMNB2/RPA1/STRADA/TERF2/CHP1/PEX5/PAFAH1B1/ARCN1/NSFL1C/SPCS3/ENSA/RAB5B/KPNA1/GET4/ACTN4/LSG1/PRNP,BP
GO:0061024,membrane organization,59,-0.395800197963699,-1.654745309459593,0.003540031860286743,0.056799515067570756,0.046747746417322454,2754,"tags=42%, list=22%, signal=33%",SEC31A/RHOT2/SH3GLB1/BCL2L1/HACE1/CHMP4B/TMEM30A/SEC16B/CAV1/TMEM41B/DEGS1/CETP/APOA1/SEC23B/SPAST/VAMP7/CHMP2A/LMNB2/CHP1/TLCD1/PAFAH1B1/PRELID1/NSFL1C/GET4/PRNP,BP
GO:0071900,regulation of protein serine/threonine kinase activity,18,0.6232055258566471,1.803428986546435,0.003695666915304808,0.056799515067570756,0.046747746417322454,833,"tags=28%, list=7%, signal=26%",FZD4/PTPRJ/PKIA/SPRY2/FGFR1,BP
GO:0051716,cellular response to stimulus,558,0.2700525753585763,1.3418087748844552,0.003707591628883479,0.056799515067570756,0.046747746417322454,2883,"tags=30%, list=23%, signal=24%",FOSL2/SOX11/FZD4/VEGFA/WWOX/NRP1/PTPRJ/GAP43/PCK2/XPA/LCK/DKK3/FZD1/CDH2/HYOU1/SMC5/REV1/TGFB3/IRF8/CCN3/AVP/FGFRL1/GFRA4/RGMA/EFNB1/SPRY2/NR2F2/NPPA/ZYX/ALB/GNAI1/LRP1/GSTA2/RBPMS2/CHRNG/BCL2L10/ITGAV/LPL/GLG1/USP28/FZD2/CENPX/RMI2/NTRK3/BSG/FYN/SOCS3/SELENOT/UBE2V2/NFKB1/TESC/DRAXIN/GATA3/TBX3/FGFR1/NCLN/JAK2/NMU/NKX2-5/PRKAR1A/NFKBIA/EGFR/ISL1/INIP/REL/ASIC1/EPHA5/EYA3/NKIRAS2/LY86/CNOT7/CHRNB2/RPS6KA1/FGFR2/SOD1/PMS2/BCL6/CACNA1C/POLG/LAMTOR3/ADCY9/ACTR2/UBAC2/RGN/SPP1/OGN/OSTF1/SLC8B1/ADCYAP1/FGFR3/GFRA2/SSRP1/CHRM2/HSP90B1/UBA5/MYO1G/CAPN3/APTX/MAPK4/HDAC1/PCK1/CYP1A2/MMP2/SUV39H2/CHRND/INHBA/ESR2/YWHAG/NFKB2/STK11/UVSSA/AvBD9/TENM2/FEM1B/BMPR1B/GSKIP/NTRK2/VIP/YBX1/FOS/TEAD4/RIF1/THRB/TSPAN12/ASCC3/MRE11/FLRT3/FST/RPL5/SIX3/SST1/HBZ/WDR48/ITGA1/FZD3/MVB12A/SH2D6/FANCM/CHUK/CYP2C23a/TOLLIP/STUB1/MYOD1/BRAF/PTGS2/UBE2I/WNT9A/LFNG/ADORA2B/CHRNA4/PKLR/P2RY6/GABRQ/FRZB/YES1/IGF2/PTPN1/SMAD6/HBA1/TGFB2/THRA/RGS17/GHR/AGTR1/CD3E/CYP2C23b/MYO5A,BP
GO:0051649,establishment of localization in cell,151,-0.2987910633783048,-1.4767777339282007,0.0038223019618549865,0.056799515067570756,0.046747746417322454,1832,"tags=25%, list=15%, signal=21%",YWHAB/RAP1B/GOLGA7/NDC80/SEC16B/FAM175A/ZC3H11A/HSPD1/WLS/DCTN1/SCP2/AKTIP/NCBP1/SEC23B/HOOK1/TRAPPC2/PDZD11/NSG1/PDLIM7/NUP42/SPAST/VAMP7/VPS51/CHMP2A/LMNB2/STRADA/CHP1/KIF1BP/PEX5/PAFAH1B1/TBC1D23/ARCN1/NSFL1C/SPCS3/RAB5B/KPNA1/LSG1,BP
GO:0055082,intracellular chemical homeostasis,56,0.44626104146734,1.6720311083862491,0.003907616050114796,0.056799515067570756,0.046747746417322454,1605,"tags=30%, list=13%, signal=27%",PCK2/ATP1A1/TF/LCK/FTH1/ATP2B1/SELENOT/ATP2A2/CACNA1C/TMEM175/RGN/ATP6V0A1/SLC8B1/HSP90B1/CAPN3/PCK1/TFRC,BP
GO:0006914,autophagy,42,-0.44206272161341964,-1.713430751012062,0.003923085423803735,0.056799515067570756,0.046747746417322454,2541,"tags=40%, list=21%, signal=32%",ATG7/ACBD5/ATG4B/TECPR1/USP13/UFL1/SEC16B/WDR24/TMEM41B/RAB33B/PHB2/YOD1/WIPI2/CTSD/PEX5/NSFL1C/SPATA18,BP
GO:0061919,process utilizing autophagic mechanism,42,-0.44206272161341964,-1.713430751012062,0.003923085423803735,0.056799515067570756,0.046747746417322454,2541,"tags=40%, list=21%, signal=32%",ATG7/ACBD5/ATG4B/TECPR1/USP13/UFL1/SEC16B/WDR24/TMEM41B/RAB33B/PHB2/YOD1/WIPI2/CTSD/PEX5/NSFL1C/SPATA18,BP
GO:0003012,muscle system process,31,0.5285515884501188,1.7454868673522876,0.003924038368375157,0.056799515067570756,0.046747746417322454,1862,"tags=35%, list=15%, signal=30%",TNNT2/TNNT3/MYBPC3/TPM2/NMU/NKX2-5/CACNA1C/CHRM2/TNNI2/MYH1E/MYL2,BP
GO:0007275,multicellular organism development,351,0.29043732565414937,1.3956145635955264,0.003939116257482536,0.056799515067570756,0.046747746417322454,2247,"tags=25%, list=18%, signal=21%",ATP5B/FOSL2/SOX11/FZD4/DPYSL2/VEGFA/WWOX/NRP1/GAP43/PCK2/CDH2/REV1/TGFB3/SOX8/MYH9/SUPT20H/GFRA4/EFNB1/MARCKS/NPPA/SOX2/DISP3/RBPMS2/NFASC/ITGAV/GLG1/NTRK3/BSG/FYN/TESC/FAM206A/DRAXIN/MBP/GATA3/TBX3/FGFR1/MAFB/NKX2-5/PRKAR1A/ISL1/EPHA5/FGFR2/PMS2/BCL6/VCAN/ALDOB/OGN/CDH5/CDH20/MUSTN1/ADCYAP1/FGFR3/C2orf49/HPSE/GFRA2/NRXN1/GATA2/CAPN3/MAPK4/HDAC1/PCK1/TFRC/MMP2/INHBA/STK11/UGDH/TENM2/BMPR1B/STMN2/ALDH1A2/MYL2/IGF2BP3/NTRK2/YBX1/FOS/TEAD4/RIF1/TSPAN12/STMN3/ETS1/GFRA1/IRX4/FLRT3/PROX1/FST/CCNB1/SIX3/WDR48/CHD7,BP
GO:0044772,mitotic cell cycle phase transition,35,-0.467585623332801,-1.7366802592775286,0.004061564771269773,0.05683520317945372,0.046777118830140296,2489,"tags=43%, list=20%, signal=34%",CCNB3/CASP2/CHMP4B/MYC/ANAPC5/NDC80/FAM175A/NBN/PSME3/SPAST/CHMP2A/MASTL/MSH6/ENSA/RB1,BP
GO:1903706,regulation of hemopoiesis,15,0.6517641383397942,1.7960078434206688,0.0040687393775000425,0.05683520317945372,0.046777118830140296,1982,"tags=47%, list=16%, signal=39%",TESC/GATA3/MAFB/BCL6/PCK1/INHBA/FOS,BP
GO:0034220,monoatomic ion transmembrane transport,76,0.4101950896526706,1.623349698797392,0.0041688073394495415,0.057337134791813696,0.0471902239720685,1999,"tags=28%, list=16%, signal=23%",ATP5B/ATP1A1/TF/KCNMA1/PLN/CHRNG/ATP2B1/TESC/ATP2A2/ASIC1/CHRNB2/CACNA1C/TMEM175/ORAI3/ATP6V0A1/SCNN1A/SLC8B1/CAPN3/CHRND/NTRK2/SLC30A6,BP
GO:0001525,angiogenesis,40,0.48928363934402475,1.7110697835990096,0.004335693001403188,0.05828006446589283,0.047966284071186964,2142,"tags=32%, list=17%, signal=27%",ATP5B/FZD4/VEGFA/NRP1/MYH9/ITGAV/BSG/ISL1/HPSE/NRXN1/GATA2/TSPAN12/ETS1,BP
GO:0006955,immune response,84,0.3972334560647659,1.5982844761777009,0.004372711953047823,0.05828006446589283,0.047966284071186964,1703,"tags=29%, list=14%, signal=25%",FOSL2/PTPRJ/TF/LCK/TGFB3/IRF8/FTH1/AvBD12/FYN/NFKB1/GATA3/NFKBIA/REL/LY86/CNOT7/PMS2/BCL6/BF2/N4BP1/AvBD10/MYO1G/PCK1/TFRC/NFKB2,BP
GO:0006396,RNA processing,94,-0.3387706756184294,-1.5504404183707239,0.004488927312628849,0.05828006446589283,0.047966284071186964,2610,"tags=33%, list=21%, signal=26%",DCAF13/INTS10/DKC1/FTSJ3/RPL7A/NOL11/C1D/DDX1/XRN2/PUM1/METTL16/UTP15/INTS9/VWA9/NCBP1/ZRANB2/TARDBP/TFIP11/PRKRIP1/TDRD3/KHDC4/MBNL1/RPL35/SMU1/RBM24/TRMU/INTS2/QKI/STRAP/SUPV3L1/SRSF2,BP
GO:0007267,cell-cell signaling,119,0.3644389125369961,1.5486947407133373,0.004498125780924614,0.05828006446589283,0.047966284071186964,2776,"tags=35%, list=23%, signal=28%",SOX11/FZD4/WWOX/DKK3/FZD1/CDH2/GNAI1/LRP1/CHRNG/ITGAV/FZD2/SELENOT/DRAXIN/GATA3/TBX3/NKX2-5/PRKAR1A/ISL1/CHRNB2/UBAC2/ADCYAP1/CHRM2/GJB6/HDAC1/MAFA/CHRND/INHBA/STK11/GSKIP/NTRK2/VIP/CALB1/FST/SIX3/CHD7/FZD3/WNT9A/ADORA2B/CHRNA4/GABRQ/FRZB/SMAD6,BP
GO:0050801,monoatomic ion homeostasis,50,0.45653431154304236,1.6724579289702397,0.0047497147086944455,0.059806266895392035,0.04922239557268225,1605,"tags=30%, list=13%, signal=26%",ATP1A1/TF/LCK/FTH1/ATP2B1/ATP2A2/CACNA1C/TMEM175/RGN/ATP6V0A1/SCNN1A/SLC8B1/HSP90B1/CAPN3/TFRC,BP
GO:0055080,monoatomic cation homeostasis,50,0.45653431154304236,1.6724579289702397,0.0047497147086944455,0.059806266895392035,0.04922239557268225,1605,"tags=30%, list=13%, signal=26%",ATP1A1/TF/LCK/FTH1/ATP2B1/ATP2A2/CACNA1C/TMEM175/RGN/ATP6V0A1/SCNN1A/SLC8B1/HSP90B1/CAPN3/TFRC,BP
GO:1903131,mononuclear cell differentiation,20,0.5949964719847027,1.7678445324856948,0.0048852552587842265,0.06065858612990414,0.04992388049547039,2876,"tags=60%, list=23%, signal=46%",FOSL2/LCK/IRF8/MYH9/TOP2B/GATA3/BCL6/PCK1/CHD7/SH2D6/LFNG/CD3E,BP
GO:0055085,transmembrane transport,99,0.37774774536413946,1.5614766903177697,0.005005830655024318,0.060740589757420436,0.04999137200098539,1999,"tags=24%, list=16%, signal=20%",ATP5B/ATP1A1/TF/KCNMA1/PLN/CHRNG/SLC2A2/ATP2B1/TESC/ATP2A2/SLC25A36/ASIC1/CHRNB2/CACNA1C/TMEM175/ORAI3/ATP6V0A1/SCNN1A/SLC8B1/CAPN3/GJB6/CHRND/NTRK2/SLC30A6,BP
GO:0051726,regulation of cell cycle,70,-0.3677315222841165,-1.5918281580051863,0.0050277445660504615,0.060740589757420436,0.04999137200098539,2669,"tags=44%, list=22%, signal=35%",SOX9/BTG1/CCNB3/BCL2L1/CASP2/MYC/ANAPC5/BIRC2/NDC80/UFL1/CHORDC1/PUM1/FAM175A/DCTN1/JUND/APOA1/NBN/CDK9/TRIP13/DNA2/PSME3/SPAST/MDM1/ASNS/HSP90AB1/CSNK2A1/MSH6/NSFL1C/FEN1/TIPIN/RB1,BP
GO:0044282,small molecule catabolic process,21,0.5839789647273392,1.7558495689690288,0.005131376612957144,0.06116600922644916,0.050341505297642725,2484,"tags=57%, list=20%, signal=46%",PCK2/GLDC/AMT/ALDOB/ECHDC1/ACAD11/HAGHL/HMGCL/PCK1/HIBCH/GCSH/NPL,BP
GO:0048468,cell development,195,0.323036242862596,1.4642442605774402,0.005321214946011031,0.06259429160176135,0.051517025585342255,2973,"tags=34%, list=24%, signal=26%",FOSL2/FZD4/NRP1/TBPL1/GAP43/PCK2/TNNT2/LCK/CDH2/TNNT3/SOX8/IRF8/MYH9/EFNB1/MARF1/TOP2B/NFASC/NTRK3/BSG/TESC/FAM206A/DRAXIN/GATA3/MAFB/JAK2/NKX2-5/PRKAR1A/ISL1/EPHA5/BCL6/VCAN/ADCYAP1/UBA5/CAPN3/MAPK4/HDAC1/PCK1/INHBA/TENM2/BMPR1B/STMN2/NTRK2/FOS/MYL6/STMN3/IRX4/FLRT3/PROX1/FST/SIX3/CHD7/SLC25A46/SH2D6/LLPH/MYOD1/CTNNA2/CDIN1/LFNG/MYL9/FRZB/SMAD6/TGFB2/THRA/NTN3/CD3E/IL8L2/FAM172A,BP
GO:0044281,small molecule metabolic process,150,0.3411978468546602,1.4971916405150196,0.005624251557433296,0.06529975184864112,0.05374370251053826,2505,"tags=33%, list=20%, signal=26%",ATP5B/TBPL1/PCK2/MOXD1/GLDC/NPPA/APOB/DISP3/XDH/LPL/GCH1/PGK2/ST3GAL1/FASN/ST6GAL1/ENO2/ASL/ENTPD8/MMADHC/LCAT/HSDL1/AMT/ADCY9/ADH1C/RGN/ALDOB/ECHDC1/HPGDS/ACAD11/SIRT5/HAGHL/HMGCL/ASNSD1/PCK1/ENTPD2/PGP/COQ5/UGDH/ALDH1A2/PM20D1/HIBCH/PRPS2/FDPS/DHFR/GCSH/ELOVL6/CYP2C23a/NPL/PTGS2,BP
GO:0030003,intracellular monoatomic cation homeostasis,47,0.45780320886720377,1.656544182269623,0.005893391646892787,0.06754733502977117,0.05559353253951497,1605,"tags=30%, list=13%, signal=26%",ATP1A1/TF/LCK/FTH1/ATP2B1/ATP2A2/CACNA1C/TMEM175/RGN/ATP6V0A1/SLC8B1/HSP90B1/CAPN3/TFRC,BP
GO:0001568,blood vessel development,50,0.4477238577405196,1.6401819029470217,0.0064151990870678225,0.07259731625112194,0.059749822276621026,2247,"tags=34%, list=18%, signal=28%",ATP5B/FZD4/VEGFA/NRP1/CDH2/MYH9/ITGAV/BSG/NKX2-5/ISL1/HPSE/NRXN1/GATA2/MMP2/TSPAN12/ETS1/CHD7,BP
GO:0032989,cellular component morphogenesis,80,0.39293192986668635,1.5693196238423106,0.0067531103688685985,0.0754660083721066,0.06211084405051514,940,"tags=21%, list=8%, signal=20%",FZD4/NRP1/TBPL1/GAP43/TNNT2/CDH2/TNNT3/EFNB1/NFASC/BSG/FAM206A/DRAXIN/GATA3/NKX2-5/PRKAR1A/ISL1/EPHA5,BP
GO:0008284,positive regulation of cell population proliferation,86,0.3866465591682696,1.5616851846254611,0.007013476307781481,0.07740799776736597,0.06370916100245946,1953,"tags=33%, list=16%, signal=28%",FOSL2/FZD4/VEGFA/NRP1/TGFB3/DISP3/RBPMS2/RPS6/NTRK3/FGFR1/JAK2/NKX2-5/ISL1/CNOT7/FGFR2/PMS2/BCL6/VCAN/FGFR3/HDAC1/TFRC/MMP2/TENM2/STMN2/FAM60A/NTRK2/VIP/TSC22D1,BP
GO:0009719,response to endogenous stimulus,123,0.352241081764305,1.5048972314978029,0.0072845672028917525,0.07848451723169715,0.06459516960432864,1982,"tags=29%, list=16%, signal=25%",FOSL2/FZD4/VEGFA/WWOX/NRP1/PCK2/TGFB3/FGFRL1/RGMA/ACAP2/SPRY2/ZYX/DISP3/RBPMS2/LPL/GLG1/NTRK3/GATA3/FGFR1/JAK2/NKX2-5/PRKAR1A/EGFR/FGFR2/LAMTOR3/SPINK5/FGFR3/CHRM2/HDAC1/PCK1/MMP2/ESR2/BMPR1B/STMN2/NTRK2/FOS,BP
GO:0048731,system development,302,0.29200224697644633,1.3852746247519796,0.007286593881690004,0.07848451723169715,0.06459516960432864,2324,"tags=26%, list=19%, signal=21%",ATP5B/FOSL2/SOX11/FZD4/DPYSL2/VEGFA/WWOX/NRP1/GAP43/PCK2/CDH2/REV1/TGFB3/SOX8/MYH9/GFRA4/EFNB1/MARCKS/SOX2/DISP3/RBPMS2/NFASC/ITGAV/GLG1/NTRK3/BSG/FYN/FAM206A/DRAXIN/MBP/GATA3/TBX3/NKX2-5/PRKAR1A/ISL1/EPHA5/PMS2/BCL6/VCAN/ALDOB/OGN/CDH5/MUSTN1/ADCYAP1/HPSE/GFRA2/NRXN1/GATA2/MAPK4/HDAC1/PCK1/TFRC/MMP2/INHBA/STK11/TENM2/BMPR1B/STMN2/ALDH1A2/MYL2/IGF2BP3/NTRK2/FOS/RIF1/TSPAN12/STMN3/ETS1/GFRA1/IRX4/FLRT3/PROX1/FST/CCNB1/SIX3/WDR48/CHD7/FZD3/SLC25A46,BP
GO:0006873,intracellular monoatomic ion homeostasis,48,0.44970140076400866,1.6341511893282497,0.0073981210629768925,0.0787371455988255,0.06480309051404572,1605,"tags=29%, list=13%, signal=25%",ATP1A1/TF/LCK/FTH1/ATP2B1/ATP2A2/CACNA1C/TMEM175/RGN/ATP6V0A1/SLC8B1/HSP90B1/CAPN3/TFRC,BP
GO:0035295,tube development,73,0.39903199436367287,1.5687608280421412,0.007579332310959066,0.07971674218820476,0.06560932861127415,2247,"tags=32%, list=18%, signal=26%",ATP5B/FOSL2/FZD4/VEGFA/NRP1/CDH2/TGFB3/MYH9/RBPMS2/ITGAV/BSG/GATA3/NKX2-5/ISL1/HPSE/NRXN1/GATA2/ALDH1A2/TSPAN12/ETS1/PROX1/WDR48/CHD7,BP
GO:0007165,signal transduction,412,0.27508910652226,1.3393074487790337,0.007828288694278613,0.07984709370869209,0.06571661191849261,2842,"tags=30%, list=23%, signal=24%",FOSL2/SOX11/FZD4/VEGFA/WWOX/NRP1/PTPRJ/LCK/DKK3/FZD1/CDH2/HYOU1/TGFB3/CCN3/AVP/FGFRL1/GFRA4/RGMA/EFNB1/SPRY2/NR2F2/NPPA/ZYX/GNAI1/LRP1/RBPMS2/CHRNG/BCL2L10/ITGAV/LPL/GLG1/USP28/FZD2/NTRK3/FYN/SOCS3/NFKB1/DRAXIN/GATA3/FGFR1/NCLN/JAK2/NMU/NKX2-5/PRKAR1A/NFKBIA/EGFR/ISL1/REL/EPHA5/EYA3/NKIRAS2/LY86/CNOT7/CHRNB2/RPS6KA1/FGFR2/PMS2/BCL6/CACNA1C/LAMTOR3/ADCY9/UBAC2/RGN/SPP1/OGN/OSTF1/ADCYAP1/FGFR3/GFRA2/CHRM2/MYO1G/CAPN3/MAPK4/HDAC1/MMP2/CHRND/INHBA/ESR2/YWHAG/NFKB2/STK11/TENM2/FEM1B/BMPR1B/GSKIP/NTRK2/VIP/FOS/TEAD4/THRB/TSPAN12/MRE11/FLRT3/FST/RPL5/SIX3/SST1/WDR48/ITGA1/FZD3/MVB12A/SH2D6/CHUK/TOLLIP/BRAF/UBE2I/WNT9A/LFNG/ADORA2B/CHRNA4/P2RY6/GABRQ/FRZB/YES1/IGF2/PTPN1/SMAD6/TGFB2/THRA/RGS17/GHR/AGTR1,BP
GO:0060485,mesenchyme development,43,0.4622088876502062,1.64138059029171,0.007985094490284802,0.07984709370869209,0.06571661191849261,870,"tags=21%, list=7%, signal=20%",VEGFA/NRP1/CDH2/TGFB3/SOX8/GATA3/FGFR1/NKX2-5/ISL1,BP
GO:0019725,cellular homeostasis,61,0.41879205317164436,1.5938445340437823,0.007993605115907274,0.07984709370869209,0.06571661191849261,1605,"tags=28%, list=13%, signal=24%",PCK2/ATP1A1/TF/LCK/FTH1/ATP2B1/SELENOT/ATP2A2/CACNA1C/TMEM175/RGN/ATP6V0A1/SLC8B1/HSP90B1/CAPN3/PCK1/TFRC,BP
GO:0071495,cellular response to endogenous stimulus,107,0.3610117312711264,1.5107509868343831,0.008114988115831962,0.07984709370869209,0.06571661191849261,2930,"tags=40%, list=24%, signal=31%",FZD4/VEGFA/WWOX/NRP1/PCK2/TGFB3/FGFRL1/RGMA/ACAP2/SPRY2/ZYX/RBPMS2/GLG1/NTRK3/GATA3/FGFR1/JAK2/PRKAR1A/EGFR/FGFR2/LAMTOR3/FGFR3/CHRM2/HDAC1/PCK1/MMP2/ESR2/BMPR1B/STMN2/NTRK2/FOS/THRB/FLRT3/PKLR/P2RY6/IGF2/SMAD6/TGFB2/THRA/GHR/AGTR1/MYO5A/RAB14,BP
GO:0015031,protein transport,111,-0.31148636701056653,-1.4673191901437157,0.008129511528488332,0.07984709370869209,0.06571661191849261,2754,"tags=35%, list=22%, signal=28%",SEC31A/HSPA5/TGFBR2/RAB11A/RAB2A/ATG7/ATG4B/KLHL20/CHMP4B/RAN/YWHAB/GOLGA7/EXOC8/AACS/SEC16B/P3H1/RAB33B/HSPD1/WLS/DCTN1/AKTIP/SEC23B/HOOK1/NSG1/NUP42/VAMP7/VPS51/CHMP2A/STRADA/CHP1/PEX5/PAFAH1B1/ARCN1/SPCS3/ENSA/RAB5B/KPNA1/ACTN4/LSG1,BP
GO:0048514,blood vessel morphogenesis,48,0.4466322668091164,1.6229983912847612,0.00815650585813561,0.07984709370869209,0.06571661191849261,2247,"tags=33%, list=18%, signal=27%",ATP5B/FZD4/VEGFA/NRP1/CDH2/MYH9/ITGAV/BSG/NKX2-5/ISL1/HPSE/NRXN1/GATA2/TSPAN12/ETS1/CHD7,BP
GO:0098660,inorganic ion transmembrane transport,66,0.4081268767437949,1.5762483194970194,0.008216926869350863,0.07984709370869209,0.06571661191849261,1565,"tags=24%, list=13%, signal=21%",ATP5B/ATP1A1/TF/KCNMA1/PLN/ATP2B1/TESC/ATP2A2/ASIC1/CACNA1C/TMEM175/ORAI3/ATP6V0A1/SCNN1A/SLC8B1/CAPN3,BP
GO:0043207,response to external biotic stimulus,76,0.391728626345911,1.5502685517942318,0.008572477064220183,0.0809399935485678,0.06661610207282338,3278,"tags=42%, list=27%, signal=31%",FOSL2/TF/LCK/IRF8/ALB/AvBD12/FYN/NFKB1/GATA3/NFKBIA/REL/LY86/CNOT7/N4BP1/AvBD10/LYG2/CHRM2/PCK1/NFKB2/AvBD9/CHD7/CHUK/TOLLIP/YES1/CASP7/COLEC11/TGFB2/RAB14/IL8L2/LOC395551/SLC11A1/CASP6,BP
GO:0051707,response to other organism,76,0.391728626345911,1.5502685517942318,0.008572477064220183,0.0809399935485678,0.06661610207282338,3278,"tags=42%, list=27%, signal=31%",FOSL2/TF/LCK/IRF8/ALB/AvBD12/FYN/NFKB1/GATA3/NFKBIA/REL/LY86/CNOT7/N4BP1/AvBD10/LYG2/CHRM2/PCK1/NFKB2/AvBD9/CHD7/CHUK/TOLLIP/YES1/CASP7/COLEC11/TGFB2/RAB14/IL8L2/LOC395551/SLC11A1/CASP6,BP
GO:0090257,regulation of muscle system process,15,0.6247762304885376,1.7216396919267287,0.008601006025854521,0.0809399935485678,0.06661610207282338,1513,"tags=47%, list=12%, signal=41%",TNNT2/TNNT3/MYBPC3/NMU/NKX2-5/CACNA1C/CHRM2,BP
