"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZBTB5",36.1702514724456,0.688137409875567,0.185435625729971,3.71092343861489,0.000206504558439942,0.00369370417737859
"NDST3",1.00728807014977,-0.548955622801099,0.75424681877543,-0.727819606441781,0.466724020860949,0.688191772324759
"TRAPPC2L",110.808106500168,-0.418436181745673,0.30575986204317,-1.36851246252392,0.171151723741125,0.384272880922868
"LSM6",42.8959174561251,-0.189219149525667,0.3083348625964,-0.613680684475009,0.539426354689412,0.739347460565268
"RPL13",1818.87075524051,-0.184682228241463,0.106363939258478,-1.73632369700658,0.0825066154726504,0.244191049251908
"WDR11",156.932136023922,0.0871894656932793,0.152420355853073,0.572032949308467,0.567299652546886,0.757759379882824
"C2orf49",200.008635778378,0.916939423924102,0.178512861288352,5.13654544163611,2.79834709584511e-07,2.36037882118865e-05
"MXD1",101.30064367413,0.122957660866993,0.213219390237858,0.576672040614258,0.564161023296935,0.756305933983621
"ACTN2",603.707016444814,-0.527008545398058,0.373633164374449,-1.41049723538433,0.158392912192841,0.367891867671423
"AP1S2",43.4292804688641,-0.430559653272605,0.230328124567976,-1.86933165057546,0.0615766873022979,0.20212693380183
"LRRC8A",275.403746445063,-0.00638988150688646,0.144509150499565,-0.0442178331600232,0.964730767149715,0.984135582679669
"LOC107052489",28.1699264065939,0.782608533871013,0.285080205837465,2.74522228427605,0.0060469923883381,0.0421272663617178
"MYBPC1",46.534520380895,-0.0973968628762048,0.393551977058229,-0.247481574363414,0.804535549607043,0.904414495426179
"ITGB1BP3",3099.78496867878,0.365591199183344,0.173105058831248,2.11196138143913,0.0346897618204936,0.136543157034738
"CADM1",121.612165434871,0.257995715384924,0.260132304515364,0.991786529034061,0.321301670332498,0.559440772135872
"RAB22A",89.4354604553117,-0.162275643983247,0.178597435083617,-0.908611279368439,0.363555350557896,0.601087629741527
"UGP2",929.90337753486,0.566415637594118,0.198771803863499,2.84957738766152,0.00437773544139444,0.0334270208052943
"MIR2127",34.2251289176499,-0.768457976438468,0.251867255039328,-3.05104359960757,0.00228047457270572,0.0210206197711483
"FAM188B",5.71732266160827,0.174678266436773,0.427699428217478,0.408413607576655,0.68297004489266,0.831301020568606
"LOC107053516",5.30703264132729,0.130060054713496,0.369276461437629,0.352202396565326,0.724686479760907,0.85611926539239
"LOC121107791",24.6059823474885,-0.0664180171063141,0.484803440446924,-0.136999888130096,0.891030883537037,0.948606134131862
"CFDP1",237.903487580082,0.614297430071099,0.149364119734284,4.1127509817212,3.90972047343608e-05,0.0010613082624367
"TXN",3231.18584997866,-0.170987565955473,0.205856285060443,-0.830616203460916,0.406190478119563,0.638995590036444
"WIPF3",66.6668447501402,-0.164732762778965,0.18742803757059,-0.878912060939244,0.379448958643238,0.616604557795261
"RSF1",28.4196227916618,0.362909413909466,0.231670021981873,1.56649276762214,0.11723330042684,0.306617825649486
"ST3GAL1",29.1452138642665,0.352544552741403,0.279635981542548,1.26072671619965,0.207407324960289,0.432209650458336
"USHBP1",4.20517340802091,0.459331687151955,0.497477138704558,0.923322201997191,0.35583932108815,0.59397783608649
"LOC107055505",16.3356578052245,-0.315478454977818,0.322996767522017,-0.976723257629236,0.328706177769959,0.566712894383831
"LOC101748649",6.24241894494537,1.09435525364814,0.473007376750823,2.31361138840049,0.0206890484317225,0.0975842693104643
"HTD2",47.4033980546708,-0.471049865244148,0.214590458701804,-2.19511094805348,0.0281556400695343,0.119234270433967
"EEF2KMT",84.4550067975299,-0.497668273077089,0.152033745820391,-3.27340664002993,0.00106259486854331,0.012058397016508
"APOOL",52.9448892250987,-0.0600167769004466,0.221834277290357,-0.270547805476838,0.786738844165381,0.893372294802742
"HSBP1L1",52.8854557632183,-0.527314447442066,0.343829046341492,-1.53365299718842,0.125115042839498,0.320298668041955
"LOC768392",0.749920172700224,-0.499561879119857,0.939650919555289,-0.531646240878779,0.594971031950629,0.773845199005902
"SCRN2",57.7571809585688,0.36165145802064,0.203658267688914,1.77577597081921,0.0757698497926782,0.230451043643871
"HIST1H3H",137.642301430103,-0.27727586850904,0.418524786653089,-0.662507639574693,0.507645940412633,0.718363597387219
"THEMIS2",34.8601620886602,-0.536936654340292,0.50482314093836,-1.06361339407349,0.287503872218445,0.524840426784197
"LOC772071",355.823477592567,-0.677448794872222,0.157821604167762,-4.29249720559237,1.76674774726388e-05,0.000578066712740827
"LOC121110859",2.35940686210458,-0.519207766532635,0.629652281484427,-0.824594433785874,0.40960188257983,0.641251727758362
"THPO",23.9682677234604,0.158981588690611,0.255565141025406,0.622078535643509,0.533890228101925,0.73614490614546
"WTAP",32.9850793982915,3.29154176397042,0.316414776631617,10.4026170933305,2.41215561891431e-25,2.97274058475e-21
"CDH4",37.2199825683117,-0.434980759580075,0.254415885786803,-1.70972326761302,0.0873170580305046,0.254060634443064
"LRRC32",5.79430209051588,1.30567071156872,0.501958481675545,2.60115280293774,0.00929110596682038,0.056196765424066
"TXNRD2",80.2172030128611,-0.0276668963061047,0.140327141690326,-0.197159978980831,0.843702348002822,0.923730851102876
"CRPL2",1001.13397806043,-0.171019906283125,0.288180356673722,-0.593447479408715,0.552881721867666,0.74851305506944
"LUC7L",47.8187677329075,-0.382190433986558,0.207916477664553,-1.8381921350321,0.0660340983277549,0.211284579189952
"LOC112530230",1.6393182399325,0.40039663602096,0.722456805051296,0.554215329167715,0.579431488638823,0.765043246837888
"PPP1R12A",222.86437632685,-0.0885988372721518,0.154121854146507,-0.574862259235022,0.56538445612837,0.757122464123225
"STUB1",213.808981816261,0.805647479706633,0.192590986905866,4.18320448246321,2.87428642781541e-05,0.000847433156373137
"UBL5",306.957587352186,-0.295267542963033,0.140262007827375,-2.10511418976997,0.0352813693476762,0.138253607580528
"REXO1",34.2069620796504,-0.706551082322483,0.344254739160515,-2.05240771425674,0.0401300554530805,0.150894624819393
"PPP2R3A",46.1119597003094,0.353413050430041,0.192855418814511,1.83252849519335,0.0668727203670135,0.213231411591998
"BATF3",7.53180638887622,-0.528562331471626,0.644791065126503,-0.819742021964783,0.412363188965891,0.644020268763862
"CHIR-B4",15.8461898251942,-0.661937030966875,0.562658776079618,-1.17644487051102,0.239417150189943,0.472621649678178
"S1PR4",2.72617148720141,0.524802910549035,0.554427118262918,0.946567895512221,0.343859009748934,0.582566971557343
"ABTB2",1.9912462342377,0.134475562369886,0.674953855527672,0.199236675616519,0.842077611482029,0.922960199564614
"RPA1",218.707561276123,-0.112762437813316,0.154765302461566,-0.728602832933556,0.466244645099376,0.687814101772171
"CYB5A",8865.81091371296,0.0548808491894071,0.180167475775199,0.304610190897517,0.76066305746357,0.878620056177049
"SEC61A2",19.0253488310242,0.142440066345894,0.319185301510717,0.44626135875217,0.655408465165338,0.812192450949988
"MATN3",0.784017255589479,0.212181867841112,1.15882998010458,0.183100084985689,0.85471948909229,0.92956437336985
"PDCD2",38.8460770975817,0.495343966663221,0.249910436210587,1.98208595917066,0.0474696207483292,0.168592393689455
"INPP4A",50.3169463277866,-0.112754068978725,0.214288826304789,-0.526178013679311,0.598764528626581,0.776542348271146
"RDM1",20.8907870600282,-0.274930987877671,0.295652157652895,-0.929913686611578,0.352415775998532,0.591071161101334
"QSOX2",391.828546132565,0.844889171216867,0.191878312715848,4.40325516343298,1.06638618137298e-05,0.000392302785051957
"KICS2",123.584601774051,-0.275768040983424,0.189509575860018,-1.45516678897071,0.145623092701796,0.349495422484311
"RASSF3",32.224489262556,-0.855757601170048,0.264199859030609,-3.23905396584979,0.00119926879880958,0.0131375899346927
"TOP1MT",259.038299561396,0.0301555117936825,0.211034903565286,0.142893480103179,0.886374307855865,0.945936696399002
"HSD17B10",1731.79036041939,-0.520607887609193,0.212516826604432,-2.44972549198763,0.0142965161590269,0.0756506076186549
"STIM1",254.118120079017,-0.242054435301224,0.141150086671363,-1.71487273588995,0.0863685622889892,0.251930621377046
"SAMHD1",60.7470368827944,-0.458426885194029,0.290352363861346,-1.57886396755132,0.114367262383239,0.301489228152094
"LOC112533354",4.00882209699472,-0.491118474803165,0.417758463852755,-1.17560388908426,0.239753200729072,0.473133458092088
"LOC101752071",0.866569898562573,-0.34813408289581,1.08111835654856,-0.322012923735028,0.74744290384244,0.869828739089163
"ATP1A1",2002.26596348106,1.28699987447591,0.31130757121776,4.13417466668567,3.56232480740347e-05,0.00100004762930388
"STS",37.4900344496655,-0.157761116709295,0.2233694758039,-0.706278761417679,0.480014798572769,0.697524157246882
"MFSD4A",1.33965885768654,0.445532346486386,0.684831272522008,0.650572432017653,0.515322530974601,0.723494517171449
"R3HDM2",0.80182969639352,-0.155116663969403,1.00801051008008,-0.153883974837803,0.877701219820058,0.942229079535051
"TOR1AIP1",777.299784091028,-0.413315294586635,0.291826079766203,-1.41630691443946,0.156685664278776,0.365372587809202
"FBLN5",24.635055707823,0.234991116802565,0.256364666620487,0.916628332212557,0.359337432633839,0.596990363949775
"PON1",2579.56916144951,0.312958298793289,0.218661885516623,1.43124302643726,0.152360576152386,0.359504176777269
"C3orf38",31.1503875915838,-0.576259427727638,0.219520843416521,-2.6250784151473,0.00866290139424525,0.0535945622474093
"TAOK3",20.7554670065484,-0.213023173830172,0.285564797669488,-0.745971406730337,0.455684687832036,0.679803666970344
"SDHC",660.024800541638,0.250104129007651,0.218117754822835,1.14664727413317,0.251527429929291,0.487367818484058
"RPL3L",43.5344915600092,-1.07755215927651,0.36118614380528,-2.98337070166632,0.00285092464474229,0.0249714252464847
"ALG10",11.1126547230284,-0.22597774638012,0.284226466643172,-0.795062293279747,0.426577267172128,0.655013486248355
"MFN1",109.893697867,-0.0948163411702334,0.263544993192731,-0.359772879847101,0.719016985774023,0.853140910016604
"ZFR2",31.1090396565728,0.714141064542206,0.30004522179859,2.38011143874034,0.0173074031336528,0.085592470392912
"BTD",79.1607568474909,0.217632420895559,0.189814482015963,1.14655330080271,0.251566286358898,0.487367818484058
"MGAT5B",85.2692191900684,-0.470202170281772,0.244697455414453,-1.92156542651976,0.0546604624348215,0.185676829946731
"PGK2",1958.89218873824,0.76609262280504,0.210937277032748,3.63185034708733,0.000281396299955861,0.00456907509967856
"PCM1",176.302674501967,-0.323316393024453,0.139903892483152,-2.31098926045527,0.0208334481040673,0.0978846414161363
"HSPB2",18.6133093402314,0.503224262914918,0.463988235591219,1.08456254774155,0.278115450291013,0.514731054061944
"PCDHGC5",2.11484190223307,-0.619934441359961,0.578692565592285,-1.07126733298442,0.284049243710233,0.521498382319637
"PARD6B",5.95616035154605,-0.558151219974103,0.368557897840089,-1.51441937140708,0.129919509208972,0.32716142858426
"PRRC2C",342.834102051215,-0.266570952049595,0.149220703703484,-1.7864206871675,0.0740311685384074,0.226783082132891
"PDIA5",6.78763453406211,0.295935042801651,0.475248076299351,0.622695929894194,0.533484357861459,0.735861941693601
"HTR2A",2.89037699049107,0.720782858514571,0.544862143099171,1.32287197347712,0.185877957049019,0.40444208027403
"HELZ2",65.4180815063739,-0.0640535165032423,0.235229390625815,-0.272302352749507,0.785389547320521,0.892251178205946
"TMEM79",206.430685798157,-0.549219132042839,0.214589033577131,-2.55939981129292,0.0104853074441198,0.061068491938248
"NPEPL1",214.752906446171,0.416428752055077,0.140004471123617,2.97439609401753,0.00293565860074846,0.0254066408677135
"PYM1",83.1479769569194,-0.328899654131915,0.164754202606012,-1.99630509528449,0.0459007237790798,0.164681374047563
"NAV2",3.37354510341568,-0.370447245439822,0.50715452759374,-0.730442548146927,0.465119718613449,0.68689459702722
"ACTA1",254.870423568544,-0.893321248325916,0.370137741828688,-2.41348327223376,0.0158008531692082,0.0806696069717847
"IMP4",142.85714945059,-0.626238265609168,0.179306606291594,-3.49255545325953,0.000478422247928646,0.00684793935362675
"TLN2",448.251603724628,1.27562714266513,0.214195244399059,5.95544101011207,2.59371444414829e-09,6.52345649177215e-07
"LMTK2",13.7200676395314,0.763874912955533,0.407180759927806,1.87600935046874,0.0606539959492009,0.199919723476318
"XPO6",24.1685515401564,-0.826711289072015,0.314113157115787,-2.63189003817269,0.00849113401651612,0.0530300098001517
"TRNAE-UUC-5",0.651112195332649,1.17170270054175,1.34443181840958,0.871522590061754,0.383468876883353,0.620355820301793
"CD300LG",22.539193242908,0.172891936173209,0.297909509125008,0.580350512076675,0.561678270542482,0.754290400584674
"SRSF7",172.597550818722,-0.404107213209376,0.179162179770806,-2.25553860600676,0.0240995418801417,0.108040288879908
"HMGN4",521.213709685596,-0.0675847080610129,0.165835403522475,-0.407540890699213,0.683610767809418,0.831834429550086
"RHOBTB2",4.46293591383957,-0.519190904901808,0.4153960436747,-1.24986964321786,0.21134717030752,0.437167258622
"HSPBAP1",9.45710960251609,0.799296961567885,0.375694575898552,2.12751797029861,0.0333770698148506,0.133162514858601
"EIF3D",487.727936711737,-0.49820918547078,0.169037402518269,-2.94733105246891,0.00320529848951466,0.0269087865018928
"ABCA8",271.784820289265,0.0135714738863825,0.254158654934066,0.053397646009353,0.957415080751316,0.98284795423243
"SCN2B",6.72147293579188,0.349314537616109,0.624519344906886,0.559333414512869,0.575934194883066,0.762499864337427
"LOC124417746",11.4656431356091,-0.144249791626201,0.498607726528281,-0.289305167071091,0.772347858557863,0.885818773204478
"DYNLT3",63.0390660497735,0.262033281171884,0.20260869796137,1.29329729576488,0.195908255597552,0.417667041984848
"CSNK1G2",110.266453340604,0.40192664178986,0.153768939092309,2.6138350447263,0.0089532251440939,0.0547124958979393
"PIGU",54.7018097243235,-0.24673577544964,0.399389355019954,-0.617782553161219,0.53671868561162,0.738186378147256
"PCYT2",779.935653433833,0.0664229301401845,0.201519952362916,0.32960969552317,0.741694895695388,0.866494254863017
"VGLL2",8.62930902357005,-0.548681164872025,0.551017527708138,-0.99575991194721,0.319366812439761,0.557403298979
"CZIB",383.968771122646,0.18299975483456,0.12459165160873,1.46879628347215,0.141888052423801,0.344489432244075
"KYAT3",116.123604018032,0.207678900811715,0.188810818558199,1.09993115011945,0.271362121221458,0.507226631551103
"WDR54",4.3972246236985,-0.533369984979202,0.469907873500801,-1.13505224120977,0.256353430386121,0.491796338119326
"PARP8",5.2282954399414,0.0604789539179311,0.443870677549727,0.136253546307203,0.891620845991009,0.948742471593265
"SGK1",449.68929008857,-0.205218942548479,0.160782558595374,-1.27637564883473,0.201822760058901,0.425027972482211
"EFCAB2",4.29624527284844,0.113041482851314,0.401713361244246,0.281398364498471,0.77840487240141,0.888454731924701
"LOC124416952",0.755410196723744,-0.580336229650137,1.12184225631599,-0.517306445164493,0.604942255587161,0.781064514493946
"CRYZL1",25.73191966235,-0.125752299539425,0.181195108878379,-0.694015971611201,0.487672192778865,0.702954494822044
"LOC121112089",5.44686431451946,1.34022661670218,0.590927021537715,2.26800699215723,0.0233287805086987,0.10585562996657
"MRPL16",237.702170483488,0.132332159314753,0.118632106545329,1.11548351595855,0.264643278414381,0.500377993737164
"EREG",15.7707581900412,1.07812050519998,0.399472762104395,2.69885861434085,0.00695777290486385,0.0463500504213741
"CDADC1",20.2483861730756,0.654791255446817,0.222462714606391,2.94337528248433,0.00324654603297737,0.0271073396412013
"NEB",158.571156325853,-0.517050638082123,0.366879111888445,-1.40932154850871,0.158740109868514,0.368442779465972
"TEKT1",1.35754103994481,-0.542551531306148,0.710350866943039,-0.763779642644758,0.444998570254412,0.67018565238307
"KK34",14.1577954646716,-0.181346853303296,0.325590950226215,-0.556977560885214,0.577542760483223,0.763694954956571
"PQLC1",228.888079528618,0.126303590152367,0.179963945650376,0.701827189306808,0.482786940421572,0.700231405643809
"LOC101750640",67.2606321101788,-0.17566163938248,0.215997247072669,-0.81325869548412,0.416069753218558,0.646776442818555
"PSMB3",878.924558149037,-0.123177859062132,0.177381023759433,-0.694425234737552,0.487415572927901,0.702954494822044
"DENND1B",14.7217158677505,2.68427453454581,0.44724119681504,6.00184990484209,1.95081998770875e-09,5.00873031844223e-07
"ARHGEF10",26.3301485927347,0.265632809243516,0.264286736106454,1.0050932300156,0.314851959682396,0.552582676036151
"ZNF618",16.3485194759437,0.0645962324279118,0.353343516803233,0.182814256823859,0.854943761804901,0.929621221147309
"LOC124417001",1.6184227738184,-0.799168414128019,0.87471084767052,-0.913637250819878,0.360907485930216,0.598630397927858
"FAM107B",56.138710052079,0.00441261334078818,0.324935329641477,0.0135799740387015,0.989165081400947,0.994792417138523
"TGIF1",184.565397910558,-0.586375332200549,0.258946164999938,-2.2644681074952,0.0235453391515975,0.106446353523216
"TMEM230",65.9223194043779,-0.356047204596934,0.295688274162938,-1.20413028079949,0.228539227754077,0.458491554591588
"RHCG",5.91771703781688,0.261103227462595,0.491788933531231,0.530925382130449,0.595470487963743,0.773948354109383
"RASL10B",5.2655775859681,0.289792829058466,0.509961854150011,0.568263737179879,0.569855898292074,0.759248155152422
"SCAMP5",41.2562467337623,0.0799952634060731,0.189878506378379,0.421297096400491,0.673538150226037,0.824953703377627
"SREK1IP1",57.6144622873588,-0.0751982994764131,0.177435834526444,-0.423805595285241,0.671707597179543,0.824103974877122
"TNNC1",1889.77049612024,-0.377696456326628,0.406935979258785,-0.9281471179191,0.353331261234858,0.59163783470902
"TMEM8B",0.646944602601621,-0.0199179676363586,1.09707825970926,-0.0181554665404063,0.985514829326931,0.993495685613505
"C4BPG",296.72185717716,-0.626908849437022,0.19237085576439,-3.25885564601761,0.00111862570552468,0.0124534265536461
"PCK1",202.475120426453,0.136383681303031,0.448045385693204,0.304397022395447,0.760825436017983,0.878620056177049
"LOC124416960",8.72170573504333,-0.680544944388311,0.333015995212954,-2.04358035100723,0.0409950220377763,0.153097773210168
"CHAF1A",22.3803186468625,-0.662230983397427,0.216459691181752,-3.05937322455745,0.00221800639748225,0.0207275172653729
"SMC3",176.699762682634,0.77526310954444,0.176143131587612,4.40132466453187,1.07591992237407e-05,0.000394632057242202
"LOC100857191",80.9443445507655,-0.283111500487603,0.480554262441219,-0.589135343528937,0.555770485847335,0.750612879606729
