genes	median
CCDC43	145.571217902216
CEP250	11.4769930715334
LTA4H	9.98698182366983
PKD2	23.0797006128203
LOC121109476	0
FBXO28	7.81224001067636
PTPN21	24.4136695658013
SRSF1	44.8208881704047
PARVG	2.40652352603153
DTWD2	8.09461510849036
RARRES1	240.293721872856
PLCD1	14.7664056342414
DAP3	16.6631663277354
MOCS3	4.68297855871528
TGM6	0
P2RY13	1.27877437627075
GABRA2	1.1659164290812
DCBLD2	5.20333437556306
STEAP4	2.9265190952412
SBF1	1.45303892399758
VH26L1	38.5503467876793
LOC121107605	0.700916001512902
CCDC173	1.31639695130919
DTNBP1	24.0623716804083
PDE1C	1.19562985547779
GPR82	0.343072779044516
HS1BP3	24.7937592166753
TXNDC9	14.6056841587457
PSMC6	59.4565038389093
CCDC82	13.9341455752977
SORCS1	3.91545182800318
LOC121111074	0.584785918712499
PLCB4	8.48408703034652
LOC121109817	2.8622641006928
C11orf74	1.3908446853828
TRIP4	4.50521620204519
CDK2AP1	3.23968312674932
LOC124417899	0.804829869166111
EML4	5.63987132092637
SEC61B	275.639311560387
SYNC	1.63477458832267
LOC107049895	3.47176201654335
YIPF7	0.48154255357205
MTMR10	28.789473781851
RPL4	100.67206426491
LRRC39	0.111373280554004
MIR1561	1.78363084253385
LOC121107548	0.365127048406531
EIF2D	16.3450020015073
ACTG2	6.86088971857844
LOC121110646	0.477044016782133
LOC107051650	0.316707174348678
HIP1	7.03433234416894
MRPS17	13.8259371000996
KCNH7	0.288728524853899
SPTSSA	43.6087605595488
KBTBD8	30.6783897311769
ARHGEF39	1.42257052012049
LOC107057537	0.731266844436554
PMP22	9.05322303331545
LOC121110735	3.35113027244498
GLT1D1	11.3271564692445
MIR2184A	0
CDC6	1.14283004268787
KRT222	0.343072779044516
PTK2	94.5035322691572
LOC107049536	9.14448156065817
HLX	12.4422488942629
LOC428417	0.376470869285777
NEDD8	48.6484002294016
LOC121107465	0.225081134758124
SLITRK5	0.990246882586161
TMEM47	10.919807898071
ACVR2B	0.797114405884626
EIF3G	388.902188390735
LOC107053297	0.237095086686748
ZNF488	4.84365194392351
CDC42BPA	23.5948825551308
MAML1	20.8976450509211
SUCLG1	90.2537499582887
DROSHA	4.81716401075522
LOC107054351	0
RAB35	26.4148303351514
HSPA4	81.8963850700363
HS3ST5	1.89115783159739
RANBP3	14.4829838335932
HACD3	137.178140801196
PDIK1L	20.691803409032
PEX5	28.6330711361621
AKAP13	17.4708836853951
RAP1A	50.8235582637643
NAT8B	12.0680052988622
COL5A1	12.0536436292235
PRDM1	4.74679019585798
ITGB2	12.4053600397235
RAP1B	50.1881338616822
LOC112532245	1731.80274187264
RNF207	2.77144464983261
UPK1B	0.128230709406963
RAN	43.7160966426324
SSBP3	28.3937619706229
KPNA2	11.082936834283
LOC121110893	1.74792030851901
