reaction_id,flux_slow,flux_fast,flux_ratio,DRF_category,Formula,Pathways_list,Pathways,Pathway_Groups_list,Pathway Groups
r0541,0.0369027184926626,0.0369027184927639,1.0000000000027451,Unchanged,glutaryl-CoA(5-) + proton + ubiquinone-10 <==> crotonoyl-CoA(4-) + carbon dioxide + Ubiquinol-10,['Tryptophan Metabolism'],Tryptophan Metabolism,['AAA metabolism (Trp/Phe/Tyr)'],AAA metabolism (Trp/Phe/Tyr)
r0552,-6.211663990426276,-9.940947853590268,1.6003679318314303,Increased,betaine aldehyde + Water + Nicotinamide adenine dinucleotide <==> glycine betaine + 2.0 proton + Nicotinamide adenine dinucleotide - reduced,"['Alanine, Aspartate And Glutamate Metabolism', 'Folate Metabolism', 'Glycine, Serine And Threonine Metabolism']","Alanine, Aspartate And Glutamate Metabolism; Folate Metabolism; Glycine, Serine And Threonine Metabolism","['AA other', 'Folate Metabolism']",AA other; Folate Metabolism
r0552m,3.5798529958566587,2.167434771544718,0.6054535686390806,Decreased,betaine aldehyde + Water + Nicotinamide adenine dinucleotide <==> glycine betaine + 2.0 proton + Nicotinamide adenine dinucleotide - reduced,"['Alanine, Aspartate And Glutamate Metabolism', 'Glycine, Serine And Threonine Metabolism']","Alanine, Aspartate And Glutamate Metabolism; Glycine, Serine And Threonine Metabolism",['AA other'],AA other
r0553,6.211663990426276,9.940947853590268,1.6003679318314303,Increased,betaine aldehyde + Water + Nicotinamide adenine dinucleotide phosphate <==> glycine betaine + 2.0 proton + Nicotinamide adenine dinucleotide phosphate - reduced,"['Alanine, Aspartate And Glutamate Metabolism', 'Folate Metabolism', 'Glycine, Serine And Threonine Metabolism']","Alanine, Aspartate And Glutamate Metabolism; Folate Metabolism; Glycine, Serine And Threonine Metabolism","['AA other', 'Folate Metabolism']",AA other; Folate Metabolism
r0553m,-3.579852995856659,-2.167434771544718,0.6054535686390805,Decreased,betaine aldehyde + Water + Nicotinamide adenine dinucleotide phosphate <==> glycine betaine + 2.0 proton + Nicotinamide adenine dinucleotide phosphate - reduced,"['Alanine, Aspartate And Glutamate Metabolism', 'Glycine, Serine And Threonine Metabolism']","Alanine, Aspartate And Glutamate Metabolism; Glycine, Serine And Threonine Metabolism",['AA other'],AA other
r0560,0.0325762222102904,0.0325762222104225,1.0000000000040552,Unchanged,isobutyryl-CoA(4-) + ubiquinone-10 --> 2-Methylprop-2-enoyl-CoA + Ubiquinol-10,"['Valine, Leucine And Isoleucine Biosynthesis']","Valine, Leucine And Isoleucine Biosynthesis",['BCAA metabolism (Val/Leu/Iso)'],BCAA metabolism (Val/Leu/Iso)
r0561,0.0325762222102904,0.0325762222104225,1.0000000000040552,Unchanged,S-(2-Methylpropanoyl)-dihydrolipoamide + Coenzyme A --> dihydrolipoamide + isobutyryl-CoA(4-),"['Valine, Leucine And Isoleucine Biosynthesis']","Valine, Leucine And Isoleucine Biosynthesis",['BCAA metabolism (Val/Leu/Iso)'],BCAA metabolism (Val/Leu/Iso)
r0594m,0.0369027184926626,0.0369027184927639,1.0000000000027451,Unchanged,L-allysine + Water + Nicotinamide adenine dinucleotide --> L-2-aminoadipate(1-) + 2.0 proton + Nicotinamide adenine dinucleotide - reduced,['Lysine Metabolism'],Lysine Metabolism,['Lysine Metabolism'],Lysine Metabolism
r0603,0.0409643356480033,0.0409643356480734,1.000000000001711,Unchanged,2-methylbutanoyl-CoA(4-) + ubiquinone-10 <==> 2-methylcrotonoyl-CoA(4-) + Ubiquinol-10,"['Valine, Leucine And Isoleucine Biosynthesis']","Valine, Leucine And Isoleucine Biosynthesis",['BCAA metabolism (Val/Leu/Iso)'],BCAA metabolism (Val/Leu/Iso)
r0604,0.0409643356480033,0.0409643356480734,1.000000000001711,Unchanged,S-(2-Methylbutanoyl)-dihydrolipoamide + Coenzyme A --> 2-methylbutanoyl-CoA(4-) + dihydrolipoamide,"['Valine, Leucine And Isoleucine Biosynthesis']","Valine, Leucine And Isoleucine Biosynthesis",['BCAA metabolism (Val/Leu/Iso)'],BCAA metabolism (Val/Leu/Iso)
r0647,-0.0067350714781537,-0.0067350714770891,0.9999999998419318,Unchanged,"Xanthurenic acid + Water <==> 4-(2-Amino-3-hydroxyphenyl)-2,4-dioxobutanoate",['Tryptophan Metabolism'],Tryptophan Metabolism,['AAA metabolism (Trp/Phe/Tyr)'],AAA metabolism (Trp/Phe/Tyr)
r0666,0.0033675357391337,0.0033675357385445,0.9999999998250352,Unchanged,ATP + 2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine <==> ADP + 5-amino-1-(5-phospho-D-ribosyl)imidazole + 2.0 proton + hydrogenphosphate,['Purine Synthesis'],Purine Synthesis,['Nucleotide metabolism'],Nucleotide metabolism
r0670,0.0409643356480033,0.0409643356480734,1.000000000001711,Unchanged,3-methyl-2-oxopentanoate + proton + lipoamide --> S-(2-Methylbutanoyl)-dihydrolipoamide + carbon dioxide,"['Valine, Leucine And Isoleucine Biosynthesis']","Valine, Leucine And Isoleucine Biosynthesis",['BCAA metabolism (Val/Leu/Iso)'],BCAA metabolism (Val/Leu/Iso)
r0998,0.0,-0.0003670301293981,1000.0,On,L-Carnitine + L-Palmitoylcarnitine <==> L-Carnitine + Palmitoyl-CoA (n-C16:0CoA),"['Transport, Endoplasmic Reticulum']","Transport, Endoplasmic Reticulum","['Transport, Endoplasmic Reticulum']","Transport, Endoplasmic Reticulum"
r1030,0.0067350714781537,0.0067350714770891,0.9999999998419318,Unchanged,Xanthurenic acid <==> Xanthurenic acid,['Extracellular Transport'],Extracellular Transport,['Extracellular Transport'],Extracellular Transport
r1402,0.0004405390609252,0.0004405390609221,0.9999999999929632,Unchanged,"22.0 L-alanine + 12.0 L-argininium(1+) + 12.0 L-asparagine + 26.0 L-aspartate(1-) + 1400.0 ATP + 6.0 L-cysteine + 14.0 L-glutamine + 15.0 L-glutamate(1-) + 18.0 Glycine + 1400.0 Water + 9.0 L-histidine + 12.0 L-isoleucine + 39.0 L-leucine + 18.0 L-lysinium(1+) + 8.0 L-methionine + 20.0 L-phenylalanine + 15.0 L-proline + 31.0 L-serine + 25.0 L-Threonine + 7.0 L-tryptophan + 13.0 L-tyrosine + 28.0 L-valine --> 1050.0 ADP + 350.0 AMP + primed glycogenin (glycogenin-8[1,4-Glc]) + 1050.0 hydrogenphosphate + 350.0 Diphosphate",['Extracellular Transport'],Extracellular Transport,['Extracellular Transport'],Extracellular Transport
r1418c,-0.0671989118073889,-0.0645797573636898,0.9610238562909122,Unchanged,proton + Bicarbonate <==> carbon dioxide + Water,['Nitrogen Metabolism'],Nitrogen Metabolism,['Nitrogen disposal'],Nitrogen disposal
r1418m,-0.8718808956355049,-0.8341247806402833,0.956695788169895,Unchanged,proton + Bicarbonate <==> carbon dioxide + Water,['Nitrogen Metabolism'],Nitrogen Metabolism,['Nitrogen disposal'],Nitrogen disposal
r1464,-0.0369027184926626,-0.0369027184932394,1.0000000000156304,Unchanged,acetoacetate + pyruvate <==> acetoacetate + pyruvate,"['Transport, Mitochondrial']","Transport, Mitochondrial",['Mitochondrial transport'],Mitochondrial transport
